iteration,mean_reward,std_reward
0,0.8177857142857141,0.14036575764183845
1,0.8558571428571429,0.15011349447831063
2,0.8690714285714287,0.13461227390440395
3,0.8577857142857144,0.13288054709368996
4,0.8885714285714285,0.12683751456899814
5,0.8649285714285715,0.12914986943667497
6,0.8722142857142852,0.13803243851223035
7,0.8912857142857143,0.13927501790430646
8,0.8643571428571424,0.11777917334346248
9,0.8467857142857143,0.1594197866243301
10,0.859142857142857,0.14024060956594767
11,0.866857142857143,0.12313722227744164
12,0.874642857142857,0.14966075583376792
13,0.8620714285714284,0.13583714363839053
14,0.8712142857142855,0.14678338545250258
15,0.8909285714285708,0.1426207150709424
16,0.8605714285714283,0.14227194425623405
17,0.8630714285714284,0.15970014951496453
18,0.8422857142857137,0.14433761442803295
19,0.8427142857142855,0.13239158059425415
20,0.8497857142857143,0.14355349923584984
21,0.8712857142857147,0.1490924244232689
22,0.8657142857142864,0.15169451041417395
23,0.8710714285714283,0.14916220112648498
24,0.8487142857142856,0.14017256129063027
25,0.867142857142857,0.13318699452350474
26,0.8600714285714285,0.1509665965215687
27,0.8697857142857144,0.13055945162324809
28,0.8545,0.15438374861602075
29,0.8685000000000003,0.14758634622429248
30,0.8487857142857145,0.15140517002468598
31,0.8719285714285712,0.16284227689042285
32,0.8433571428571429,0.14447743627237
33,0.8502857142857142,0.13599564818967777
34,0.8599999999999998,0.14201537714958462
35,0.8899285714285711,0.12274536027641839
36,0.8726428571428574,0.14156939237399746
37,0.8417857142857141,0.12708415579080354
38,0.8522142857142856,0.133270076406169
39,0.8540714285714285,0.14408137935746942
40,0.8567857142857143,0.1470470388435383
41,0.8701428571428567,0.11073677191006252
42,0.8771428571428569,0.13910060960267834
43,0.8453571428571433,0.15576137885514857
44,0.8755714285714289,0.12632231208544373
45,0.8564285714285715,0.1262953293043002
46,0.8703571428571429,0.13093998859112865
47,0.8604285714285713,0.1633058355306611
48,0.862357142857143,0.13807294360265532
49,0.8556428571428573,0.13903932419811807
50,0.8834999999999998,0.13097240323122752
51,0.8594999999999996,0.155589907731045
52,0.8575,0.1544951455548037
53,0.865428571428571,0.1492659590483116
54,0.8781428571428571,0.12023709570541642
55,0.8367142857142852,0.13374900342943624
56,0.8585000000000003,0.13583714363839047
57,0.8626428571428572,0.13911108100055455
58,0.8811428571428566,0.1485148243820275
59,0.8576428571428572,0.15672755185417803
60,0.8684999999999998,0.15121310479328337
61,0.8653571428571428,0.13110353830122984
62,0.9030714285714287,0.1575522427122936
63,0.8640000000000002,0.14771359491410724
64,0.8985714285714288,0.13461964559302564
65,0.8639285714285713,0.1257807251383396
66,0.871928571428571,0.13829964141792464
67,0.8785714285714288,0.152907201416081
68,0.853857142857143,0.1314922982147469
69,0.869142857142857,0.1720194578457653
70,0.8722142857142857,0.1472395486745241
71,0.8744999999999998,0.1614262167969867
72,0.8625000000000003,0.1541480040184015
73,0.8314285714285714,0.14516001023501127
74,0.8740000000000001,0.1495862320413431
75,0.8605714285714285,0.13981941706270662
76,0.8612142857142857,0.14108636448962017
77,0.8831428571428573,0.12386431022267379
78,0.8845000000000001,0.13360410219169536
79,0.8777142857142854,0.14284385652501394
80,0.8597857142857143,0.1459684582926275
81,0.8548571428571425,0.12585981835975701
82,0.8765714285714288,0.15572437713040646
83,0.8470714285714284,0.13341700393418937
84,0.8434285714285715,0.13271374750006196
85,0.8765714285714288,0.1553142962262164
86,0.8795714285714286,0.15853931463745605
87,0.8669285714285716,0.1519017371694677
88,0.8745714285714286,0.13336049043162393
89,0.8896428571428575,0.138572809271472
90,0.8854999999999997,0.14409979181109175
91,0.8482857142857145,0.14226348076433273
92,0.8704999999999993,0.1329479528359324
93,0.8802857142857141,0.16118857001053397
94,0.8899999999999999,0.1494650324268768
95,0.8551428571428569,0.12829764500677984
96,0.8918571428571426,0.1468930611995387
97,0.8706428571428572,0.14959433239837086
98,0.8815000000000001,0.15937727989565756
99,0.8839285714285715,0.14831494000461126
100,0.8700714285714284,0.1388204500314661
101,0.8988571428571432,0.13117879992979203
102,0.8915714285714283,0.13907265756298987
103,0.8915714285714289,0.15297852323587313
104,0.8692142857142855,0.14556608359737358
105,0.8763571428571428,0.12830009066756784
106,0.8878571428571427,0.14026032647785142
107,0.8807142857142856,0.14036941058710556
108,0.8847142857142859,0.15589118392163745
109,0.8676428571428572,0.13512071322657063
110,0.8972142857142861,0.1531868773353485
111,0.8897857142857143,0.15834364270053117
112,0.8859285714285714,0.13025271746939968
113,0.8799285714285716,0.13644799786896464
114,0.8827142857142855,0.13406585344980462
115,0.8554285714285713,0.16390054226604023
116,0.8598571428571431,0.15507332038064298
117,0.8657857142857145,0.1497320566061597
118,0.8965,0.13573118315859714
119,0.8753571428571426,0.1425044754041222
120,0.8700714285714288,0.14545388146300206
121,0.8873571428571426,0.11541785222505613
122,0.8912857142857145,0.14067831302337272
123,0.9054285714285719,0.15576054358782748
124,0.8955000000000003,0.1472352518514336
125,0.8946428571428574,0.17064515934582866
126,0.9046428571428571,0.14348211507689304
127,0.9006428571428572,0.13952578212484967
