util
1.0
1.0
1.0014285714285713
0.9985571428571427
0.9957144285714283
0.998614427142857
0.9971997114428569
0.9957991428998569
0.9958411514708584
0.9944541685275784
0.9945096268423026
0.9931359591453082
0.9917760281252836
0.9904296964154594
0.9890968280227334
0.9906344311710774
0.9878709440022237
0.9937065202764872
0.9951980265022938
0.9966746176658423
1.003850728632041
1.010955078488578
1.0079883848465492
1.0136227867123695
1.0134865588452457
1.006208836113936
1.0032896048956539
1.0061138517038402
1.0017669989010876
1.0074636146263625
1.0102461213372418
1.0101436601238694
1.0071850806654878
1.0085418012874043
1.001313526131673
1.0013003908703562
1.002715958390224
1.0069745130920362
1.0069047679611158
1.0082642917100761
1.0096102202215467
1.0095141180193312
1.009418976839138
1.0021819299278893
0.9964458249143248
0.9993385095223244
0.9964879815699582
0.990808816039973
0.9909007278795732
0.9838488634579203
0.9882960891090553
0.9869845567893933
0.9899718540786423
0.9900721355378559
0.9873142713253344
0.990298271469224
0.9903952887545318
0.9962056215812721
0.9991007082226023
0.9991097011403763
0.9948328898432582
0.9905988466591114
0.9906928581925203
0.9893573581820236
0.9851780703144891
0.9853262896113443
0.9840444552866594
0.9842040107337928
0.9829333991978835
0.9845326366344761
0.9818301674109885
0.9791547228797357
0.9807917470795098
0.9881266867515718
0.9953882770269131
0.9925772513995011
0.995508621742649
0.9984106783823654
0.9955694287413989
0.9970423058825563
1.0027861685380164
1.0041868782812076
0.9984307237841098
1.002732130831983
1.0069905238093775
1.0083491899998551
1.009694269528428
1.0124544696902864
1.0109013535648121
1.0093637686005927
1.0149844166288726
1.009120286748298
1.009029083880815
1.0075102216134353
1.0102922622544437
1.0101893396318993
1.0143731605212944
1.0113722860589387
1.0155442774840635
1.0182459775663657
1.018063517790702
1.017882882612795
1.017704053786667
1.016098441820229
1.0173660288305981
1.0214780828280063
1.0241204448568693
1.0267363832654435
1.0250404480042177
1.0276471863813184
1.0245135716603624
1.021411293086616
1.0297686087271782
1.0294709226399064
1.0306047848420787
1.030298736993658
1.0285671781951502
1.032567220698913
1.0350986913490667
1.0361762758641475
1.0401002273912203
1.042556367974451
1.0421308042947064
1.0417094962517592
1.042720972717813
1.0465794772763493
1.0446851110750144
1.0442382599642643
1.0480815916503359
1.0518864900195468
1.04993905369078
1.0522968060110152
1.0574881236651907
1.0583418138571101
1.0620441100042533
1.0685665260470678
1.0693094322151684
1.0686163378930167
1.0707873173712295
1.0743651584832314
1.0721929354698279
1.080042434686558
1.0763848674825496
1.075621018807724
1.0762933800482182
1.0769590176763073
1.0776179989281156
1.0782703903674058
1.0774876864637317
1.0767128095990943
1.0802313957888177
1.0851433675452153
1.0857205052983345
1.0920061573882083
1.0953718101000405
1.097275234856183
1.1005881967933353
1.1038680291111163
1.1028293488200052
1.1060867696175194
1.1050259019213442
1.1096899286164166
1.1100216007588237
1.1174928133226643
1.1206035994751518
1.1165404206232574
1.1182321592741677
1.1184784091099973
1.1144364821617545
1.1190064030544227
1.1178163390238784
1.118066747062211
1.1183146510201603
1.1171315045099586
1.1145316180362876
1.1205291589987818
1.119323867408794
1.1224163430204201
1.1269064653045018
1.129923114937171
1.1343381695020849
1.135851930664207
1.1373505542147078
1.140262762958275
1.1402887067572636
1.1403143911182623
1.143196961492794
1.1389078490207232
1.1389473419590872
1.1404150113966391
1.1418680041398157
1.1418778955269888
1.1433162594288617
1.141883096834573
1.146178551580513
1.146145337493279
1.1446838841183462
1.1460941881343056
1.1432046748243911
1.1446297709332902
1.1488977589382432
1.1531230670631465
1.154448979249658
1.1543330608857327
1.1556468731340184
1.1540904044026783
1.1596923575015086
1.1609525767836364
1.1650573367300858
1.163406763362785
1.1646298385862999
1.1686978259147227
1.1755822762270038
1.178112167750448
1.1791881889300864
1.1831105927550714
1.1884223439703778
1.1908238348163882
1.1860584536110814
1.185626440503542
1.1880558903842207
1.1890324743375214
1.187142149594146
1.1852707280982047
1.184846592245794
1.1915695548947647
