iteration,model,mean_loss,std_loss
572,util,5.316803162342174e-06,3.089147276594213e-05
573,util,1.977405537618801e-06,1.3679372178830578e-05
574,util,2.097553652883298e-06,2.0603443200409094e-05
575,util,3.921320726190816e-06,2.7313682778254197e-05
576,util,5.4456290343741904e-06,3.128906476460953e-05
577,util,1.994675498037266e-08,4.572596706231691e-08
578,util,1.9671187269895807e-08,4.5652048445620294e-08
579,util,4.483461128311894e-06,2.7976562020998325e-05
580,util,3.828191659388956e-06,2.7429161511296333e-05
581,util,5.7157928749073186e-06,3.468047334003574e-05
582,util,2.1930838777808865e-06,1.5015436568098113e-05
583,util,2.4521284912136534e-07,2.268319180026837e-06
584,util,4.014819473997731e-06,2.8987072915826896e-05
585,util,7.233934480463375e-06,3.549793889605706e-05
586,util,2.536733549905544e-06,1.7741181035487974e-05
587,util,1.0195109002988947e-06,8.321557182302426e-06
588,util,2.7226945533104734e-06,1.968116079450511e-05
589,util,4.619241437825331e-06,3.2470151901470046e-05
590,util,2.205629396957441e-08,4.248598843331969e-08
591,util,1.6564040503565712e-06,1.624313048292526e-05
592,util,1.3257645679546845e-06,1.2990382847043287e-05
593,util,4.65394020806601e-06,3.171348117143654e-05
594,util,2.0827404314386345e-06,1.815890088621711e-05
595,util,3.916396528959277e-06,3.1402826270076673e-05
596,util,1.1383728587651958e-06,1.1120173536445857e-05
597,util,3.5434926930876972e-06,2.7500806677688797e-05
598,util,2.359402460311652e-06,1.6079499124188093e-05
599,util,1.661716768261212e-06,1.0045203277322934e-05
600,util,3.959599620626218e-07,3.7805976923701982e-06
601,util,6.269447033256939e-06,2.999998508880516e-05
602,util,8.886052006937801e-07,8.697246227467148e-06
603,util,7.4443864010201504e-06,3.8892507270557875e-05
604,util,7.94890148804965e-06,4.094469540362626e-05
605,util,1.6452821908392065e-06,1.6240029573859678e-05
606,util,1.674944317036382e-08,4.260091222541894e-08
607,util,1.0695449007949406e-05,5.206528766732162e-05
608,util,4.187831004230476e-06,2.6788843867238177e-05
609,util,1.9086293895909237e-08,4.608744116811564e-08
610,util,3.283900306368547e-06,2.1648848522120778e-05
611,util,1.8543864419280852e-08,3.236101947086736e-08
612,util,2.0952638266754177e-06,1.46138999989014e-05
613,util,5.624587463796605e-06,4.00868939013217e-05
614,util,6.314370716367256e-06,3.881408060209767e-05
615,util,8.016724373460218e-07,7.717855342514613e-06
616,util,2.3516567947423207e-06,1.6718450522827078e-05
617,util,4.118227238234808e-06,2.8694335958394734e-05
618,util,2.0249153509263697e-06,1.9933411421068994e-05
619,util,5.04121595811082e-06,3.094130196671809e-05
620,util,4.545902302404087e-06,3.362027470355385e-05
621,util,6.192603070750008e-07,4.495928574572413e-06
622,util,5.625316794940064e-06,3.978756963016934e-05
623,util,1.860798776391379e-08,3.738597904843459e-08
624,util,1.9035653236510841e-06,1.8726015436396935e-05
625,util,1.6780572785625445e-06,1.6462785471482855e-05
626,util,1.487019921715606e-06,1.0974649267567892e-05
627,util,4.2262877561852975e-06,2.405322886813101e-05
628,util,3.950097658514256e-06,3.912304522453628e-05
629,util,7.90104383970514e-06,3.992730698801306e-05
630,util,1.6827829478422335e-06,1.6530599832974793e-05
631,util,4.0006221281605433e-07,3.7514982098760885e-06
632,util,2.3034651464729694e-08,5.558756792627261e-08
633,util,3.3245902839815108e-06,2.3778626998075795e-05
634,util,3.646462751427928e-06,2.3055377334593874e-05
635,util,1.7848860705695915e-06,1.7585172144784327e-05
636,util,3.5765639164148083e-06,2.53428409873783e-05
637,util,5.217246835711917e-06,2.989751307570278e-05
638,util,8.796344586046199e-07,8.519726205629884e-06
639,util,6.796472971814734e-06,3.795168492954044e-05
640,util,2.384921607062254e-06,2.1496645655157704e-05
641,util,2.240630680995444e-06,1.5769656896575056e-05
642,util,2.4253845199797753e-06,1.71725646093202e-05
643,util,2.8001730326516516e-06,1.9841776227817583e-05
644,util,3.4102419175000886e-06,2.379241354365549e-05
645,util,2.2074177464827554e-08,6.8890093969019e-08
646,util,2.4703295588224433e-06,1.8525439687745126e-05
647,util,3.8452841008249235e-06,2.7240043157347023e-05
648,util,1.552712004930034e-07,1.2843480258335613e-06
649,util,5.187479436337619e-06,2.9817724882661247e-05
650,util,2.8723884406612373e-06,2.83907553043929e-05
651,util,2.2759055473954102e-06,1.644521157769063e-05
652,util,1.6571846076511207e-08,3.584397279847128e-08
653,util,1.4865278473382194e-08,2.6956173661486256e-08
654,util,2.054786046672724e-06,2.0291545465451903e-05
655,util,1.3548146241329652e-05,6.61375636869304e-05
656,util,1.3273539414172744e-06,1.3035622049620731e-05
657,util,2.3782041641841744e-06,2.347362673554735e-05
658,util,1.3717746221413425e-06,9.911746476761239e-06
659,util,3.4165705671128647e-06,2.5206549460904695e-05
660,util,1.423318358768609e-06,1.3967838478155588e-05
661,util,8.229036677583578e-06,5.745894316587966e-05
662,util,1.874319351696577e-08,4.943672221773149e-08
663,util,4.85099398151958e-06,3.3026988477263256e-05
664,util,6.29802273243023e-07,6.040367623102731e-06
665,util,2.422544011973523e-06,1.7849560110517803e-05
666,util,1.6230267018290434e-06,1.5938289273051133e-05
667,util,1.365938761129798e-06,1.3373760210557042e-05
668,util,5.823084774842454e-06,2.6157028291251798e-05
669,util,2.301458667294231e-08,5.756053027712017e-08
670,util,4.88977212406678e-06,3.487833018883427e-05
671,util,5.273082466519704e-06,2.9797072220002534e-05
672,util,7.408612285827836e-06,3.776983050540719e-05
673,util,1.956516939975493e-06,1.9267716488956043e-05
674,util,2.505261012632085e-06,1.9416246014460392e-05
675,util,2.6006747734654194e-06,1.8105249318556306e-05
676,util,1.6815821058676621e-06,1.5145201393944176e-05
677,util,5.86632272449275e-06,3.629297620354427e-05
678,util,3.828164645446205e-06,2.3180026015626656e-05
679,util,1.214105331491785e-06,1.058979185355659e-05
680,util,3.987991473105292e-06,3.065687795638153e-05
681,util,2.131547465715044e-06,2.0970573399275128e-05
682,util,2.4202811403570956e-08,5.289777522099641e-08
683,util,7.112431871965593e-08,5.082755468771186e-07
684,util,2.419545579097868e-08,4.951906741552804e-08
685,util,3.6047247154624215e-06,2.5182882669365825e-05
686,util,2.000904267721675e-08,3.607625967938336e-08
687,util,1.9879676074407086e-08,3.817724434620988e-08
688,util,1.4528110771713782e-06,1.4279579674530473e-05
689,util,1.50960379199218e-08,2.7868588241213964e-08
690,util,2.7979423471738136e-06,2.574703549622683e-05
691,util,4.523276101721396e-06,2.5903635624660276e-05
692,util,2.2444128008194213e-06,1.843832467876171e-05
693,util,1.2321798751386775e-06,1.1173284503792684e-05
694,util,4.785155507807243e-07,4.640634123004943e-06
695,util,8.237881913277442e-06,4.4237755847385146e-05
696,util,3.7066588011013377e-06,2.7513027667371536e-05
697,util,2.402775103569151e-06,1.5563432647166614e-05
698,util,4.0517674746603616e-06,2.6359890151191597e-05
699,util,8.1379215844393e-06,4.48807330410043e-05
700,util,3.6604961306858723e-06,2.1290218494917598e-05
701,util,6.815414684107753e-07,6.62109859717173e-06
702,util,1.772096922167359e-08,3.228728138827718e-08
703,util,1.8415032576834592e-06,1.811319742353197e-05
704,util,1.95726716913638e-06,1.9269799187640207e-05
705,util,1.9386354865188522e-08,4.1015637647958534e-08
706,util,3.182732534270063e-06,2.4391826741974103e-05
707,util,4.470655065233613e-06,3.115255787169306e-05
708,util,2.4124587056162642e-08,6.063165768440217e-08
709,util,4.97283434195428e-06,2.977908235176181e-05
710,util,5.744513372457486e-06,3.420602905474497e-05
711,util,2.8046995656787373e-06,2.7741235516670955e-05
712,util,1.4652262600805334e-07,1.2485131523230931e-06
713,util,2.2081652911818176e-06,1.7087752715054763e-05
714,util,3.717026444089004e-06,2.5911742925346625e-05
715,util,2.0043709973736587e-07,1.8221446973524048e-06
716,util,3.2884348156165078e-06,2.4230821085449696e-05
717,util,1.5904948904923423e-08,4.171822890612695e-08
718,util,6.934588717590769e-06,4.9380723800088995e-05
719,util,2.2643245878644386e-06,2.235831875311e-05
720,util,2.8682657648095327e-06,1.947337236992411e-05
721,util,1.794755776734592e-06,1.7676663283431815e-05
722,util,1.048727114106597e-06,1.0239562909272586e-05
723,util,1.4216509514632113e-06,1.3941322017832602e-05
724,util,1.709264950272128e-06,1.6801620370260415e-05
725,util,1.1662065232378314e-06,1.1414208417081617e-05
726,util,2.3990136494428327e-06,2.3673157336537623e-05
727,util,1.696318089522257e-08,3.7343926064096085e-08
728,util,6.037871092683068e-06,3.1373257344757645e-05
729,util,7.982520783102742e-07,7.78175506023099e-06
730,util,8.158158469819214e-06,4.215386350833165e-05
731,util,6.455215362986345e-07,6.291763477289571e-06
732,util,1.692607755333834e-06,1.6693988944663198e-05
733,util,7.084696141845486e-06,3.546436309882133e-05
734,util,1.6718326340551674e-08,3.013978633748493e-08
735,util,1.815031107395827e-08,3.5958896086226615e-08
736,util,3.661105535593868e-07,3.4646716436807695e-06
737,util,2.526650044592611e-06,2.3846685592405935e-05
738,util,4.671441671840765e-06,3.264582419382249e-05
739,util,3.305294944824269e-06,2.3218556893870604e-05
740,util,2.002179851244212e-06,1.9743126822866913e-05
741,util,1.5005944042575026e-06,1.1648937347591067e-05
742,util,1.565286978821521e-06,1.541494854150934e-05
743,util,7.971004173023912e-07,7.762089952117027e-06
744,util,5.680302072002852e-06,3.2753245416132244e-05
745,util,1.1854808624673272e-07,9.975188681769624e-07
746,util,4.910746697815778e-06,3.5293293792781894e-05
747,util,4.501496407464708e-06,2.6073214012629734e-05
748,util,3.5697847224600553e-06,2.9647771505115747e-05
749,util,3.8203422048048125e-06,3.011220524310317e-05
750,util,6.479939599118032e-06,3.937276774979695e-05
751,util,7.997207524142407e-06,3.812626988739436e-05
752,util,4.1039933560165324e-06,3.036514798600144e-05
753,util,2.895028793454256e-06,2.2421509589231124e-05
754,util,2.4039125460787757e-06,1.413260078391597e-05
755,util,2.325438005952406e-06,2.2897829350521145e-05
756,util,5.785059661755548e-06,3.072589069121126e-05
757,util,2.214920698835239e-06,2.1728179688537967e-05
758,util,3.2007648569076093e-06,2.075686910018366e-05
759,util,3.2144931494182707e-06,2.864376464259233e-05
760,util,1.917489094472926e-06,1.8793064963862006e-05
761,util,2.5681214998053524e-08,5.839082786812285e-08
762,util,2.2810534663620325e-06,1.7687475832038663e-05
763,util,3.3897111507349196e-06,2.1070300522236453e-05
764,util,1.4638679519421649e-06,1.4340515628428277e-05
765,util,9.064132635853568e-07,8.795617742893574e-06
766,util,6.706136921751701e-06,3.819087087239604e-05
767,util,8.92888868476837e-06,4.826425259023773e-05
768,util,4.584325981957107e-06,3.60699858139531e-05
769,util,7.122484490660963e-06,4.05443773777284e-05
770,util,1.7664113260912264e-06,1.4096166409198111e-05
771,util,1.7083334762463308e-06,1.6805664340793033e-05
772,util,3.5334132117073853e-06,2.6231880574666234e-05
773,util,4.14670880002499e-06,2.4182994853360818e-05
774,util,3.911319718850682e-06,2.244859630910412e-05
775,util,1.6295014556965843e-06,1.1689588482281673e-05
776,util,6.1994611917248205e-06,4.3812442171754655e-05
777,util,4.914631370296587e-07,4.630384461837413e-06
778,util,1.7154558068277391e-06,1.6800089344661462e-05
779,util,6.902230350776775e-07,6.571924513161361e-06
780,util,4.528447078003416e-06,3.130298810101265e-05
781,util,3.0833765768114878e-06,2.1805781000649673e-05
782,util,3.0480558480570435e-06,3.0062428270863995e-05
783,util,5.895651340361838e-06,3.166358351534758e-05
784,util,2.2474712006374683e-08,6.576362322839414e-08
785,util,3.6670981911189657e-06,2.0897764013694815e-05
786,util,3.28278846413088e-06,2.2849855439146945e-05
787,util,3.858012149733875e-06,2.4368934382280666e-05
788,util,2.4363798061245667e-06,2.3991644755550813e-05
789,util,5.639305273143007e-06,3.3927049469310236e-05
790,util,6.049715577838182e-06,3.442472754876843e-05
791,util,8.14353892129844e-07,7.844969858357268e-06
792,util,2.5730861168623795e-08,5.4782225855818435e-08
793,util,2.6277861835574883e-06,1.8602016806791347e-05
794,util,2.4480129535283215e-06,1.9452292554654814e-05
795,util,1.4957823746739637e-06,1.4637454865775577e-05
796,util,4.927594699687861e-06,3.4336025015884605e-05
797,util,5.017671548873347e-06,2.9061538405014428e-05
798,util,4.380785107479341e-06,2.7618807762037192e-05
799,util,3.6789822226631183e-06,2.774257624409638e-05
800,util,5.189959660291853e-07,4.9215241507880786e-06
801,util,3.2557411977868164e-06,1.6524718595348095e-05
802,util,5.8653819790397146e-06,4.768495436948325e-05
803,util,2.786315138119652e-06,1.7223417494927858e-05
804,util,2.8227580144977935e-06,2.78272721071216e-05
805,util,3.543369900922283e-06,2.70259898933679e-05
806,util,5.059542994132754e-06,3.540327821550879e-05
807,util,3.388130313897676e-06,1.828413776031819e-05
808,util,5.165771383477177e-06,3.459468454026935e-05
809,util,4.2571288232511964e-06,2.6465352460445742e-05
810,util,4.058355923482597e-06,2.9842849016069566e-05
811,util,2.55030072318848e-06,1.6063605563802413e-05
812,util,3.3078051575525872e-06,3.269192357700625e-05
813,util,2.395318271260126e-06,1.9575347618416513e-05
814,util,3.7394323353642024e-06,2.6235738001621988e-05
815,util,5.969694546270278e-06,3.3000859795817065e-05
816,util,6.661687989925166e-06,3.989705298345633e-05
817,util,4.245862229821409e-08,1.346782358770781e-07
818,util,9.125126382570553e-06,3.499743949543745e-05
819,util,9.067923395227707e-07,8.63206158469122e-06
820,util,4.5664478147755386e-07,4.246361570517942e-06
821,util,3.0239106549889765e-06,1.897300709663181e-05
822,util,3.09395993141252e-06,2.2143482118221164e-05
823,util,1.6003169258065e-06,1.1043809861994572e-05
824,util,2.294502508183524e-06,2.256256614688777e-05
825,util,5.662276468846164e-06,3.947301304260971e-05
826,util,2.846183177261084e-08,7.106444637449552e-08
827,util,4.444453704636677e-06,2.517408051738221e-05
828,util,1.010805687415007e-05,4.320652611611183e-05
829,util,2.456275329494324e-06,2.4214205054541098e-05
830,util,2.1739199474862864e-06,1.4719993707614974e-05
831,util,1.936051833300369e-08,3.5365052939378666e-08
832,util,5.322235202357604e-06,3.211208409065789e-05
833,util,2.6253157122597904e-06,2.5888612786538333e-05
834,util,2.6056170441831162e-08,8.093400444813733e-08
835,util,6.825714552999469e-06,5.0553367232496604e-05
836,util,7.296703836116417e-07,7.03987391577087e-06
837,util,9.728165430521226e-07,9.380121673081344e-06
838,util,2.4266183198794894e-06,2.3861674731938596e-05
839,util,7.5752503118143095e-06,4.651477387104913e-05
840,util,3.961003643078981e-07,3.640233167817803e-06
841,util,7.279287006947472e-07,6.954530072676977e-06
842,util,1.756134138476671e-06,1.0852501384979537e-05
843,util,1.825706577497674e-06,1.790058106794063e-05
844,util,2.021404721178044e-06,1.3989039543536984e-05
845,util,6.481514650294422e-07,6.165542366207378e-06
846,util,1.0173024628804662e-06,9.891795035202824e-06
847,util,6.184063473181773e-07,5.927890760673675e-06
848,util,3.9210984014477893e-07,3.6901884337702665e-06
849,util,1.3792216944397964e-05,4.7877033653773855e-05
850,util,9.34192213206224e-08,7.74793365784375e-07
851,util,1.1049131486498795e-06,8.804331718497127e-06
852,util,3.635051371955882e-06,2.6199777494334642e-05
853,util,4.3631694918392745e-06,2.6582842678900614e-05
854,util,2.272757409459765e-06,2.2423802010600633e-05
855,util,3.8574186773264296e-07,3.4569207140161257e-06
856,util,5.994965462688532e-06,2.957094357729361e-05
857,util,3.916907721903112e-06,2.4411508392700965e-05
858,util,4.533553556189411e-06,2.991320817387517e-05
859,util,1.1593904866374851e-06,8.16478698323345e-06
860,util,7.392660721179406e-07,7.081631639207705e-06
861,util,2.876740384273097e-06,1.8132363620895826e-05
862,util,2.103435865346439e-06,1.936008302594677e-05
863,util,3.980951649396247e-06,2.8075977036716707e-05
864,util,4.072883623386844e-06,2.2650050506884938e-05
865,util,1.1135598489917964e-06,8.347533261889981e-06
866,util,7.998468927269734e-06,3.841649060127215e-05
867,util,3.0397316539972824e-06,2.0604419080832802e-05
868,util,8.530849717932738e-06,3.867867294143599e-05
869,util,2.0310686246644673e-06,1.606511037885358e-05
870,util,1.5678533869299286e-06,1.3137650257300484e-05
871,util,4.975305717699005e-06,2.9015362332950182e-05
872,util,2.992603752099041e-08,5.673190366992106e-08
873,util,3.711507703653432e-06,3.65732755509061e-05
874,util,7.625776589072904e-06,4.37591162101829e-05
875,util,7.450959061363739e-07,7.084556192791046e-06
876,util,1.6483449588077607e-06,1.1407197622401395e-05
877,util,3.2323340548266754e-06,2.1189077026063035e-05
878,util,5.036099464391311e-06,2.8418181007128903e-05
879,util,3.6095939340661826e-08,9.830117650922741e-08
880,util,3.090044147338398e-08,6.834279361327432e-08
881,util,1.858432855006004e-06,1.377424592996625e-05
882,util,5.550251362793691e-06,3.238702109422361e-05
883,util,9.694072261375693e-07,6.637241042968452e-06
884,util,1.543975795403885e-06,1.5082789601708549e-05
885,util,5.131849894754898e-07,4.707932112196053e-06
886,util,1.6596560198445153e-06,1.6280344695644677e-05
887,util,6.33828996995543e-07,6.084558358622623e-06
888,util,5.895352233450124e-06,3.3288216130515534e-05
889,util,4.941908193928399e-06,3.48900977466193e-05
890,util,2.239299116247484e-08,4.535039649918567e-08
891,util,1.1221926520869002e-07,9.132750711560092e-07
892,util,1.4536812272463703e-06,1.4252453738661608e-05
893,util,5.67035403708176e-06,3.8505124109746777e-05
894,util,1.962757354487477e-08,3.740653249399993e-08
895,util,9.516486442608983e-07,9.284274013465397e-06
896,util,3.0856942558048227e-06,2.102162877340183e-05
897,util,8.517293915344285e-07,7.863298187914477e-06
898,util,1.7419156846231305e-08,3.9097740767634647e-08
899,util,2.9532153039139054e-06,2.9197882517843253e-05
900,util,1.7837677548693123e-06,1.6970965485890613e-05
901,util,1.4145829819069349e-06,1.3924013704964825e-05
902,util,2.235560980959007e-06,2.114993370679149e-05
903,util,6.651415284427273e-07,6.498695109184748e-06
904,util,1.7594307338564825e-06,1.0650246068470824e-05
905,util,5.623125257263877e-07,5.4557467403852796e-06
906,util,9.981859521889293e-08,8.663645271795809e-07
907,util,2.8807738346674782e-06,2.155237221611432e-05
908,util,2.4393377885671516e-06,1.4890674925467717e-05
909,util,6.974279277739161e-07,6.805375251517676e-06
910,util,1.149242935266909e-06,8.445818077822194e-06
911,util,1.2673044138250088e-08,2.7204522382745976e-08
912,util,1.2088700939291647e-08,2.7829700042468133e-08
913,util,1.7147747813222602e-06,1.262969875804641e-05
914,util,3.2794448125508444e-06,2.2187499369018422e-05
915,util,1.2508320330288334e-06,1.2333181529534679e-05
916,util,3.3313854043780214e-07,3.202514527696109e-06
917,util,4.158783243544961e-07,4.021745571657704e-06
918,util,4.9597137191947935e-06,2.8069424729731703e-05
919,util,4.021953281740321e-06,2.212134343978039e-05
920,util,8.873274074249868e-07,8.710392616563536e-06
921,util,2.006994205566734e-06,1.9852453765595332e-05
922,util,4.767380278216101e-06,3.328480806470079e-05
923,util,9.059633093412943e-07,8.875802250502348e-06
924,util,3.2107435795291426e-06,1.7744797872047828e-05
925,util,3.078957824173702e-06,2.18907886102404e-05
926,util,1.3324208125390853e-06,1.3076781414502103e-05
927,util,1.8590243357966072e-06,1.389725109679948e-05
928,util,3.2905468537472055e-07,3.0761662582170036e-06
929,util,1.6658430301709345e-06,1.2642163924172852e-05
930,util,1.9368260911997826e-06,1.9044666065220786e-05
931,util,3.0895856514626267e-06,2.5174778114675754e-05
932,util,1.8927364453465482e-08,3.8213717600453364e-08
933,util,1.83098844721616e-08,3.7262184766733515e-08
934,util,2.7129067754462393e-07,2.4988852809800695e-06
935,util,1.29853907002706e-06,9.889989207334797e-06
936,util,1.3750694716377915e-08,2.567090987850464e-08
937,util,8.732542851530987e-07,8.545145479844707e-06
938,util,2.3179316637187e-06,2.2914886195275167e-05
939,util,2.3050293015110246e-06,2.2800607810329664e-05
940,util,1.3009287171751853e-08,3.291987485110625e-08
941,util,5.4194991990659836e-06,3.712303227452514e-05
942,util,3.7804903310132326e-06,2.033246403296399e-05
943,util,5.627780946703066e-06,2.9504115197321816e-05
944,util,8.528306361769455e-06,3.619937743311512e-05
945,util,3.965692488452514e-06,2.6183669928581048e-05
946,util,3.4415057135009178e-06,2.2828898804566194e-05
947,util,3.2370384771181345e-07,2.080184404930309e-06
948,util,1.262066788159995e-06,1.2353571999458232e-05
949,util,1.2369761302211213e-06,1.2082852446355287e-05
950,util,8.245674344258019e-06,3.7651608217697583e-05
951,util,2.308498767531004e-06,1.4179258098451312e-05
952,util,5.567819801038922e-08,2.6657334339934744e-07
953,util,3.9070835506944875e-06,2.2899619099462558e-05
954,util,1.4730333846160872e-07,1.1481808050861547e-06
955,util,2.256105982516156e-06,2.0269239503344737e-05
956,util,8.51529465374822e-06,3.672890447784903e-05
957,util,2.285063428276957e-06,1.2902419990158016e-05
958,util,6.698582442296363e-07,4.693184215961985e-06
959,util,2.707558691726601e-06,2.0238397566078195e-05
960,util,2.0413888259023515e-06,2.0075393117067084e-05
961,util,5.281756254187171e-06,2.7950878909242537e-05
962,util,2.7483387373683575e-06,1.9029304391786354e-05
963,util,2.0685416928941523e-06,2.038958744999226e-05
964,util,2.2586535278683153e-08,3.80666626328154e-08
965,util,3.475731190792006e-06,2.5252924462354766e-05
966,util,8.393919114758723e-07,8.126729750768961e-06
967,util,4.691371920479601e-06,2.0734871449189416e-05
968,util,6.683261101652596e-07,6.430170870919093e-06
969,util,1.1101795011926997e-07,8.492289448082325e-07
970,util,2.207169123749236e-08,4.319808452422795e-08
971,util,3.952925147039841e-06,2.502691539374657e-05
972,util,3.4233472973052633e-06,2.4048504620979877e-05
973,util,4.343931702039204e-06,2.539103987622717e-05
974,util,4.1169517688149915e-06,2.902570664856969e-05
975,util,7.568709850380364e-06,3.741030868361821e-05
976,util,1.7578536174624632e-08,3.723794712028754e-08
977,util,7.525571513969524e-07,7.315324936594614e-06
978,util,6.456407154458071e-07,6.237665105985987e-06
979,util,1.0753668379302262e-06,1.0504440163671043e-05
980,util,3.183707204170927e-06,2.124556765136506e-05
981,util,4.361575107426132e-06,3.043613008957947e-05
982,util,2.3153790619694716e-06,2.2861266225473023e-05
983,util,4.764009986873205e-06,2.487158381411706e-05
984,util,1.5692641104091514e-06,1.2630943640379865e-05
985,util,9.712373935926634e-07,8.76876368476167e-06
986,util,9.745092988005709e-08,8.209298319666859e-07
987,util,6.801253191873219e-07,6.631458127072077e-06
988,util,9.766999512506235e-07,8.650930840175996e-06
989,util,3.0979928004378766e-06,2.1808837369920865e-05
990,util,1.485070585678944e-08,2.8557681566941116e-08
991,util,1.6004005881768668e-06,1.5771908830902722e-05
992,util,6.007370965991668e-07,5.829590145600059e-06
993,util,1.5589985075833293e-07,1.4023515637448057e-06
994,util,3.87700463008204e-06,2.4176135786175937e-05
995,util,1.354209231765611e-06,1.010958377401223e-05
996,util,6.95966402095989e-07,6.8040511688021975e-06
997,util,1.3388450291858384e-08,2.8433750146503048e-08
998,util,1.385045924300161e-08,3.430879219236811e-08
999,util,2.4592242453195862e-06,1.9914355323491366e-05
1000,util,1.4584305700889724e-06,1.2216033832871058e-05
1001,util,3.1409843911806636e-06,2.4759845238593114e-05
1002,util,8.278118047778332e-07,8.127974197682814e-06
1003,util,1.4057332158803936e-06,1.3883423862354443e-05
1004,util,3.10792624469399e-06,2.1932758730297868e-05
1005,util,1.13967362809759e-06,7.250880423587429e-06
1006,util,2.9725252429637827e-06,2.1424528829367097e-05
1007,util,1.7448779861911186e-06,1.3981091656259512e-05
1008,util,1.434698170501832e-06,7.333289530869206e-06
1009,util,1.5077397480731303e-08,3.1690841872746606e-08
1010,util,6.748941371888625e-06,3.315128314914764e-05
1011,util,1.4897401896129885e-08,2.8332761977424405e-08
1012,util,1.6158222138197475e-08,3.108702104718441e-08
1013,util,4.902552024714801e-06,2.8764350580179556e-05
1014,util,1.5971293075028757e-06,1.5723075890423454e-05
1015,util,1.7031823192574004e-06,1.3324274166406122e-05
1016,util,9.936827270375568e-06,4.44860354224132e-05
1017,util,3.5012573714148073e-07,2.429480597757261e-06
1018,util,3.9942972606552925e-06,2.9150785993681463e-05
1019,util,1.2308485054054135e-06,8.94754149005333e-06
1020,util,1.4540851951107393e-06,1.1418668479893291e-05
1021,util,1.0917507604043623e-06,1.0670500948737327e-05
1022,util,3.409674896960018e-06,2.450492186050556e-05
1023,util,2.4789111257486786e-06,2.4436155212335505e-05
1024,util,1.2322365621364836e-06,1.2047247153608137e-05
1025,util,1.2610436940518018e-06,1.2308374677610672e-05
1026,util,2.0723959020120597e-08,4.7339094765487485e-08
1027,util,2.1772110720523378e-06,1.5108250733665467e-05
1028,util,1.0583375460865438e-06,8.372812023698706e-06
1029,util,7.397679445723097e-06,3.693252631665965e-05
1030,util,3.93417068161112e-06,2.2618385443463086e-05
1031,util,2.1147780410096625e-06,2.08517059105808e-05
1032,util,1.7969183441434825e-06,1.4932854039504197e-05
1033,util,3.7206830321629557e-06,2.742187756181876e-05
1034,util,6.863526766329533e-06,3.971506383645542e-05
1035,util,2.199995747971823e-08,4.955645495734947e-08
1036,util,1.2112748539888285e-06,1.1849463180910912e-05
1037,util,3.9749012961999226e-07,3.7558716958195635e-06
1038,util,1.8581329643477883e-06,1.8271282079585925e-05
1039,util,4.816294345707847e-06,2.530453263912694e-05
1040,util,1.9926941446618634e-06,1.964152605478664e-05
1041,util,7.861576444512371e-06,4.6446182386753516e-05
1042,util,1.6905261555276787e-06,1.6606969727815896e-05
1043,util,8.425283596501067e-07,8.1528291465971e-06
1044,util,2.0270330723739146e-06,1.5039239535197937e-05
1045,util,9.431463872327977e-07,9.173796375739939e-06
1046,util,5.0925251089852975e-06,3.0381185989977955e-05
1047,util,3.322346858940858e-07,2.5972363870730763e-06
1048,util,6.541452295834415e-07,4.099423489915951e-06
1049,util,5.512053594224764e-06,3.0014995948170046e-05
1050,util,2.33932116185768e-06,2.0115099054203445e-05
1051,util,3.026512751242976e-06,1.8272699070917355e-05
1052,util,1.843601964735526e-08,3.6558611844533156e-08
1053,util,1.9251734642429956e-06,1.8939121750376778e-05
1054,util,2.544468676677162e-06,2.5099786807299917e-05
1055,util,1.952951912649136e-06,1.10505019775763e-05
1056,util,1.8368004377121617e-06,1.0425257109085378e-05
1057,util,1.8450559746972592e-06,1.811314035820061e-05
1058,util,2.702607174854158e-06,1.8072270453487746e-05
1059,util,8.108287566364284e-07,5.638587099791759e-06
1060,util,1.839537452609209e-08,3.2706711994193964e-08
1061,util,2.3867748736908138e-06,1.807677364767305e-05
1062,util,4.926126351973661e-06,2.9025614512405724e-05
1063,util,2.8809675931242027e-06,2.2284011282380312e-05
1064,util,1.5105377619906637e-08,2.3124250131623913e-08
1065,util,3.5557467059515467e-06,2.0446109810837785e-05
1066,util,6.933582973665802e-06,3.94213644804785e-05
1067,util,3.1894612600328486e-06,2.2276581196304318e-05
1068,util,9.297433010896314e-07,6.6432255167995474e-06
1069,util,1.3793658991474438e-06,1.3535718982125108e-05
1070,util,2.064555512906831e-06,1.855503577755047e-05
1071,util,2.024017709339626e-06,1.990879114537998e-05
1072,util,6.601875375051224e-06,3.4707584116289596e-05
1073,util,4.4057004479618914e-07,4.1444099406596215e-06
1074,util,1.9998708595121694e-06,1.6800024015912968e-05
1075,util,2.106579494206941e-06,1.72501863622441e-05
1076,util,2.067616826187846e-06,1.565378559975241e-05
1077,util,4.719102212719055e-06,3.318400886908753e-05
1078,util,3.4175353549744987e-06,2.007505318646149e-05
1079,util,7.170720480887403e-07,6.937637460033714e-06
1080,util,1.3527286355513176e-06,9.408240555601757e-06
1081,util,2.784146480245946e-06,1.9581776873049385e-05
1082,util,2.0700200947547567e-06,1.8627942965372262e-05
1083,util,1.6185172874862881e-06,1.427191996140218e-05
1084,util,5.70769428885352e-07,4.04482397471915e-06
1085,util,1.708973203362978e-06,1.2739495141653589e-05
1086,util,3.730666536432162e-06,3.240545830440004e-05
