iteration,mean_reward,std_reward
0,0.9728571428571428,0.32807104755662
1,1.0199999999999996,0.40356573953006597
2,1.0100000000000002,0.3259241178744599
3,1.0671428571428576,0.33286327400852367
4,0.9985714285714284,0.3304264406082861
5,0.9914285714285711,0.30694013243295387
6,0.9999999999999999,0.33986792152486633
7,1.0357142857142856,0.35188994105010285
8,1.0571428571428572,0.32450904833144417
9,1.0442857142857145,0.32115543950948516
10,0.9357142857142857,0.3119229365842579
11,1.0414285714285714,0.3506815521529586
12,1.015714285714286,0.30565753812436053
13,1.0614285714285716,0.3406206819610222
14,0.9857142857142857,0.3542741933610642
15,1.0014285714285713,0.34904826869295746
16,1.0028571428571427,0.3103520055468286
17,0.9971428571428572,0.3398559118454858
18,1.0228571428571425,0.35092879677815436
19,1.0285714285714282,0.30304576336566313
20,0.9400000000000002,0.36987587548433887
21,0.994285714285714,0.3669621567543388
22,0.9971428571428569,0.3200637691562896
23,0.9657142857142859,0.3464808502527041
24,0.98,0.3270274281700393
25,0.9885714285714283,0.386338119860237
26,0.9614285714285714,0.3498425301737447
27,1.0142857142857145,0.3508008330802478
28,0.9399999999999997,0.338773297263488
29,0.9399999999999996,0.3265028049384157
30,1.0071428571428576,0.2944209120789278
31,1.0285714285714287,0.3440455593940656
32,0.9614285714285713,0.3122368279602742
33,1.0271428571428567,0.340884204410129
34,0.9885714285714284,0.3293035322108321
35,0.9457142857142855,0.3707576357808371
36,1.0385714285714287,0.30961134293412035
37,1.0014285714285713,0.33165940237489633
38,0.9800000000000003,0.38439987682896387
39,0.9985714285714288,0.35713999998857127
40,1.0271428571428574,0.32993196577600103
41,0.9728571428571426,0.3348438563916997
42,1.0214285714285714,0.338288006748989
43,1.0014285714285711,0.34670165966768396
44,1.0042857142857142,0.31328086114409165
45,1.0385714285714287,0.3206212082562124
46,0.9928571428571428,0.324115751558241
47,0.9971428571428569,0.34933172352539715
48,0.9871428571428572,0.35230726385254296
49,1.0028571428571427,0.3708677084121199
50,1.015714285714286,0.35392550813147455
51,0.9957142857142854,0.3383362655279929
52,1.0528571428571432,0.2861817604250838
53,1.0099999999999996,0.36991725495062283
54,1.032857142857143,0.3373697783544619
55,1.0271428571428574,0.3723587254357863
56,1.0642857142857143,0.34069257193462354
57,1.0128571428571431,0.34350831021050054
58,1.008571428571429,0.3141688094262806
59,1.0399999999999998,0.3057810341017352
60,1.068571428571429,0.32418185876297956
61,1.0428571428571427,0.33836340806648607
62,1.0871428571428567,0.37574144388536806
63,1.0371428571428571,0.35549333355786245
64,1.04,0.2969779762328293
65,1.0399999999999998,0.3488055419892994
66,1.04,0.32644029363135063
67,1.0785714285714294,0.2958039891549808
68,0.9999999999999997,0.3219836477024185
69,1.0328571428571427,0.3062978409113241
70,1.1071428571428572,0.32973396821667966
