iteration,model,mean_loss,std_loss
636,util,0.254606990814209,0.020797713370916134
637,util,0.24928377613425254,0.015338807484411798
638,util,0.25238956123590467,0.02313976244475567
639,util,0.2524830888211727,0.016393681841717783
640,util,0.24872009828686714,0.02207338360736402
641,util,0.2505181123316288,0.0196413549572334
642,util,0.25166689440608025,0.016995718581611138
643,util,0.2527240592241287,0.023367813228871805
644,util,0.2517857290804386,0.01838525724405775
645,util,0.25659928292036055,0.019439105535469393
646,util,0.2506937782466412,0.01917513321166515
647,util,0.25342280909419057,0.020932092597039396
648,util,0.2519314567744732,0.01870243086616384
649,util,0.25389264851808546,0.020477516227185487
650,util,0.25116100564599037,0.016139719885995475
651,util,0.2521330605447292,0.013266644872261587
652,util,0.25353963747620584,0.01997840618494899
653,util,0.2516008748114109,0.022618834547868727
654,util,0.25524691104888914,0.019058855341097043
655,util,0.25345850735902786,0.020464690064249107
656,util,0.2530375473201275,0.01713611644965463
657,util,0.2556242427229881,0.022809757679405112
658,util,0.25262573376297953,0.018394015090536592
659,util,0.2515926955640316,0.016059966768461404
660,util,0.25219574093818664,0.014106123795622622
661,util,0.2513683623075485,0.01891135096171508
662,util,0.25296404093503955,0.016313905272923954
663,util,0.2526893165707588,0.02173888177585467
664,util,0.2541873675584793,0.015208614156760046
665,util,0.2518179704248905,0.020646572253076763
666,util,0.25234001576900483,0.01582637511034678
667,util,0.25191654726862905,0.013233900681094651
668,util,0.2522094276547432,0.017828642654920613
669,util,0.2526966588199139,0.01317246029269154
670,util,0.2486964651942253,0.013043873974122981
671,util,0.2517785467207432,0.014148989717510737
672,util,0.25153114944696425,0.015128304945761877
673,util,0.25092413246631623,0.014498562752042105
674,util,0.24916698053479194,0.013197065802540478
675,util,0.25163176730275155,0.01760706458181114
676,util,0.2503660348057747,0.016379768441133376
677,util,0.2548635859787464,0.018076332304907856
678,util,0.25146602869033813,0.021061023769708906
679,util,0.24908598333597184,0.01527898656491263
680,util,0.2516191844642162,0.019140392282795224
681,util,0.25159394145011904,0.019055129527380244
682,util,0.25212417155504224,0.01925759096835808
683,util,0.2561597639322281,0.0189483152858929
684,util,0.2547958287596703,0.024661078284769412
685,util,0.25324594527482985,0.029356213906667712
686,util,0.25011788442730903,0.01630300578938446
687,util,0.2538189269602299,0.02187881704114912
688,util,0.2518655677139759,0.0193743902870566
689,util,0.2520677815377712,0.021888819037483173
690,util,0.25046350061893463,0.016711757994616695
691,util,0.25112742036581037,0.021533369758656454
692,util,0.25019356548786165,0.02193598554429049
693,util,0.25157446548342705,0.018838333701819625
694,util,0.2523118920624256,0.01746508916787168
695,util,0.25608787283301354,0.017879091172336204
696,util,0.2508606791496277,0.019727611434362243
697,util,0.25423326045274736,0.020534394761720413
698,util,0.25190277203917505,0.01979748538711312
699,util,0.2495730711519718,0.01779452905361389
700,util,0.25337054803967474,0.01870788564426216
701,util,0.2551727379858494,0.02059261635454155
702,util,0.25122980192303657,0.02180342149948241
703,util,0.2517199693620205,0.019861314160108924
704,util,0.25483404099941254,0.02044453728471977
705,util,0.25476490452885625,0.018393283008818206
706,util,0.25284001529216765,0.017664900505019728
707,util,0.2512721222639084,0.01587665456157036
708,util,0.25283924281597137,0.018175080005130816
709,util,0.2521159191429615,0.02080048885705696
710,util,0.2505407591164112,0.0144558468743273
711,util,0.25136674612760546,0.018724268589927515
712,util,0.2530754041671753,0.018914773856132695
713,util,0.2510021165013313,0.01601248922482402
714,util,0.25111766457557677,0.018873722324292887
715,util,0.2535797415673733,0.015740970369172422
716,util,0.24874410882592202,0.01821318927167658
717,util,0.24890341475605965,0.019546394232727058
718,util,0.2507926213741303,0.016081580801203397
719,util,0.2531635871529579,0.015462124600615194
720,util,0.25294863641262055,0.02057540952406684
721,util,0.2532215802371502,0.020271831843036887
722,util,0.24864155426621437,0.01638379670504758
723,util,0.25223992466926576,0.013306655691996485
724,util,0.2501989439129829,0.0194308192136322
725,util,0.25344306111335757,0.015209137774638894
726,util,0.2565385055541992,0.022888557187290184
727,util,0.25240909978747367,0.016082404634976986
728,util,0.2517462766170502,0.018221122339850317
729,util,0.25175969913601876,0.02173198300917584
730,util,0.2523662279546261,0.017275438249443897
731,util,0.2513156042993069,0.020257978416567783
732,util,0.25219531267881395,0.021467777158235016
733,util,0.2524376529455185,0.020342109579788763
734,util,0.24999235272407533,0.017204818927269442
735,util,0.2541321010887623,0.01707916958260129
736,util,0.2502815735340118,0.018114309268947415
737,util,0.25488678708672524,0.025283796069133262
738,util,0.25228590086102487,0.019122981652836823
739,util,0.25195555210113524,0.020707694028678385
740,util,0.2507142762839794,0.01791624340492469
741,util,0.2534118355810642,0.01848626429866402
742,util,0.2513826698064804,0.015799965719382813
743,util,0.2530371893942356,0.01593560832212214
744,util,0.2523162503540516,0.018232015303574236
745,util,0.25503810852766035,0.01860258569488012
746,util,0.2520204298198223,0.016596541556415174
747,util,0.25263295277953146,0.018585562945449104
748,util,0.2524108271300793,0.021797965723246396
749,util,0.2544464936852455,0.01854550253230125
750,util,0.252275779992342,0.01563537331732948
751,util,0.25164451852440833,0.015941613509147978
752,util,0.2529240711033344,0.016776954256596886
753,util,0.24846900671720504,0.015393330952218563
754,util,0.2526301693916321,0.02047288900240612
755,util,0.24956304639577864,0.014744519502053443
756,util,0.25303010374307633,0.022648496582032083
757,util,0.256384756565094,0.019885196174362636
758,util,0.25364997863769534,0.01822408137335646
759,util,0.253340213149786,0.01959680373573985
760,util,0.25350069388747215,0.017433948107413236
761,util,0.25322994485497474,0.020246035157047152
762,util,0.25254255428910255,0.019469665220625102
763,util,0.2505356466770172,0.018644432063894698
764,util,0.2517112177610397,0.015849135627797342
765,util,0.2534819120168686,0.01686579755609978
766,util,0.2506822057068348,0.013970608360120615
767,util,0.24950454875826836,0.015241190544778594
768,util,0.2526117552816868,0.017375517468019866
769,util,0.25210987254977224,0.014303423011421205
770,util,0.25311153650283813,0.02342073530793439
771,util,0.25377351939678194,0.020678156552715623
772,util,0.24923814341425896,0.011947460046135084
773,util,0.2538478507101536,0.025053710606093103
774,util,0.24553577676415445,0.015094512557761562
775,util,0.2541724182665348,0.019651597169492982
776,util,0.25301291674375537,0.025946481909533692
777,util,0.24843104153871537,0.019413985276476895
778,util,0.25004731088876725,0.021937636838867246
779,util,0.2548314969241619,0.019952227080157325
780,util,0.2517693583667278,0.02033508804864612
781,util,0.2525746916234493,0.01610737468874528
782,util,0.25135495007038117,0.017782039324317822
783,util,0.2526056794822216,0.018757999555863002
784,util,0.2521251797676086,0.02182021203720197
785,util,0.25118876844644544,0.02051834300630448
786,util,0.2516039952635765,0.023268855795546384
787,util,0.25669593855738637,0.024609611807554187
788,util,0.2489122562110424,0.01724170968205805
789,util,0.2540134087204933,0.02074693603361114
790,util,0.2492147383093834,0.020959391023262525
791,util,0.25198225378990174,0.023313035003245698
792,util,0.2496209268271923,0.018301036288720565
793,util,0.2501705281436443,0.015558709398549723
794,util,0.2514850662648678,0.020286577929533766
795,util,0.25359581112861634,0.021517558831924136
796,util,0.2551740489900112,0.02273180071624134
797,util,0.25322625547647476,0.022509709462125146
798,util,0.24966040432453154,0.014769640027160035
799,util,0.2519493965804577,0.020982122520212157
800,util,0.2547814854979515,0.023666741599102956
801,util,0.2531478254497051,0.02370152193190536
802,util,0.2510074108839035,0.01872326092074682
803,util,0.25272788122296336,0.024580879800710245
804,util,0.2515262103080749,0.017978028047497804
805,util,0.25109267577528954,0.01845536246363753
806,util,0.25286624595522883,0.017084739432380452
807,util,0.2528573614358902,0.023257120938243187
808,util,0.25325112357735635,0.020390994401738048
809,util,0.25036933362483976,0.019903463913309934
810,util,0.2544176582992077,0.024802576711272017
811,util,0.2520205418765545,0.017591455080770122
812,util,0.255997272580862,0.01937525201483692
813,util,0.24974667578935622,0.01822262373835158
814,util,0.25540657237172126,0.020235585559566616
815,util,0.25083774551749227,0.016132650639480876
816,util,0.24988878697156905,0.01333117972439968
817,util,0.24990885138511656,0.021678874621189215
818,util,0.2518047595024109,0.01767357152707012
819,util,0.2524657769501209,0.018260212379528566
820,util,0.2530371023714542,0.023200541044897948
821,util,0.25158315286040306,0.020986512283172575
822,util,0.2506012284755707,0.022752027705014475
823,util,0.2496839717030525,0.017970535836750637
824,util,0.2552739872038364,0.028499367153052176
825,util,0.2527668358385563,0.016152779644813455
826,util,0.25176447749137876,0.01780131850660888
827,util,0.2502197344601154,0.01668990083269056
828,util,0.2513561701774597,0.020641180757735644
829,util,0.2501628988981247,0.021414388714649697
830,util,0.2561939561367035,0.021745440715113692
831,util,0.2537385101616383,0.020514729430260354
832,util,0.2539273712038994,0.023607274667110885
833,util,0.24904238566756248,0.017828414430212648
834,util,0.2579213887453079,0.023192766998384438
835,util,0.25041176229715345,0.02062390518293349
836,util,0.2533734798431396,0.02154965797439914
837,util,0.2500069873034954,0.01720216025575002
838,util,0.25560426160693167,0.020615494396154028
839,util,0.2507800471782684,0.016284412659338252
840,util,0.2528339198231697,0.014880819174399111
841,util,0.25325093016028405,0.013847373040923469
842,util,0.25041512712836267,0.021228501221291825
843,util,0.2498562851548195,0.018649628524275607
844,util,0.2536769504845142,0.01625183656532219
845,util,0.2525357760488987,0.01980580157974807
846,util,0.25344431966543196,0.019830062911916614
847,util,0.25368613421916963,0.021905659905124476
848,util,0.25119721293449404,0.017255608040147457
849,util,0.25027923434972765,0.0156805789732656
850,util,0.25224485486745835,0.01672156832052679
851,util,0.2526590597629547,0.01637286134946127
852,util,0.25119261533021925,0.018684161458782413
853,util,0.2523084461688995,0.018095896424320104
854,util,0.252085525393486,0.01811358477062375
855,util,0.2523291876912117,0.0179923023811231
856,util,0.25099449038505556,0.016546096364342743
857,util,0.2528723806142807,0.017570565135736356
858,util,0.25391089022159574,0.018978645535171736
859,util,0.25401754781603814,0.017672729041113333
860,util,0.2539889506995678,0.01454653422000412
861,util,0.2511570267379284,0.020280376539984612
862,util,0.2514285868406296,0.01399490504696718
863,util,0.2500236317515373,0.020401301285600186
864,util,0.2522831963002682,0.016428802377293147
865,util,0.2543362618982792,0.0192437074927242
866,util,0.2554691758751869,0.0202979746560344
867,util,0.2519719286262989,0.01617000288538661
868,util,0.24804600492119788,0.012659049516129483
869,util,0.2537287527322769,0.017980726972302675
870,util,0.25148472175002096,0.019482131638719202
871,util,0.25253586411476137,0.020730091345764732
872,util,0.24995955169200898,0.014923540047503684
873,util,0.2527599702775478,0.01881198361516687
874,util,0.2537821078300476,0.016211241965437686
875,util,0.25348414182662965,0.013314722627342086
876,util,0.25185455337166784,0.01880785604059783
877,util,0.2481227645277977,0.012469556748444723
878,util,0.25237870290875436,0.017456615083530552
879,util,0.2525527037680149,0.01711898345352514
880,util,0.25231049448251724,0.013174886897746282
881,util,0.2503330926597118,0.01637542545850011
882,util,0.2543399077653885,0.02036158818436081
883,util,0.2527277539670467,0.023695590408201274
884,util,0.2517475911974907,0.016732776974181452
885,util,0.2528970627486706,0.019494846058259446
886,util,0.25067951634526253,0.016090990810682583
887,util,0.25454739138484,0.018772508335659143
888,util,0.24978365674614905,0.019481743763011216
889,util,0.2521986788511276,0.01312748574791789
890,util,0.25710217863321305,0.021573371942268316
891,util,0.24854670733213424,0.019256890555068334
892,util,0.25255515933036804,0.016045878365431806
893,util,0.25386845737695696,0.02095109398812385
894,util,0.2534785807132721,0.02100776470881361
895,util,0.2481557820737362,0.017178654822930378
896,util,0.24999236598610877,0.012240989761437303
897,util,0.25098864391446113,0.02008638843505724
898,util,0.25301133960485456,0.020055017737198845
899,util,0.2510350289940834,0.019936829050297502
900,util,0.2485850577056408,0.02041606832420808
901,util,0.2525434246659279,0.017841997316272836
902,util,0.2514565634727478,0.015392919362980933
903,util,0.25285987809300425,0.01797364812174103
904,util,0.2502383595705032,0.01697371385604296
905,util,0.2512386044859886,0.017185842860256786
906,util,0.25332856222987177,0.020064366952416413
907,util,0.2557186134159565,0.021802504477403055
908,util,0.2548753875494003,0.02176201544592492
909,util,0.2540308618545532,0.02334260724829035
910,util,0.25491728246212003,0.01689679433985496
911,util,0.2516611707210541,0.01744688532850821
912,util,0.25341205298900604,0.015631477615893466
913,util,0.2498499968647957,0.015376924719733743
914,util,0.2523030187189579,0.018984261724541585
915,util,0.25075495675206183,0.018039670014329705
916,util,0.253080270588398,0.018458270707065398
917,util,0.2515833455324173,0.014728744851611027
918,util,0.25480215370655057,0.014311498557120899
919,util,0.25142449110746384,0.014626213025833832
920,util,0.24972921818494798,0.014526128427718131
921,util,0.25003195375204085,0.01604188430898799
922,util,0.25363595023751256,0.019364799375811228
923,util,0.25310862496495246,0.013920142858592225
924,util,0.25268151104450226,0.01994413195024675
925,util,0.2506199388206005,0.017342811572024948
926,util,0.25306629374623296,0.017499789363515626
927,util,0.25287859082221986,0.016274407305082204
928,util,0.2524077674746513,0.017779665531219763
929,util,0.2509366080164909,0.01775390391674284
930,util,0.24988333985209465,0.01593717744027647
931,util,0.25177846387028696,0.01417780946016239
932,util,0.2510124856233597,0.016042877855783292
933,util,0.2550112187862396,0.01971989637776541
934,util,0.2515518745779991,0.017791493060389112
935,util,0.2558768127858639,0.020311492529669056
936,util,0.25210170477628707,0.0137985386164054
937,util,0.254057597219944,0.018272906367202146
938,util,0.25201316833496096,0.02007561097043908
939,util,0.2512074714899063,0.014556343566224414
940,util,0.2508624418079853,0.014698184346717453
941,util,0.25359172865748403,0.01730883617984356
942,util,0.2534763088822365,0.01754251565167138
943,util,0.25077034458518027,0.015858771157032308
944,util,0.25497104912996293,0.021930053878761215
945,util,0.25351730108261106,0.020261511408582733
946,util,0.25122842207551005,0.016236307926483094
947,util,0.2517530471086502,0.015836787751863916
948,util,0.2521883691847324,0.015544811155386503
949,util,0.25303671315312387,0.02128901917547769
950,util,0.25246526837348937,0.02013276348371488
951,util,0.2526263789832592,0.01702477999809752
952,util,0.24946230709552764,0.016804456874131634
953,util,0.25167357951402664,0.014599915566221906
954,util,0.2555980695784092,0.01899299375143694
955,util,0.2515430565178394,0.022504109230570574
956,util,0.25107947826385496,0.012578580772965534
957,util,0.2536988297104836,0.01610974750933447
958,util,0.2558976502716541,0.021236817571130297
959,util,0.2555673378705978,0.017201617308212628
960,util,0.2500879077613354,0.016278670175932285
961,util,0.2500596736371517,0.01845401326012083
962,util,0.2547258697450161,0.019826826845285132
963,util,0.25296636432409286,0.014254059743420897
964,util,0.2530024929344654,0.019212052926781468
965,util,0.25129117667675016,0.014185927119439504
966,util,0.25126667201519015,0.016470768956395807
967,util,0.25401308566331865,0.015463121693199416
968,util,0.25069407746195793,0.01773166723203874
969,util,0.25272259876132014,0.0166307677591737
970,util,0.25056721970438955,0.016568427676108593
971,util,0.25157735899090766,0.013938265316608196
972,util,0.24984999716281892,0.015485427181255137
973,util,0.2539624114334583,0.017752786421766382
974,util,0.25433297514915465,0.016967404854219013
975,util,0.2513552212715149,0.01766881856962451
976,util,0.2502628448605537,0.016787903567736216
977,util,0.24988937214016915,0.015543808861348584
978,util,0.2503520222008228,0.013360868131215606
979,util,0.2524957436323166,0.017046140920103113
980,util,0.25057886123657225,0.017927747070549394
981,util,0.2503668676316738,0.016537445467222526
982,util,0.2524638190865517,0.01285915039998722
983,util,0.25108234971761706,0.014011229043948071
984,util,0.2537007807195187,0.020337913898842708
985,util,0.2512256307899952,0.017603457864952033
986,util,0.2508730527758598,0.016312420563570715
987,util,0.25240474194288254,0.016322804395298283
988,util,0.25361774653196334,0.020966050620966216
989,util,0.25222536161541936,0.02168912602407866
990,util,0.25080210775136946,0.01757189907541363
991,util,0.24791188150644303,0.014863027437684822
992,util,0.2506969444453716,0.015607634363843692
993,util,0.2556108523905277,0.018752404585716118
994,util,0.2502188324928284,0.018201215958555797
995,util,0.2524440048635006,0.019474696661781164
996,util,0.25224936366081235,0.019707997936152886
997,util,0.25232782647013663,0.02208256608009585
998,util,0.24872228190302847,0.017025055277640776
999,util,0.2547976830601692,0.01822040133079917
1000,util,0.2530762934684753,0.019552371515670283
1001,util,0.25178550809621814,0.017462962826623272
1002,util,0.248362006098032,0.017229512803254205
1003,util,0.2516952173411846,0.018367907855243924
1004,util,0.24798631981015207,0.017830113585500802
1005,util,0.2502497988939285,0.01560563770268458
1006,util,0.25445603251457216,0.01758348603032433
1007,util,0.25438437595963476,0.019865999105687496
1008,util,0.25280184745788575,0.0173237614407483
1009,util,0.2527777320146561,0.018937870186387647
1010,util,0.2547441147267818,0.01616475595510947
1011,util,0.2525919534265995,0.020222617208272068
1012,util,0.2512686233222485,0.01541920272264776
1013,util,0.25297428175807,0.018703446354376842
1014,util,0.25305834457278253,0.021438977998741324
1015,util,0.25398196652531624,0.01911789871274646
1016,util,0.252170287668705,0.016866466959511956
1017,util,0.2525419943034649,0.018814819538126783
1018,util,0.250054841786623,0.015963589546571115
1019,util,0.2520136223733425,0.016412783384752338
1020,util,0.2535790054500103,0.023709680081295162
1021,util,0.24748500436544418,0.019848883498159105
1022,util,0.2532771371304989,0.014316180423940826
1023,util,0.2505688102543354,0.017383548742295217
1024,util,0.2500005793571472,0.016728049589058942
1025,util,0.2505794389545917,0.016945651985670152
1026,util,0.25026355519890786,0.020720706027894484
1027,util,0.2517914953827858,0.02116414119171611
1028,util,0.2506873381137848,0.016833024680573464
1029,util,0.25180184736847877,0.015589779855337734
1030,util,0.25029518470168116,0.017829254637999208
1031,util,0.2567256006598473,0.02076224709246365
1032,util,0.2525394631922245,0.02162813056120292
1033,util,0.24922321751713752,0.018738375379285535
1034,util,0.25010252743959427,0.0184159792956493
1035,util,0.25097952499985693,0.023149077241457372
1036,util,0.25518466711044313,0.01869551649608727
1037,util,0.2520876596868038,0.021694096718527334
1038,util,0.2512602934241295,0.019910683448959746
1039,util,0.2503658998012543,0.016998827325317642
1040,util,0.25542641907930375,0.019103008592790002
1041,util,0.24892908334732056,0.019445279275929643
1042,util,0.25248384684324265,0.017633431624504866
1043,util,0.25216291323304174,0.01779790143060581
1044,util,0.24946888253092767,0.02153628418801215
1045,util,0.2497784513235092,0.015302456850786702
1046,util,0.2501567696034908,0.021410943695517562
1047,util,0.25283109351992605,0.014960233818752618
1048,util,0.2526453571021557,0.01682112891162883
1049,util,0.25281143516302107,0.018628319976008556
1050,util,0.25465525075793266,0.023982078825724853
1051,util,0.25259386345744134,0.01575091943465779
1052,util,0.25182626470923425,0.01637293555234599
1053,util,0.2509917351603508,0.020221248525526866
1054,util,0.2516139757633209,0.016755057998242933
1055,util,0.25053496211767196,0.01821976147321647
1056,util,0.254547805339098,0.01994572176745474
1057,util,0.2518445518612862,0.021405237508496516
1058,util,0.2520702977478504,0.018752160787419002
1059,util,0.2526097199320793,0.018319708349343898
1060,util,0.24885637760162355,0.016285465611402518
1061,util,0.25058132216334345,0.014246226969496857
1062,util,0.251701842546463,0.02100321899858774
1063,util,0.25484759986400607,0.019636799266671945
1064,util,0.25280849158763885,0.015743887946753514
1065,util,0.2483122654259205,0.01740517690363358
1066,util,0.2536623091995716,0.016446046350631724
1067,util,0.25139967173337935,0.020723900919608244
1068,util,0.25431795611977576,0.023010119817340045
1069,util,0.25261653974652293,0.01887912019554166
1070,util,0.2526766286790371,0.01600275378184069
1071,util,0.2515977875888348,0.020596433434313607
1072,util,0.25277799025177955,0.017256170220931944
1073,util,0.2506414593756199,0.016807119857578517
1074,util,0.2521885050833225,0.021111925951660455
1075,util,0.2526858167350292,0.016923872514659166
1076,util,0.25442604839801786,0.01720702409767818
1077,util,0.2510153251886368,0.020361924796643022
1078,util,0.24983060717582703,0.018706406009340065
1079,util,0.2521794860064983,0.019220384996799122
1080,util,0.25090329483151436,0.01674962547259233
1081,util,0.2520254787802696,0.016333308752133215
1082,util,0.2534978312253952,0.018657872347203817
1083,util,0.2522218391299248,0.017762357316089605
1084,util,0.2530256274342537,0.01217799493401274
1085,util,0.25203342899680137,0.020122646859598366
1086,util,0.24998556107282638,0.013749442019545468
1087,util,0.24992531970143317,0.01785726651158395
1088,util,0.25250819623470305,0.01786653487456753
1089,util,0.2525081489980221,0.017525403463037156
1090,util,0.24928579822182656,0.014254883748988546
1091,util,0.24999609604477882,0.015429587036395655
1092,util,0.25033004075288773,0.015052853290690378
1093,util,0.254707306176424,0.02220345796045844
1094,util,0.24955172032117845,0.015643614412696325
1095,util,0.25266901805996894,0.01808877268162639
1096,util,0.2505655671656132,0.01742717534685994
1097,util,0.252391542494297,0.020055875246077094
1098,util,0.2522929573059082,0.02228164690473068
1099,util,0.247031542211771,0.015117618012138269
1100,util,0.2517946331202984,0.01905281977030686
1101,util,0.25241899460554124,0.02078110630488273
1102,util,0.2538335791230202,0.022977197820266134
1103,util,0.2573568230867386,0.021994962792268598
1104,util,0.2518733832240105,0.019035545489579277
1105,util,0.25098164200782774,0.019429767768516206
1106,util,0.2524783632159233,0.01648836316014375
1107,util,0.2522732982039452,0.022949127192490603
1108,util,0.2486507122218609,0.01577562664181189
1109,util,0.2502402088046074,0.017136931134391544
1110,util,0.25189791828393937,0.015711261658703374
1111,util,0.2532327352464199,0.019333697055663648
1112,util,0.25253487974405286,0.016160432330619038
1113,util,0.25235538348555564,0.018038489597463934
1114,util,0.2521142318844795,0.01680488667806195
1115,util,0.2496168740093708,0.02019280642168556
1116,util,0.2512128509581089,0.021231178993114344
1117,util,0.2506684167683125,0.01775734782490216
1118,util,0.25296752378344534,0.02032585548367855
1119,util,0.250869170576334,0.01792078682887067
1120,util,0.2518010166287422,0.018275721636579024
1121,util,0.2515308512747288,0.02140140516546565
1122,util,0.2506684306263924,0.014330910741115355
1123,util,0.2517379769682884,0.015670351858398223
1124,util,0.25234685465693474,0.016262343496699576
1125,util,0.2511641658842564,0.017600872631950232
1126,util,0.24963437929749488,0.014372682570731514
1127,util,0.24961016654968263,0.016618239415596817
1128,util,0.25132273107767106,0.01799328634137231
1129,util,0.25284335181117057,0.019933600720783012
1130,util,0.2527772670984268,0.01752427803759346
1131,util,0.25596884816884996,0.021947885317152083
1132,util,0.252677338719368,0.019331496442842395
1133,util,0.25197007790207865,0.012888702218599524
1134,util,0.25393364250659944,0.017300049737262634
1135,util,0.25011549055576326,0.016947457828598342
1136,util,0.2517463357746601,0.014750321763248812
1137,util,0.2523715148866177,0.013671082334184865
1138,util,0.24977574199438096,0.015238281171787132
1139,util,0.2542773948609829,0.019157564575011197
1140,util,0.25517064541578294,0.020838585412573378
1141,util,0.2506279382109642,0.013254911242797257
1142,util,0.2506173311173916,0.012820780594963428
1143,util,0.2492674008011818,0.011728469109832279
1144,util,0.2513939963281155,0.017674498084596216
1145,util,0.24986268058419228,0.014580130149751512
1146,util,0.2521122422814369,0.015802571526915145
1147,util,0.2503909981250763,0.015096118988025943
1148,util,0.2506788302958012,0.01821508279141338
1149,util,0.24901626512408256,0.018453753801573318
1150,util,0.2506692388653755,0.019825938082343692
1151,util,0.2530791379511356,0.015986589615396805
1152,util,0.2497525642812252,0.018343115274922307
1153,util,0.2564670805633068,0.020820391833593944
1154,util,0.25281892001628875,0.0188744144923417
1155,util,0.24999914258718492,0.01638613710020879
1156,util,0.2542956618964672,0.01888669581217777
1157,util,0.2506309513747692,0.022720465506808788
1158,util,0.2537758383154869,0.018298670908870874
1159,util,0.2512864722311497,0.016797546919292396
1160,util,0.2508253313601017,0.014238372579386545
1161,util,0.2516117368638515,0.016460548594210464
1162,util,0.25145984306931496,0.018076773906641735
1163,util,0.25106345146894454,0.021313948969514815
1164,util,0.24864391714334488,0.018785384953454706
1165,util,0.2505142532289028,0.02245979921412387
1166,util,0.25401284366846083,0.01897923895990998
1167,util,0.25294061660766604,0.018119718708681603
1168,util,0.24882472217082977,0.02122530250229018
1169,util,0.25068522527813913,0.022397889364430195
1170,util,0.2528731073439121,0.016343962734474103
1171,util,0.25466751530766485,0.01794180561021124
1172,util,0.2515139339864254,0.01840388785562703
1173,util,0.25218920305371284,0.021016596361158275
1174,util,0.2525027360022068,0.018072947148646382
1175,util,0.2534605200588703,0.01990504100508877
1176,util,0.25418973043560983,0.021278786567063623
1177,util,0.2519385705888271,0.014856575704850628
1178,util,0.2510447449982166,0.019919806458709922
1179,util,0.2516384620964527,0.017006393086108677
1180,util,0.2521937799453735,0.018486680244086222
1181,util,0.2534242655336857,0.02043188617167021
1182,util,0.25134660080075266,0.018558748366351234
1183,util,0.2511433146893978,0.013852566591016456
1184,util,0.25181069687008856,0.016755708817597706
1185,util,0.2506609112024307,0.018298234271088027
1186,util,0.25048831090331075,0.013957698149937322
1187,util,0.2518734440207481,0.01611270252273947
1188,util,0.25131680831313136,0.01700780364133384
1189,util,0.250533381998539,0.016763669898569592
1190,util,0.2537548938393593,0.018844993438450582
1191,util,0.25288850739598273,0.01540488922347468
1192,util,0.2518233785033226,0.016084872994302033
1193,util,0.2522482216358185,0.019153468909847732
1194,util,0.25101946502923966,0.014157950225348558
1195,util,0.25200228199362756,0.017319344067668357
1196,util,0.25167564675211906,0.021546757354126537
1197,util,0.25096423014998437,0.01668738715801329
1198,util,0.2524863754212856,0.016526213992278247
1199,util,0.24932654395699502,0.017589512481372735
1200,util,0.24866989210247994,0.01717938471296575
1201,util,0.25215784803032876,0.017446651268793273
1202,util,0.2524755971133709,0.016493529922329955
1203,util,0.2540800102055073,0.016863351960245868
1204,util,0.2514961378276348,0.021879944858796525
1205,util,0.2521603688597679,0.02001432580919061
1206,util,0.25053570434451106,0.018982388166771638
1207,util,0.2526188714802265,0.01599397061294355
1208,util,0.25481038480997087,0.018637247157805292
1209,util,0.24972052544355391,0.01728198734082645
1210,util,0.25245253294706343,0.01632796746833445
1211,util,0.2512634117901325,0.018142330263468082
1212,util,0.25355304569005965,0.017075015236549963
1213,util,0.2549412478506565,0.01773264376929506
1214,util,0.25545787885785104,0.02110836963013473
1215,util,0.25298102214932444,0.019482692164011033
1216,util,0.2537211288511753,0.01484089230825023
1217,util,0.25161467045545577,0.015560746633152756
1218,util,0.25183056414127347,0.0166851196549004
1219,util,0.2560186640918255,0.01773835869766254
1220,util,0.25153460025787355,0.014267107176600059
1221,util,0.2535662406682968,0.018226241023591296
1222,util,0.2523980391025543,0.013448277178284448
1223,util,0.2513731323182583,0.014901420680184557
1224,util,0.25038403674960136,0.018168398032496515
1225,util,0.25119206741452216,0.019139531967980253
1226,util,0.24915169969201087,0.019114740748055564
1227,util,0.25192865878343584,0.015276002353827185
1228,util,0.24952882647514343,0.015045245953866917
1229,util,0.25170100897550585,0.014593149428787405
1230,util,0.25042011722922325,0.01769381935711898
1231,util,0.2542084378004074,0.019963365405632486
1232,util,0.24986858993768693,0.015945082347020353
1233,util,0.25027859076857567,0.017120423274444782
1234,util,0.25192786201834677,0.016945175019066665
1235,util,0.2502981644868851,0.016702455777624414
1236,util,0.2535818095505238,0.019168326427084423
1237,util,0.2546608380973339,0.01617417764611923
1238,util,0.2514489069581032,0.014978668320338694
1239,util,0.252947723120451,0.017527537070449736
1240,util,0.2531374478340149,0.015327009114954434
1241,util,0.25251114323735235,0.016985035552515407
1242,util,0.25185434371232984,0.01591120124397036
1243,util,0.24977415099740027,0.01567768243122349
1244,util,0.25023112416267396,0.01808809213198093
1245,util,0.2546215385198593,0.01889059047202723
1246,util,0.2515423272550106,0.017309746511989833
1247,util,0.2499373298883438,0.017215256762648488
1248,util,0.25128249600529673,0.018598951928598857
1249,util,0.25071807906031607,0.01619526889860679
1250,util,0.2515424293279648,0.018943264470576288
1251,util,0.24922294303774833,0.019891478569094453
1252,util,0.2508786801993847,0.01442647155567208
1253,util,0.2518749693036079,0.01942473978191323
1254,util,0.2530959452688694,0.022403754529802276
1255,util,0.25373623803257944,0.020023552427934417
1256,util,0.25426217541098595,0.020056282834993732
1257,util,0.2505952237546444,0.015993402391004847
1258,util,0.25119489565491676,0.015423835730616621
1259,util,0.25326101526618006,0.016527215481285253
