util
1.0
1.0
0.9971428571428571
1.0000285714285713
0.9971711428571427
0.9986280028571427
0.9957845799714284
0.9958267341717142
0.9944398954014256
0.99306692501884
0.9945648271972231
0.9989048932109651
0.9989158442788555
1.0046409715503526
1.007451704691992
1.0030914733593577
1.0044891300543355
1.0087299530395064
1.0129283677948255
1.0127990841168772
1.0140996647042797
1.0125300966286657
1.0109762242338076
1.0137236048486125
1.0078720830858405
1.0049362193978393
1.0034582857752894
1.001995131488965
1.0048323230312182
1.0090697140866203
1.0118361598028969
1.018860655347725
1.0143863345085335
1.0142424711634481
1.015528617880385
1.0153733317015812
1.0152195983845653
1.0122102595435767
1.0135167283767124
1.0133815610929453
1.0175334597677301
1.018786696598624
1.0185988296326378
1.0212699841934543
1.0210572843515198
1.022275282936576
1.0220525301072103
1.0261177190918525
1.0215708276152198
1.0156408336247817
1.0211987110028198
1.0152724381785059
1.0136911423681494
1.0092685166587536
1.0134615457778804
1.014755501748673
1.0160365181597575
1.023019010121017
1.024217391448378
1.0254037889624656
1.025149751072841
1.0291839678478267
1.0303206995979197
1.0314460640305119
1.0339887462473496
1.0350774302134473
1.0404409416255986
1.0386079607807712
1.0410790240301064
1.0449539480755197
1.0430758371661932
1.0369307930802456
1.0437043422923002
1.04612444172652
1.042806054452112
1.0409494224790197
1.0476827853970865
1.048634528971687
1.0467196122533988
1.0476809875594362
1.0472041776838419
1.0495892787641463
1.046236243119362
1.044345309259597
1.0367589990241437
1.034962837605331
1.0431846378007061
1.0484670771369848
1.0436966920799007
1.0432597251591016
1.0428271279075105
1.0481131423427212
1.0447748680621511
1.0428985479529582
1.0410409910448573
1.0463448668486945
1.0501671324659219
1.0553797468555484
1.05196880652985
1.0514491184645516
1.0552203415656203
1.0560967095785354
1.058392885339893
1.0592375279150654
1.0600737240644862
1.0594729868238413
1.0574496855270314
1.0611609029574753
1.061977865356472
1.0613580867029073
1.0607445058358782
1.068708489348948
1.0680214044554586
1.0659126189823327
1.0638249213639381
1.067472386436013
1.0667976625716529
1.0632725430887935
1.0669255319436197
1.064827705195612
1.0656079995722274
1.0649519195765051
1.0643024003807402
1.07080223351979
1.072951354041735
1.076507554787032
1.077171050667733
1.0763993401610557
1.0813496324737308
1.0848218504347078
1.0896879176446466
1.0902196098967714
1.093603128083518
1.0912385253741115
1.0917547115489417
1.0922657358620236
1.0927716499319746
1.0975582191469406
1.0980112083840425
1.0941739534430592
1.0875179281943428
1.0937856060552564
1.0914191785661325
1.0890764153518997
1.0910427940555236
1.0901323661149684
1.0949453281681045
1.0968530177435665
1.0958844875661309
1.0949256426904697
1.0968335291207079
1.0958651938295008
1.0977636847483487
1.0982146193294366
1.102946758850428
1.1047744341190666
1.1051552612064472
1.108389422880097
1.110162671508439
1.1147753305076404
1.1093418629168499
1.1125341585733957
1.1114088169876617
1.1145804431034994
1.1162917815296072
1.117986006571454
1.1225204322200253
1.1255809421835392
1.128610847047418
1.1273247385769438
1.1260514911911743
1.1262195477078338
1.1263859236593268
1.1294077787084478
1.1281137009213633
1.1296897067692926
1.1341070954158854
1.1384803101760124
1.1456669356456808
1.1484959805749382
1.144153877912046
1.1441409105614968
1.1484137871701676
1.1483582207270373
1.14973178137691
1.1539487492774265
1.1524092617846522
1.1508851691668056
1.1522334603322804
1.1535682685861004
1.1563183001859536
1.154755117184094
1.1589218517265387
1.163046918923559
1.1685593068771807
1.1683022852369802
1.1666192623846103
1.1635244983321928
1.1676035390631567
1.1659275036725252
1.1656968000643713
1.1711826892065846
1.1723280051716616
1.1734618679770878
1.171727249297317
1.171438548232915
1.1754384484648717
1.1765412068373657
1.1833472233404208
1.1843708939641595
1.1810986135959465
1.1807161988885584
1.1817661797568157
1.1828056608163904
1.1881204613510836
1.19338211388043
1.19573400702734
1.1966338098142093
1.1975246145732101
1.2012636541417638
1.2035367318860604
1.2043585074243426
1.2094577794929562
1.2102203445551696
1.2095467125381891
1.2074512454128072
