iteration,mean_reward,std_reward
0,0.32156857142857126,0.1603938674417609
1,0.3502329761904763,0.1539574164522605
2,0.3132276984126984,0.15883973422502312
3,0.378934880952381,0.15176546007212643
4,0.34592080952380955,0.1468452442444533
5,0.3370961904761905,0.14668807039087645
6,0.3171182653061227,0.14697979713895362
7,0.33934556547619044,0.1506600825284897
8,0.349394708994709,0.14514256022847175
9,0.36398976190476195,0.1748438054941358
10,0.33037954545454523,0.14069316179869362
11,0.34481722222222216,0.1535178971370339
12,0.34504959706959715,0.14991746858511465
13,0.34580256802721066,0.15734487909320533
14,0.3652609523809523,0.14745990115563085
15,0.3402857738095237,0.14531437007396383
16,0.3667455742296919,0.15454250052011942
17,0.34691243386243387,0.16656853387599116
18,0.34999571428571413,0.16070128015697965
19,0.350722607142857,0.1694508389098205
20,0.3779453401360546,0.17763780098790824
21,0.3573244696969695,0.1624170990247744
22,0.3245354037267081,0.15615241251292264
23,0.35321538690476195,0.16852274737227338
24,0.3311948761904763,0.1428740326344489
25,0.33847531135531134,0.15050059275767713
26,0.3528798324514991,0.14958428540486582
27,0.3572248469387753,0.17360285158241354
28,0.36880807881773386,0.16334297579079798
29,0.3681011746031744,0.16166633833972008
30,0.35812407834101373,0.15760380381955527
31,0.38308659226190467,0.15176659879288615
32,0.37238401154401146,0.14699642312669975
33,0.3745003081232493,0.15869617578863737
34,0.37244855782312924,0.1601633612431778
35,0.38964584656084644,0.16529699730099806
36,0.35609285714285727,0.16821173794623692
37,0.3696985587340889,0.15966601847438125
38,0.37911813658344207,0.13642326435699503
39,0.36416227634807824,0.14247746729855515
40,0.3792607899785791,0.16476478395761965
41,0.3672298918599862,0.1596391290263454
42,0.40306877173368216,0.15799995392001315
43,0.3917231836863717,0.16832702819101394
44,0.3646827652151102,0.17829824728938207
45,0.37618245700592967,0.18979977322319608
46,0.3863235904345671,0.14951938767013948
47,0.3835819326352851,0.15105746585226246
48,0.3787322566395786,0.154517303590472
49,0.37891537746418663,0.1488026961231716
50,0.4169358503979155,0.17082194107999707
51,0.39996215060501383,0.1500266454084671
52,0.41515815253154176,0.1675811721837757
53,0.362468517680124,0.16435572957586836
54,0.3812649611708997,0.161079586784346
55,0.41791653549912305,0.1706452672823444
56,0.4016401441079364,0.15929274135962607
57,0.40109023545168654,0.15792412008195256
58,0.41127308357389547,0.15778503915475411
59,0.3965149656784069,0.15769687759733345
60,0.41385471105597543,0.16423117016564664
61,0.4162109314721944,0.1596541275954531
62,0.4228427588806036,0.1799103069530922
63,0.4565686353524723,0.16859899852573781
64,0.4274345728886033,0.1712460597891877
65,0.4212252615040897,0.15764180866525437
66,0.4599444314126985,0.164780317879041
67,0.4193580353801991,0.14518602912015
68,0.40740453694846734,0.17423897152277623
69,0.4475484459819783,0.18186261854326652
70,0.408420723249519,0.15975811253558211
71,0.4464243964716234,0.17170432437149116
72,0.4401960052641034,0.15945912200279272
73,0.44042816750001934,0.18215374011567836
74,0.4606071817333946,0.14847226427653373
