iteration,mean_reward,std_reward
0,0.5085714285714285,0.18106262306005563
1,0.5071428571428571,0.18557687223952268
2,0.507142857142857,0.1866733477910282
3,0.4928571428571428,0.18557687223952268
4,0.487142857142857,0.18745883901947819
5,0.5085714285714285,0.18878775470493483
6,0.5042857142857143,0.20746772554510037
7,0.49428571428571444,0.17545276706107465
8,0.4814285714285713,0.1869792087099417
9,0.4757142857142857,0.18741528698566273
10,0.5085714285714285,0.1729928628939498
11,0.502857142857143,0.20048919763255812
12,0.47714285714285737,0.18094987466936013
13,0.52,0.19008054146834164
14,0.5028571428571429,0.17668142667131773
15,0.5228571428571429,0.19506147644226626
16,0.5171428571428572,0.19564649503737128
17,0.49714285714285716,0.20452034477912315
18,0.4642857142857142,0.1718744202216567
19,0.49571428571428583,0.1719693850304614
20,0.5114285714285713,0.17517338349679246
21,0.5042857142857141,0.1778040655167528
22,0.4628571428571427,0.19807234299928014
23,0.4800000000000001,0.19008054146834158
24,0.4728571428571431,0.18702286229337886
25,0.4785714285714285,0.16705736519323566
26,0.5014285714285712,0.18013033829843936
27,0.5085714285714285,0.1962089681530218
28,0.4914285714285716,0.18770363092179262
29,0.49714285714285716,0.19110847437932152
30,0.4885714285714285,0.18536230380924118
31,0.472857142857143,0.17106509084591875
32,0.5385714285714286,0.18053774550220913
33,0.5299999999999999,0.1887607274962087
34,0.49714285714285716,0.21897721435839676
35,0.4928571428571428,0.189924797147262
36,0.5071428571428571,0.16827455699128213
37,0.4842857142857144,0.1936702436238106
38,0.4842857142857142,0.17716013740600417
39,0.5028571428571428,0.17897668300989517
40,0.49142857142857155,0.21789343959928711
41,0.5185714285714286,0.19446945093494458
42,0.4828571428571427,0.183814458359621
43,0.4857142857142857,0.2000000000000001
44,0.53,0.17530731034735683
45,0.47285714285714275,0.18035678925000698
46,0.5371428571428573,0.19910001588782103
47,0.4871428571428573,0.17853713956508224
48,0.5042857142857146,0.18785035294627703
49,0.4885714285714286,0.18646004113153988
50,0.502857142857143,0.2045203447791232
51,0.5057142857142856,0.20545618729539192
52,0.45571428571428574,0.18035678925000698
53,0.48571428571428577,0.18182745801939804
54,0.5042857142857141,0.17894817400463137
55,0.47857142857142854,0.18557687223952252
56,0.5028571428571429,0.19428571428571423
57,0.4814285714285716,0.20864480118427225
58,0.5000000000000001,0.1984634855635687
59,0.487142857142857,0.18854437035307298
60,0.487142857142857,0.18193405398660256
61,0.5057142857142858,0.18117530128557352
62,0.5142857142857143,0.18735538640862867
63,0.5042857142857142,0.1707785294539363
64,0.5014285714285716,0.17899378623350048
65,0.5185714285714284,0.19341717628388813
66,0.49857142857142867,0.17437351418429234
67,0.5157142857142858,0.18504825625457036
68,0.5114285714285716,0.201200478759523
69,0.47857142857142876,0.2013981739981668
70,0.47857142857142854,0.22349268353088594
71,0.47999999999999976,0.19848405066238164
72,0.5071428571428572,0.18776342040135593
73,0.46428571428571436,0.17068290207640743
74,0.4971428571428573,0.18459000348814966
75,0.5271428571428571,0.18592844794463817
76,0.5114285714285711,0.22147925687181133
77,0.5057142857142857,0.17890825376518016
78,0.5042857142857143,0.1789481740046313
79,0.5014285714285713,0.17437351418429228
80,0.532857142857143,0.17826259007545067
81,0.47142857142857136,0.1732050807568877
82,0.47857142857142854,0.18224786888818673
83,0.49999999999999994,0.2055356367134023
84,0.47428571428571425,0.18722462771892442
85,0.5042857142857142,0.1910817754207847
86,0.48714285714285716,0.19493065224246667
87,0.4957142857142857,0.18676078773857926
88,0.5114285714285711,0.20120047875952282
89,0.5214285714285712,0.19417538884383115
90,0.49285714285714305,0.19206185228212497
91,0.5314285714285716,0.1819172271969325
92,0.46571428571428564,0.17684306429078614
93,0.4928571428571428,0.18112460475865674
94,0.48571428571428577,0.18182745801939804
95,0.5142857142857142,0.1665986255670087
96,0.5328571428571429,0.187197374828968
97,0.4599999999999999,0.21340772512460077
98,0.4900000000000002,0.1982113899402373
99,0.5057142857142858,0.1899731452557632
100,0.482857142857143,0.1793184375372938
101,0.4942857142857144,0.18781232490908328
102,0.522857142857143,0.17521997835956538
103,0.5357142857142856,0.1777122186374962
104,0.4714285714285713,0.204540300903948
105,0.5114285714285711,0.18314709154899828
106,0.478571428571429,0.19312151192279672
107,0.49857142857142867,0.18238219569388478
108,0.5314285714285714,0.17621878794410595
109,0.4914285714285714,0.18661320906066214
110,0.49,0.19614134844909312
111,0.4999999999999998,0.1984634855635687
112,0.5185714285714284,0.1780334754122014
113,0.5042857142857142,0.17077852945393632
114,0.5171428571428573,0.1735346815892597
115,0.4942857142857144,0.17311079382515543
116,0.521428571428571,0.1899247971472618
117,0.46571428571428564,0.18694100346234965
118,0.5057142857142857,0.20644710742285854
119,0.4742857142857143,0.192597709101174
120,0.5057142857142857,0.2014437684236836
121,0.5114285714285715,0.19710144492579645
122,0.46714285714285725,0.18936521241629733
123,0.47142857142857136,0.1743793659390529
124,0.4728571428571427,0.18260585412079122
125,0.49428571428571444,0.18341432966518884
126,0.49571428571428583,0.1778040655167528
127,0.4771428571428572,0.20821888012573775
128,0.4742857142857146,0.17943221106408663
129,0.5085714285714285,0.18106262306005566
130,0.5385714285714286,0.17940377444667743
131,0.5399999999999998,0.1890686086464652
132,0.5057142857142859,0.20144376842368356
133,0.5242857142857144,0.20509330877949786
134,0.5185714285714285,0.1757258997323237
135,0.4771428571428572,0.19083062262281772
136,0.47571428571428576,0.19697197563022376
137,0.5114285714285713,0.18202937641367414
138,0.48142857142857154,0.18914954670949694
139,0.4757142857142857,0.17849141064339585
140,0.5071428571428572,0.20038228770150776
141,0.4700000000000003,0.19513992886319997
142,0.4857142857142857,0.20000000000000007
143,0.5028571428571429,0.20048919763255796
144,0.5357142857142858,0.18447387957349942
145,0.4871428571428572,0.19176409827638521
146,0.512857142857143,0.17034778351049598
147,0.5071428571428571,0.18667334779102837
148,0.5057142857142858,0.18341432966518886
149,0.5471428571428573,0.195933141449749
150,0.5142857142857146,0.2040408122440815
151,0.5314285714285716,0.18744250819264816
152,0.4714285714285713,0.20050955496597436
153,0.5114285714285716,0.1842580267129856
154,0.4871428571428569,0.19282539421212452
155,0.5085714285714286,0.19200340133041646
156,0.4957142857142858,0.18121472211220616
157,0.5214285714285714,0.17305773485122453
158,0.4699999999999998,0.18548887419190288
159,0.49428571428571444,0.18781232490908326
160,0.4957142857142858,0.19108177542078464
161,0.4971428571428573,0.19844291833354674
162,0.5028571428571429,0.1878775111174124
163,0.5300000000000002,0.19197682683286627
164,0.5085714285714285,0.1753364113436145
165,0.4785714285714285,0.21700653615661872
166,0.5100000000000002,0.19193429998362474
167,0.4914285714285713,0.1920034013304166
168,0.53,0.20533198603674957
169,0.5214285714285715,0.19206185228212497
170,0.49999999999999983,0.16598500055174648
171,0.5228571428571427,0.21016999921831997
172,0.46142857142857147,0.16642090724229008
173,0.4928571428571428,0.1742330131092925
174,0.5142857142857143,0.19059520091609058
175,0.4714285714285712,0.19005906708071538
176,0.4671428571428569,0.16519005751570168
177,0.5128571428571428,0.186366984901362
178,0.51,0.19821138994023732
179,0.5214285714285714,0.18557687223952254
180,0.4885714285714285,0.20120047875952302
181,0.5085714285714287,0.18218626933634138
182,0.5,0.19112983086085225
183,0.48,0.1974531719219542
184,0.5042857142857144,0.20046374805863104
185,0.49571428571428583,0.17315205067529865
186,0.5171428571428569,0.1758710102458559
187,0.5285714285714286,0.19430672155336348
188,0.46000000000000013,0.18906860864646513
189,0.49000000000000005,0.19614134844909312
190,0.49857142857142844,0.18570879112750913
191,0.5157142857142858,0.18724097754890456
192,0.4785714285714287,0.192061852282125
193,0.49857142857142855,0.19218931992667426
194,0.5257142857142859,0.1759870125078229
195,0.49999999999999983,0.18126539343499323
196,0.5157142857142856,0.17130352582239414
197,0.49714285714285716,0.19637531745645234
198,0.49999999999999983,0.18461211404742983
199,0.4985714285714284,0.18570879112750915
200,0.51,0.18544485950914721
201,0.4771428571428572,0.20426073773388723
202,0.5385714285714286,0.1736228612803731
203,0.5057142857142854,0.1878123249090833
204,0.5157142857142857,0.17600440625282135
205,0.5371428571428574,0.17393407148827908
206,0.5114285714285713,0.18425802671298558
207,0.5285714285714286,0.1558387444947959
208,0.4657142857142859,0.16977776590566374
209,0.5157142857142858,0.1988692525048473
210,0.5157142857142856,0.19680613064949087
211,0.532857142857143,0.18389770892248442
212,0.5114285714285715,0.19185453673370922
213,0.4942857142857141,0.1931690599301184
214,0.4957142857142857,0.18121472211220602
215,0.5042857142857141,0.1731520506752987
216,0.5171428571428573,0.18602172355037758
217,0.5014285714285714,0.19218931992667426
218,0.4385714285714288,0.18098934459559457
219,0.4799999999999999,0.17902228797509182
220,0.5085714285714285,0.2033595388488486
221,0.5214285714285714,0.188847200948604
222,0.5285714285714286,0.20652617564001366
223,0.49999999999999994,0.18238779049719578
224,0.5057142857142858,0.20446046471788387
225,0.5228571428571427,0.20525742920756357
