util
1.0
1.0
0.9942857142857143
0.9886285714285715
0.9844565714285715
0.9803262914285714
0.9748087428000001
0.9707749410862857
0.9667814773897085
0.9613993769015258
0.9589282402753676
0.956481815015471
0.952631282579602
0.9445335411823773
0.9379453486276964
0.9342801808557051
0.9320802361900051
0.9299022909709622
0.9306032680612526
0.9255829496663543
0.9206128344554051
0.914263848967994
0.9122640676211711
0.9059985698021022
0.9026528698183669
0.8979120554058976
0.8932186491375529
0.8885721769318917
0.8854007408768585
0.8808324477538042
0.8777384089905518
0.8775324534720749
0.8758999860802112
0.8685695576479806
0.8655981477857865
0.8597993091650715
0.8583441732162779
0.8511893029126866
0.8512488384549882
0.8498792072132955
0.8470947008554481
0.8443380395611794
0.8401803734512819
0.8374928554310548
0.8305464983053157
0.8265267476079768
0.8239757658461827
0.8200217224734352
0.8161072195344151
0.8136604330533567
0.8112381144371088
0.8045543047213092
0.8022230473883818
0.7970579597716408
0.7905159516024959
0.7868965063721852
0.7861703984513205
0.7854515516096644
0.7847398932364249
0.7868924943040606
0.7818807122181629
0.779776190810267
0.7748355717593072
0.769944358898857
0.7679592010241542
0.7674224661567697
0.7640339557809163
0.7606793305088214
0.7573582514894476
0.7540703832602674
0.7551011079990934
0.7518358112048168
0.7457460245213401
0.7454314214189838
0.7436913929190796
0.743397336132746
0.7388205056285614
0.7385751577151329
0.7369036918522672
0.7338203692194589
0.7307678798129786
0.7277459153005632
0.7276113132904147
0.724620914443225
0.721660419584507
0.7173009582458049
0.7129850915204897
0.7087123834624277
0.7044824024849463
0.7017232927458111
0.6975632026754959
0.6963018563630266
0.6936245520851106
0.6895454494214024
0.6869357092129027
0.6857806378350594
0.6817799743138516
0.6806764602849987
0.6810125528250058
0.6799167130110414
0.6788318315952167
0.6791863704221216
0.6752516495750432
0.6727848473650071
0.6703427131770714
0.6693535717595863
0.6669457503277048
0.6631334356815706
0.6650735298961834
0.6655656517400786
0.666052852365535
0.6651066095561653
0.662741257746318
0.6561138451688548
0.6552669924314519
0.654428608221423
0.6521700364249231
0.6499340503463882
0.6477204241286386
0.6455289341730666
0.646216501974193
0.6454686226687367
0.6461567935849065
0.6468380827919146
0.6475125591068526
0.6453231478014984
0.644584202037769
0.6409955028745342
0.6402998335600746
0.6353254066530453
0.636115009729372
0.6368967167749353
0.6376706067500431
0.6370081863968283
0.6363523902471457
0.63570315205896
0.6322032633955132
0.6273098021901296
0.6267509898825139
0.624769194269403
0.6256643594695661
0.6251220015891561
0.6217279244304075
0.6169392166146749
0.6150555387342425
0.6174764119183286
0.617015933513431
0.615131488464011
0.6132658878650852
0.6114189432721486
0.6110190395537128
0.6106231348724613
0.6088026178094511
0.6098574487742137
0.6094731600007572
0.607664142686464
0.607301786973885
0.6083716262470032
0.6051450528416761
0.604807888027545
0.6044740948615552
0.6055722110557968
0.6038022032309532
0.6006213240557866
0.6003293965295144
0.6028975311356478
0.6040114129671484
0.6065427274089055
0.606191585849102
0.6058439557048967
0.6054998018621334
0.6080162324149406
0.6090789272336483
0.6101309951041689
0.6083153994388415
0.6093751025873102
0.6075670658471515
0.6057771094743943
0.608290766951079
0.6107792878529967
0.6103857806887524
0.6099962085961506
0.6081819607959034
0.6063858554736586
0.6046077112046364
0.6042759198068757
0.6025188748945213
0.6022079718598617
0.6019001778555488
0.5987383189341362
0.5941795071733663
0.5939519978159183
0.5937267635520448
0.5906466387736672
0.5904544581002161
0.5888356278049283
0.5886615572411646
0.5884892273830387
0.5911757636806368
0.5895497203295448
0.589368508840535
0.5906176808949868
0.591854361228894
0.5873643890451765
0.5843478880118677
0.5870758377031775
0.5869193650404314
0.5853358856757415
0.5851968125332697
0.5836305586936513
0.5820799673924292
0.5791163105756477
0.5776108617556056
0.5746918959951924
0.5789449770352405
0.576012670122031
0.5759668291350963
0.575921446558031
0.5758765178067363
0.5744034669143833
0.5715165751023823
0.5686585522085014
0.568686252400702
0.5687136755909806
0.5687408245493565
