iteration,model,mean_loss,std_loss
1044,util,2.4442947666193114e-15,3.604019124706937e-15
1045,util,2.231432627185454e-15,3.2151726881598278e-15
1046,util,2.0633263686705325e-15,3.1515087432071783e-15
1047,util,2.121751855812924e-15,3.983789633632144e-15
1048,util,2.518425263766827e-15,4.92429350740792e-15
1049,util,2.366972378408348e-15,3.66640495986135e-15
1050,util,2.6936323548851386e-15,4.554559228014464e-15
1051,util,2.487084608022889e-15,3.592381285260683e-15
1052,util,2.2876608011971304e-15,3.479546516960259e-15
1053,util,2.155914341060088e-15,3.1906481970821635e-15
1054,util,2.1242035885945475e-15,3.141191194855399e-15
1055,util,2.3660471604426527e-15,3.4909721464157403e-15
1056,util,2.2667978495082995e-15,3.5199680576556902e-15
1057,util,2.296195642237492e-15,3.2697701835712284e-15
1058,util,2.3954680729899073e-15,3.363984960960111e-15
1059,util,2.0368429230380237e-15,2.842855248214995e-15
1060,util,1.969049920770833e-15,3.1825344408830975e-15
1061,util,2.2085805415431713e-15,3.393784551532875e-15
1062,util,2.001593338213552e-15,3.0380510907865483e-15
1063,util,2.3746051313265057e-15,3.540026784973499e-15
1064,util,2.3906108535313373e-15,3.3919554053948774e-15
1065,util,2.6702714028943023e-15,3.688516952622016e-15
1066,util,2.4646257237973417e-15,3.478613205713642e-15
1067,util,2.2062906989406845e-15,3.1780835946656333e-15
1068,util,2.115900037700747e-15,3.0317294321034997e-15
1069,util,2.24452401354119e-15,3.2832836019949725e-15
1070,util,1.866099862937943e-15,2.873655745361168e-15
1071,util,1.872923114154986e-15,2.8503247973338415e-15
1072,util,2.105468580784292e-15,3.1433883051150805e-15
1073,util,2.214432336091041e-15,3.4090213176939613e-15
1074,util,2.4337013828320562e-15,3.45009427305866e-15
1075,util,2.3357935912954912e-15,3.635088153203251e-15
1076,util,2.5954470001601997e-15,4.935068923930095e-15
1077,util,2.7093836328635264e-15,4.025148461225556e-15
1078,util,2.2677461779738673e-15,3.469429642655083e-15
1079,util,2.2603446876716316e-15,3.3794325722710364e-15
1080,util,2.122283836745555e-15,3.1344957517221705e-15
1081,util,1.939952824349141e-15,2.9619646353864717e-15
1082,util,2.214501722352083e-15,3.3279391703530692e-15
1083,util,2.6096717280971726e-15,3.643076447229188e-15
1084,util,2.4856505730003326e-15,3.5475541196854376e-15
1085,util,2.1407644192780066e-15,3.1757109757812093e-15
1086,util,2.4306945334199404e-15,3.3206309726179117e-15
1087,util,2.3226790767919846e-15,3.4536251839319665e-15
1088,util,1.976335763460344e-15,3.130465611959768e-15
1089,util,2.3159021025562024e-15,3.756428199487254e-15
1090,util,2.167571664864697e-15,3.3813738430074948e-15
1091,util,2.2608535252984066e-15,3.532508434801924e-15
1092,util,2.375946659808805e-15,3.450093288281097e-15
1093,util,2.235989162510554e-15,3.1944076312257733e-15
1094,util,2.1928292544782047e-15,3.1238122333867772e-15
1095,util,2.433423825409131e-15,3.3836362964963912e-15
1096,util,2.0814831314998655e-15,3.2369849998437427e-15
1097,util,2.554715683485454e-15,4.300879409501207e-15
1098,util,2.9996838228593636e-15,5.111668840964502e-15
1099,util,2.2452641608794156e-15,3.4155969026520544e-15
1100,util,2.4400620409863764e-15,3.51083462378611e-15
1101,util,2.34925504876125e-15,3.5459819615385226e-15
1102,util,2.53332075764067e-15,3.655357584990245e-15
1103,util,2.6246134952072156e-15,3.724817215433859e-15
1104,util,2.3858461448605967e-15,3.615461504294946e-15
1105,util,2.118351795794097e-15,3.2753824355315202e-15
1106,util,2.225071983227621e-15,3.4244354889021893e-15
1107,util,2.101675297767587e-15,3.1480879505852167e-15
1108,util,2.107966574967229e-15,3.1561265852330158e-15
1109,util,2.5610532269605717e-15,4.3301471730815756e-15
1110,util,2.0871498966262683e-15,3.0922453129191993e-15
1111,util,2.3346371191883396e-15,3.406909671850024e-15
1112,util,2.1704628833938157e-15,3.343661466704224e-15
1113,util,2.195304119799928e-15,3.3925652179959276e-15
1114,util,2.9677880522034005e-15,5.128658874678817e-15
1115,util,2.557491248932116e-15,3.6947329287648926e-15
1116,util,2.2857873014995044e-15,3.469598310522944e-15
1117,util,2.3678281563421253e-15,3.610558516795911e-15
1118,util,2.1270254146339545e-15,3.3458119765582277e-15
1119,util,1.9406929760176572e-15,3.087055834240615e-15
1120,util,2.002009681259034e-15,3.0994525319123896e-15
1121,util,2.2537296112209115e-15,3.288541038307331e-15
1122,util,1.762294008044792e-15,2.643803251222612e-15
1123,util,2.236613656770459e-15,3.5188268418743633e-15
1124,util,2.802272284162906e-15,4.684871786483632e-15
1125,util,2.3339432323766845e-15,3.541402981971847e-15
1126,util,2.5586477404304493e-15,3.668558592648345e-15
1127,util,2.3110217484626974e-15,3.4784946071338015e-15
1128,util,2.1400011496794683e-15,3.338989887187869e-15
1129,util,2.0396416027440943e-15,3.049424893952654e-15
1130,util,2.3809426591492982e-15,3.537531989689622e-15
1131,util,2.4868764551996e-15,3.597836214982435e-15
1132,util,1.8281903799685006e-15,2.8299951399329586e-15
1133,util,2.250930926868154e-15,3.3104197347695874e-15
1134,util,2.0410525113104643e-15,3.3108581739962864e-15
1135,util,2.216976590719899e-15,3.4769206860805686e-15
1136,util,2.1482815402812597e-15,3.3509761014542377e-15
1137,util,2.377334434590168e-15,3.859620399106825e-15
1138,util,2.6283142291500362e-15,4.4647986624793596e-15
1139,util,2.4064315400053813e-15,3.680651458964273e-15
1140,util,2.201780428737143e-15,3.6102122503209145e-15
1141,util,2.5116251740536133e-15,3.504395927827332e-15
1142,util,2.3634103782652186e-15,3.437858011807763e-15
1143,util,2.251786721366223e-15,3.3895528338131445e-15
1144,util,2.1442569834424036e-15,3.2933779620765283e-15
1145,util,2.0592786695535927e-15,3.102100466864773e-15
1146,util,2.2361510729142566e-15,3.4479339520883196e-15
1147,util,2.3200654363859855e-15,4.7946456037136305e-15
1148,util,1.9627818026989436e-15,3.108879547014278e-15
1149,util,2.209875792277e-15,3.3819772505620207e-15
1150,util,2.313473496820132e-15,3.4869921585390607e-15
1151,util,2.2232216168724603e-15,3.5154584286952647e-15
1152,util,2.0953840437993125e-15,3.2573082464884413e-15
1153,util,2.161534838457245e-15,3.33824138442837e-15
1154,util,2.3591776584701106e-15,3.4358126676147832e-15
1155,util,2.455512646051999e-15,3.887443847689007e-15
1156,util,2.430602016688818e-15,3.572630945469339e-15
1157,util,2.4931214446480895e-15,4.167477998285977e-15
1158,util,2.3060257329404835e-15,3.33272224991177e-15
1159,util,2.5085489260658042e-15,4.409294023566924e-15
1160,util,2.5728262140240267e-15,4.858402292044209e-15
1161,util,2.1870468341786464e-15,3.41625568017581e-15
1162,util,2.2952241977485538e-15,3.4454671290391845e-15
1163,util,2.2298598164975273e-15,3.3136803882454284e-15
1164,util,2.2696890607478892e-15,3.3751732577066944e-15
1165,util,2.042463420807412e-15,2.9862489775933295e-15
1166,util,2.4000246294329288e-15,3.6023747318898324e-15
1167,util,2.3127102054915586e-15,3.5376432125882552e-15
1168,util,1.931973095658612e-15,3.1016240242029008e-15
1169,util,2.183970587396453e-15,3.3163895093781275e-15
1170,util,2.1123843353858976e-15,3.3815720590839805e-15
1171,util,2.2499132032700325e-15,3.428342476112611e-15
1172,util,2.34370392427444e-15,3.889385577718879e-15
1173,util,2.3603110046049764e-15,3.7433204211663365e-15
1174,util,2.365214499402854e-15,3.7842944653098225e-15
1175,util,2.244755297202655e-15,3.6291714675674546e-15
1176,util,2.005664145534938e-15,3.2115973745265683e-15
1177,util,2.222874658646658e-15,3.3538546460587225e-15
1178,util,2.2922404560445756e-15,3.467227310952805e-15
1179,util,2.243853252118658e-15,3.729980864351767e-15
1180,util,2.6879424472221585e-15,4.238923404372235e-15
1181,util,2.6337265516526574e-15,3.93336666032711e-15
1182,util,2.747431892852847e-15,5.137684649300012e-15
1183,util,2.962028754085573e-15,5.424963401078625e-15
1184,util,2.0434348687953247e-15,3.277582210814247e-15
1185,util,1.9501530066741666e-15,3.1456247717819235e-15
1186,util,1.966945121041838e-15,3.273992964658718e-15
1187,util,2.323465502035845e-15,3.582334099840634e-15
1188,util,2.024607338000461e-15,3.24125279974469e-15
1189,util,2.0634651618328403e-15,3.1929660799588035e-15
1190,util,2.1228852120455977e-15,3.2880936032441292e-15
1191,util,2.3366725117513707e-15,3.4992402692985713e-15
1192,util,2.5495346417533015e-15,3.874024138386252e-15
1193,util,2.2323346877563396e-15,3.5044923727328633e-15
1194,util,2.3341513936186044e-15,3.730311626436671e-15
1195,util,2.3715520141355134e-15,3.918077472905954e-15
1196,util,2.340997774976923e-15,3.386361503786488e-15
1197,util,2.3568184397126608e-15,3.718603678103107e-15
1198,util,2.596117765135472e-15,4.1339736539465565e-15
1199,util,2.30542437363191e-15,3.8613843341343944e-15
1200,util,2.9923285891173673e-15,4.827259205943496e-15
1201,util,2.9968388715776573e-15,4.83764244244494e-15
1202,util,2.4361994008377953e-15,3.646221408423018e-15
1203,util,2.397133426252146e-15,3.573099280284304e-15
1204,util,2.2168840735710506e-15,3.4241214173919405e-15
1205,util,2.165998863980929e-15,3.192921834895151e-15
1206,util,2.2325428439896807e-15,3.597406414371203e-15
1207,util,2.3124557868580827e-15,3.7038212427388754e-15
1208,util,2.4542405259454156e-15,3.836883663542012e-15
1209,util,2.533343909743591e-15,3.838068399651308e-15
1210,util,2.5543224892713943e-15,3.811489861695695e-15
1211,util,2.5790480866033534e-15,3.8448234282759155e-15
1212,util,2.9046441086367606e-15,4.740657523706577e-15
1213,util,2.7602225966426206e-15,5.250391302742567e-15
1214,util,2.308153670137507e-15,3.708436662565242e-15
1215,util,2.366879820998551e-15,3.7281138008189755e-15
1216,util,2.0961935856166194e-15,3.0463954545003655e-15
1217,util,2.1119448835093803e-15,3.2980911011614814e-15
1218,util,2.451025483449062e-15,3.77598391547523e-15
1219,util,2.1308649272965094e-15,3.3230037773110744e-15
1220,util,2.152167330791547e-15,3.202113151945256e-15
1221,util,2.3611668081503336e-15,3.536945108561326e-15
1222,util,2.314421795118422e-15,3.3840805176610667e-15
1223,util,2.357072881368641e-15,3.562563309629678e-15
1224,util,2.5506217600993378e-15,3.74395679675557e-15
1225,util,2.4488513015225498e-15,3.805034665359585e-15
1226,util,2.5109081540628612e-15,3.863392839534933e-15
1227,util,2.400834171051712e-15,3.6700060997489385e-15
1228,util,2.2732278993499664e-15,3.634902497341858e-15
1229,util,2.0750299549993533e-15,3.1923843195987365e-15
1230,util,2.6546589102944532e-15,4.581702692918197e-15
1231,util,2.3668798336916375e-15,4.176800141274117e-15
1232,util,2.8861635241997256e-15,5.344016553835683e-15
1233,util,2.452413264804443e-15,3.823263265294668e-15
1234,util,2.5245083748752026e-15,3.698074344328852e-15
1235,util,2.2757259031426747e-15,3.544269053177297e-15
1236,util,2.2264828877863006e-15,3.32217588330899e-15
1237,util,2.1501319371862686e-15,3.2187051685615704e-15
1238,util,2.3008678185061738e-15,3.471266947332306e-15
1239,util,2.3237430606809298e-15,3.505517364188744e-15
1240,util,2.247900946167049e-15,3.4230227720553223e-15
1241,util,2.190932630903128e-15,3.438923684501014e-15
1242,util,2.5587171136840763e-15,3.894976667909268e-15
1243,util,2.609024111277102e-15,4.098309778697284e-15
1244,util,2.7229376222846667e-15,4.159603331346422e-15
1245,util,2.346895826664059e-15,3.684159216586175e-15
1246,util,2.2639760399483983e-15,3.550953428328585e-15
1247,util,2.3922530658369136e-15,3.6912729681901724e-15
1248,util,2.55177823363958e-15,3.911569783190897e-15
1249,util,2.842494769580167e-15,3.9281735211014425e-15
1250,util,2.2654563551513365e-15,3.498235879828119e-15
1251,util,2.27470820315022e-15,3.4167345012252814e-15
1252,util,2.283543726421536e-15,3.586553025931878e-15
1253,util,2.8811444016683415e-15,5.329740623486631e-15
1254,util,2.4337939075020445e-15,4.823101157673089e-15
1255,util,2.531354753150206e-15,3.745331591927993e-15
1256,util,2.443138275991586e-15,3.8783412530470356e-15
1257,util,2.3649600752438117e-15,3.612398285683255e-15
1258,util,2.207007713873227e-15,3.5657533625085976e-15
1259,util,2.3613518676232726e-15,3.939239926773911e-15
1260,util,2.266982902889053e-15,3.431142923211013e-15
1261,util,2.3950980056828472e-15,3.796415088604462e-15
1262,util,2.439784478269495e-15,3.866290401328482e-15
1263,util,2.458889579536058e-15,3.636141730671763e-15
1264,util,2.627042094298958e-15,3.8854534822057965e-15
1265,util,2.336556879615195e-15,3.5605120170028275e-15
1266,util,2.4249815005332727e-15,3.811955712411976e-15
1267,util,2.2720945651161615e-15,3.3470395361884925e-15
1268,util,2.111343500557917e-15,3.3426346011661463e-15
1269,util,2.578793669514637e-15,4.491435089644093e-15
1270,util,2.3650063353919467e-15,4.661994873549134e-15
1271,util,1.9240396270314325e-15,3.229724021051574e-15
1272,util,2.2578235693444773e-15,3.642643937484868e-15
1273,util,2.158088536053986e-15,3.6145576710171665e-15
1274,util,2.4498921530368313e-15,3.93643695990965e-15
1275,util,2.515857887888885e-15,3.657053351569494e-15
1276,util,2.457224235455524e-15,3.908504970957256e-15
1277,util,2.3601953782032305e-15,3.728106399414053e-15
1278,util,2.019380032803179e-15,3.3336048771687556e-15
1279,util,2.155359229735959e-15,3.2755034211665816e-15
1280,util,2.462173976310515e-15,3.871887186171867e-15
1281,util,2.7382494231285766e-15,5.067366685553033e-15
1282,util,2.5317942136748968e-15,3.7360744772378256e-15
1283,util,2.4924044407914953e-15,4.3989897457861766e-15
1284,util,2.334082005155194e-15,3.6610125253389596e-15
1285,util,2.3745820186883713e-15,3.612070590799953e-15
1286,util,2.4078424422955182e-15,3.636594065023166e-15
1287,util,2.2815545667882622e-15,3.656010303582505e-15
1288,util,2.5907979482425297e-15,3.924873359289199e-15
1289,util,2.621305937993925e-15,4.158503572794876e-15
1290,util,2.2606222430079937e-15,3.5082728278750253e-15
1291,util,2.1991205163439863e-15,3.3730575374301677e-15
1292,util,1.950476814654068e-15,3.0329816776997454e-15
1293,util,2.0016395954438076e-15,3.048825665012284e-15
1294,util,2.350434669710164e-15,3.5068036898525333e-15
1295,util,2.252850675191289e-15,3.715233239297154e-15
1296,util,2.3190477238245216e-15,3.690299447287935e-15
1297,util,2.6357619861185907e-15,5.141212399187875e-15
1298,util,2.86909386986264e-15,4.6419576795081624e-15
1299,util,2.58638017344953e-15,4.666680916862879e-15
1300,util,2.1824440460073475e-15,3.3778645389367985e-15
1301,util,2.710170038565245e-15,4.086087250804634e-15
1302,util,2.5258498812014693e-15,3.927850035437082e-15
1303,util,2.7155592652111584e-15,4.182206239638087e-15
1304,util,2.5493033763187613e-15,3.804120203472703e-15
1305,util,2.1576490701319418e-15,3.1094142943494396e-15
1306,util,2.1530462571741756e-15,3.511414653372957e-15
1307,util,2.0439899736798526e-15,3.544909061377433e-15
1308,util,2.182721588265984e-15,3.4234046600161657e-15
1309,util,2.121659317448961e-15,3.5452840061591983e-15
1310,util,2.3177062265682904e-15,3.5215682537427147e-15
1311,util,2.3675968713840547e-15,3.645250101359441e-15
1312,util,2.298994337368413e-15,3.753948168360414e-15
1313,util,2.5323493307189796e-15,3.824423611721587e-15
1314,util,2.292333003966611e-15,3.4124466974290197e-15
1315,util,2.1650968202473045e-15,3.3908797722805472e-15
1316,util,2.300104558132767e-15,3.6711762193161015e-15
1317,util,2.583188303700458e-15,4.119125643345978e-15
1318,util,2.8192957094207602e-15,4.566215058220671e-15
1319,util,2.63608580288315e-15,4.086845621386705e-15
1320,util,2.4209106849090613e-15,4.5096644489848535e-15
1321,util,2.634906194703837e-15,4.4830706100140105e-15
1322,util,2.5658641935377882e-15,3.630856163670475e-15
1323,util,2.5969735583514115e-15,3.833865894305135e-15
1324,util,2.3068815523553007e-15,3.706582366720823e-15
1325,util,2.4882873518731807e-15,3.965433586783869e-15
1326,util,2.230646226643274e-15,3.4804617591092725e-15
1327,util,2.304684215387308e-15,3.647346576521176e-15
1328,util,2.354297307728755e-15,3.7853581516553015e-15
1329,util,2.4763755931479094e-15,3.762381573108583e-15
1330,util,2.534916736495365e-15,3.741312704003249e-15
1331,util,2.5085720519346925e-15,3.8274172386249956e-15
1332,util,2.2224120779006547e-15,3.568666730408483e-15
1333,util,2.1834848683573084e-15,3.3049202895613097e-15
1334,util,2.0917526881476485e-15,3.315595136863089e-15
1335,util,2.3632947391559103e-15,3.796595489649652e-15
1336,util,2.689075805797821e-15,4.125130046168176e-15
1337,util,2.9934157037038676e-15,4.456319647655043e-15
1338,util,2.4299081372804293e-15,3.693297647964631e-15
1339,util,2.260575996514542e-15,3.3961428783449863e-15
1340,util,2.411149986211881e-15,3.81900952270508e-15
1341,util,2.406477799061638e-15,3.4351296898064284e-15
1342,util,2.673000712672012e-15,3.809381275972867e-15
1343,util,2.414665690274149e-15,3.836018971886337e-15
1344,util,2.5435672050583025e-15,3.918821279497472e-15
1345,util,2.493884745222474e-15,3.631016625836607e-15
1346,util,2.421165125262232e-15,3.727702599482085e-15
1347,util,1.9543163416847498e-15,3.040973186307329e-15
1348,util,2.5151871340846865e-15,3.4570688507197727e-15
1349,util,2.380225644448366e-15,3.620817112237937e-15
1350,util,2.1749269097674274e-15,3.2642824231567202e-15
1351,util,2.3252002252036973e-15,3.4294307022035343e-15
1352,util,2.635854486217179e-15,3.9946263429218365e-15
1353,util,2.596233411300631e-15,4.036606618545165e-15
1354,util,2.6907411443362447e-15,3.844838923716953e-15
1355,util,2.4212344999985797e-15,3.7210087053704415e-15
1356,util,2.6514438633561397e-15,4.076030777792011e-15
1357,util,2.4668230522246946e-15,3.665883510931747e-15
1358,util,2.114280962861131e-15,3.306473880136164e-15
1359,util,2.385360445371866e-15,3.602300036607987e-15
1360,util,2.420401852489388e-15,3.680861468853182e-15
1361,util,2.482273655513947e-15,3.6815119777342374e-15
1362,util,2.363063450556177e-15,3.783572706383449e-15
1363,util,2.2005082966281685e-15,3.3826283947756533e-15
1364,util,2.028493121655489e-15,3.2370725442620757e-15
1365,util,2.5731731756950363e-15,3.9959352976780195e-15
1366,util,2.479659986067705e-15,3.5453846108993776e-15
1367,util,2.5573293376516023e-15,3.840786932468625e-15
1368,util,2.447509782635546e-15,3.641533756444103e-15
1369,util,2.3561939446214397e-15,3.4404163974762686e-15
1370,util,2.45703920230554e-15,3.560000638357686e-15
1371,util,2.39417283866941e-15,3.602431489228517e-15
1372,util,2.5514312786687336e-15,3.937536400597177e-15
1373,util,2.4990657780376195e-15,3.626480874497839e-15
1374,util,2.471448960921295e-15,3.875952980547781e-15
1375,util,2.185566539247837e-15,3.2420684556579555e-15
1376,util,2.446145142379516e-15,3.683960390745503e-15
1377,util,2.4389980755642382e-15,3.6641431103049285e-15
1378,util,2.4292836207073274e-15,3.720053797260821e-15
1379,util,2.4672856448076523e-15,3.5661968199696076e-15
1380,util,2.0583766209085835e-15,3.013383184091401e-15
1381,util,2.413948664873636e-15,3.8557454144293006e-15
1382,util,2.59727424363673e-15,3.885271876897131e-15
1383,util,2.335701066844706e-15,3.6976264294474045e-15
1384,util,2.3788841325386307e-15,3.588579403687459e-15
1385,util,2.0240059578303926e-15,3.4713512977817508e-15
1386,util,1.861682117677359e-15,2.8746552341243953e-15
1387,util,2.2112404619661837e-15,3.300597951757722e-15
1388,util,2.4973079008581268e-15,3.7371363736462576e-15
1389,util,2.5861257405968195e-15,3.97412076200341e-15
1390,util,2.3012841668890385e-15,3.580353679204742e-15
1391,util,2.1736316516034492e-15,3.449191120604045e-15
1392,util,2.6295401057099998e-15,3.887356856736622e-15
1393,util,2.1386827531541067e-15,3.3164377520783656e-15
1394,util,2.2177167555902177e-15,3.2798001819828103e-15
1395,util,2.46400122975664e-15,3.567018023013379e-15
1396,util,2.3194409366708247e-15,3.428898865539652e-15
1397,util,2.15764906585335e-15,3.251363616199133e-15
1398,util,2.2072621479294854e-15,3.5142755971331114e-15
1399,util,2.5241151637887263e-15,3.736929772992601e-15
1400,util,2.2396899145127955e-15,3.4107581255842755e-15
1401,util,2.676308261781001e-15,4.1413903772106004e-15
1402,util,2.367273043280917e-15,3.637489928812435e-15
1403,util,2.4330306253861954e-15,3.6057229719602215e-15
1404,util,2.4681645608339796e-15,3.6062608914185985e-15
1405,util,2.205596824125216e-15,3.320129613426824e-15
1406,util,2.630580939574315e-15,3.666320518045886e-15
1407,util,2.2758184185213566e-15,3.446011981613337e-15
1408,util,2.1816576247794488e-15,3.1922814716342098e-15
1409,util,2.32247091617045e-15,3.596316440915732e-15
1410,util,2.5122959147945615e-15,3.656268479774731e-15
1411,util,2.433285061005825e-15,3.751408406383912e-15
1412,util,2.3679900650811265e-15,3.720522795145277e-15
1413,util,2.2448478253199184e-15,3.65849283691088e-15
1414,util,2.409831575440401e-15,3.7960934036015736e-15
1415,util,2.3314683459701272e-15,3.6519820857481654e-15
1416,util,2.120202169081031e-15,3.1060699920701363e-15
1417,util,2.0897866722420924e-15,3.3242575913082234e-15
1418,util,2.5337602320764704e-15,3.427393844272741e-15
1419,util,2.6111520490986466e-15,3.7782472272932265e-15
1420,util,2.286758754851683e-15,3.5445101235651978e-15
1421,util,2.3830011916536276e-15,3.6869479063625885e-15
1422,util,2.3094720605603437e-15,3.552875452967675e-15
1423,util,2.0037675214511454e-15,3.2321320849365988e-15
1424,util,2.135028269768262e-15,3.285785844194306e-15
1425,util,2.5045706204870276e-15,3.8501035512732485e-15
1426,util,2.2825260305132857e-15,3.3413775197844113e-15
1427,util,2.507415571522647e-15,3.747100184498533e-15
1428,util,2.392715654135076e-15,3.751313470099373e-15
1429,util,2.270105400726599e-15,3.3238889749153712e-15
1430,util,2.3517993106258702e-15,3.506777099111067e-15
1431,util,2.386216223706826e-15,3.557714186990303e-15
1432,util,2.5084795208209673e-15,3.695010760866118e-15
1433,util,2.5785160890237127e-15,3.9448675194615285e-15
1434,util,2.5154646832461457e-15,3.912341715172433e-15
1435,util,2.4701999586061808e-15,3.887807137468338e-15
1436,util,2.2548167107506568e-15,3.4130879860663265e-15
1437,util,2.5314704087493597e-15,3.652554810417804e-15
1438,util,2.588230554472671e-15,3.839310447121279e-15
1439,util,2.7419964335129225e-15,4.0915944537737235e-15
1440,util,2.2754714932049348e-15,3.4559547912837828e-15
1441,util,2.3187007975568424e-15,3.45854266173787e-15
1442,util,2.4169786479818366e-15,3.587316231604356e-15
1443,util,2.4241951219920295e-15,3.755652944560778e-15
1444,util,2.407680544936454e-15,3.788732986251002e-15
1445,util,2.3019086619905996e-15,3.589308590616832e-15
1446,util,2.4006259915456444e-15,3.875411090646821e-15
1447,util,2.285717904602988e-15,3.659804085480286e-15
1448,util,2.3090788497551086e-15,3.970309055987421e-15
1449,util,2.3312139313919044e-15,3.654141333631441e-15
1450,util,2.714541560208057e-15,4.119547745396408e-15
1451,util,2.487824774799859e-15,3.91887787807832e-15
1452,util,2.168219310023975e-15,3.4296154816900082e-15
1453,util,2.3926925265229044e-15,3.6147739467802416e-15
1454,util,2.3016079761676134e-15,3.4856663745347274e-15
1455,util,2.3184926178853383e-15,3.534081633685502e-15
1456,util,2.278385814425341e-15,3.4914664758834534e-15
1457,util,2.720994719033788e-15,3.921083896389677e-15
1458,util,2.254631664301677e-15,3.274923267227075e-15
1459,util,2.2458886768962383e-15,3.453876375312359e-15
1460,util,2.665807388440363e-15,3.905108109035241e-15
1461,util,2.5615158174383547e-15,3.682950040736739e-15
1462,util,2.6627311373237432e-15,3.975365449127211e-15
1463,util,2.1035025489513726e-15,2.992247563880882e-15
1464,util,2.2698509683536534e-15,3.5039268145690704e-15
1465,util,2.406917260318384e-15,4.077686738561696e-15
1466,util,2.5449781068438596e-15,3.923672315513533e-15
1467,util,2.4558827331803747e-15,3.716730254375515e-15
1468,util,2.0637195677504823e-15,3.3121248465558993e-15
1469,util,2.2228052653587167e-15,3.436009569101123e-15
1470,util,2.1540408372410348e-15,3.162823045083823e-15
1471,util,2.6431866065248793e-15,3.879147292442254e-15
1472,util,2.5648002378660415e-15,3.862872965674343e-15
1473,util,2.5513156364781776e-15,3.835755731778004e-15
1474,util,2.029788382013564e-15,3.373174662424946e-15
1475,util,2.0923309474946307e-15,3.3060170784136687e-15
1476,util,2.398081735072174e-15,3.7521004635466605e-15
1477,util,2.09017987979444e-15,3.1478815900320596e-15
1478,util,2.31055914964073e-15,3.7124200070580865e-15
1479,util,2.642284531436974e-15,4.001893798094296e-15
1480,util,2.7104476069172942e-15,4.1481972789474556e-15
1481,util,2.196021139068965e-15,3.458150314998976e-15
1482,util,2.5058427728805386e-15,3.8382143385378665e-15
1483,util,2.175875214943725e-15,3.6257826406624616e-15
1484,util,2.4708707289912143e-15,3.718155015021619e-15
1485,util,2.449938409582595e-15,3.744030213076724e-15
1486,util,2.364913821041037e-15,3.698383186837639e-15
1487,util,2.5109081591210705e-15,3.847523858554492e-15
1488,util,2.3722227935285437e-15,3.435086434100564e-15
1489,util,2.4154520921501574e-15,3.823725715752931e-15
1490,util,2.3625314623960556e-15,3.5015632864337683e-15
1491,util,2.2549554723829077e-15,3.463895072879936e-15
1492,util,2.3662553393821018e-15,3.850229287241892e-15
1493,util,2.5974130202244065e-15,4.108303930259549e-15
1494,util,2.109909475060345e-15,3.3413903045888106e-15
1495,util,2.2597433260490202e-15,3.636409973811814e-15
1496,util,2.4089295433328004e-15,3.69614946060632e-15
1497,util,2.248386670857905e-15,3.4508277288707323e-15
1498,util,2.347335289781961e-15,3.7244696223086066e-15
1499,util,2.541763094882878e-15,3.798853011209064e-15
1500,util,2.3890611630192286e-15,3.910032312040547e-15
1501,util,2.2473689635138826e-15,3.486397133868042e-15
1502,util,2.410178546663279e-15,3.866415698927776e-15
1503,util,2.528185980552379e-15,3.8939184966527585e-15
1504,util,2.2110554078120163e-15,3.733047334454608e-15
1505,util,2.4590514715019045e-15,4.125583527885449e-15
1506,util,2.307482907840232e-15,3.601275176434338e-15
1507,util,2.45706234346693e-15,3.844954918956747e-15
1508,util,2.1113203779439844e-15,3.371721967973063e-15
1509,util,2.0072832274469483e-15,3.0791258182425622e-15
1510,util,1.990421719117183e-15,3.274162738017102e-15
1511,util,2.0008069162349866e-15,3.3597970639312102e-15
1512,util,2.305701919513598e-15,3.3787901174466945e-15
1513,util,2.6002348289881462e-15,3.897840285695132e-15
1514,util,2.3418304354914623e-15,3.8002007721260026e-15
1515,util,2.424842734827157e-15,3.900183690637627e-15
1516,util,2.179668468558295e-15,3.8023972622839536e-15
1517,util,2.2646236655924182e-15,3.5417597864106626e-15
1518,util,2.8274373520966836e-15,4.229499953961571e-15
1519,util,2.486645137609254e-15,3.930580769957787e-15
1520,util,1.980013378395739e-15,3.48477628543295e-15
1521,util,2.06242430385621e-15,3.435747025103562e-15
1522,util,2.503876729715245e-15,4.059911382593172e-15
1523,util,2.1890359945377714e-15,3.256644823363953e-15
1524,util,2.1210579515849815e-15,3.223692208603509e-15
1525,util,2.3310520081669025e-15,3.82350184804807e-15
1526,util,2.10192974109654e-15,3.2593757161522553e-15
1527,util,2.4216045837458544e-15,3.8420555557569436e-15
1528,util,2.611684010948221e-15,4.105862873107658e-15
1529,util,2.1817732762406314e-15,3.313064166637545e-15
1530,util,2.2999889044506045e-15,3.8402359323302e-15
1531,util,2.38728017914903e-15,3.79804479963299e-15
1532,util,2.287360114826137e-15,3.612221786764686e-15
1533,util,2.664789686119395e-15,3.721076675046372e-15
1534,util,2.602223984928059e-15,3.946828382710509e-15
1535,util,1.9523965821843367e-15,3.3119726956750866e-15
1536,util,1.9934285612666534e-15,3.536465380474531e-15
1537,util,2.2372844358884518e-15,3.5389022822739006e-15
1538,util,2.11983208543095e-15,3.2055715904807656e-15
1539,util,2.279033448090945e-15,3.461870782784232e-15
1540,util,2.3758078971260348e-15,3.622832057966523e-15
1541,util,2.54981220774375e-15,3.941451245920422e-15
1542,util,2.3845508887438904e-15,3.759407058583112e-15
