0
2.793141429730078
2.9784957433569406
2.3677617654600134
2.4772052767643755
2.311137962604835
2.8964593590647962
2.882364662937101
2.173940302648377
2.7426206603897976
3.0051589031820964
2.842750415571312
2.854650838732677
3.081544113808688
2.5986501892688487
2.899552117375066
2.4688854605797754
2.297632650852479
2.9026146803362436
3.033614474930425
3.138386156325448
2.660581458255857
3.1605540928440985
2.414885499324398
3.076329891527404
2.992416850351867
2.563653091557629
3.0129315114027
3.300892560724226
2.261486828327201
3.017962360058328
3.0346394069201073
2.8535456484923722
2.9869577448732554
2.4053328946410293
2.5810913461561102
3.0276580005939633
2.353840900860076
2.4839766088290123
2.9016781870480988
2.5896473850409603
3.1130394018061045
2.636756895214099
2.4747341034731254
2.461318473717412
2.3569381937748055
2.9789036006172696
2.2098947207647535
2.9641788642450733
3.0435957151809134
3.0088484821984256
2.508572594091686
2.3103629729905917
3.0008005396260726
2.6697631641081485
2.215637855613676
2.9102853372873323
2.9625608829432757
2.9246278559079513
2.68979851636509
2.430365465295438
2.9490527690429458
3.0419503903417855
3.102600108547919
3.159408894083864
2.9075060841522133
2.7785116719210374
2.594813689948309
2.575836963786574
2.2626644426188505
2.5896601407021507
2.54139539505811
2.9695120814041496
2.5525226392514404
2.379915961436216
2.276674869698709
3.194586701178883
2.5513532263165146
2.912193234864878
2.8994653446123158
2.3480259942284247
2.503308571930619
2.620734459574665
3.17738237113703
2.843947004100756
2.4848971350366917
2.403550905405681
2.431381538699652
2.4095151117001734
3.016710178392459
3.0158069865471266
2.70903620578275
2.7169738492401887
3.138148056344401
2.4761187415352572
2.9870522900702263
2.395219137438325
2.951493551654901
2.4035321249385424
3.0781175230935136
2.495243873880803
