health,social,grades
1.0,1.0,1.0
1.0,1.0,1.0
0.9960714285714286,0.9910714285714286,0.9985714285714286
0.9896821428571428,0.9829464285714286,0.9964428571428572
0.9847853214285714,0.9741883928571429,0.9936212857142858
0.9785088967857143,0.9655179375,0.9922565014285715
0.9722952363892857,0.9569341866964286,0.9880482221285715
0.9661437125968214,0.9491505591151785,0.9853105970501429
0.9600537040422817,0.9414447678097411,0.9797432053653558
0.9536674527161446,0.9334588915602151,0.9763743447402736
0.9484164924746975,0.9248385883588987,0.973753458435728
0.9432180418356648,0.9163044881895953,0.9697302095656564
0.939143004274451,0.9082128718791279,0.9671757646128569
0.9343944313745636,0.9002021717317652,0.9625040069667283
0.9300504870608179,0.8922715785858761,0.9571646811827754
0.9250356964759241,0.884063148514303,0.9554501772280906
0.9200710537968791,0.8766510884577314,0.950181389741524
0.9151560575446247,0.8693131490017255,0.9492510044155373
0.909575925540607,0.8616914460831369,0.946901351514239
0.9047658805709152,0.8541459601937341,0.9452894808562395
0.9017896503366347,0.8463187863060825,0.9415508717619628
0.8970574681189827,0.8389270270144502,0.9378496487586289
0.8920154648663643,0.8316091853157344,0.9370425808424712
0.887023881646272,0.8250788077482912,0.9341007264626179
0.8827964999726664,0.817542305385094,0.9283311477694203
0.8778971064015111,0.8107954537598144,0.9269049791488689
0.8741181353374959,0.8037589277936449,0.9254930722145231
0.8700198111269781,0.7975070528014228,0.9212381414923779
0.8645338987299941,0.7913176965591228,0.9198829029345971
0.8587457025998371,0.7851902338792458,0.9171126453338225
0.8540868170024101,0.7791240458261676,0.9157986617376271
0.8498316631181003,0.7724042339393346,0.9130692465488223
0.8474047750583479,0.7661087630285126,0.9096528397976197
0.8417878701649073,0.7591619611125131,0.9084134542567863
0.8376557057489725,0.7537131986442451,0.9043293197142185
0.83392200583434,0.7468903523720883,0.9024288836599335
0.8295113572045679,0.7408500202769389,0.9026903091090483
0.8247876722039508,0.7345129486455981,0.8993776917322436
0.8218969383390541,0.7282392477305708,0.8960982005292069
0.8168922546699493,0.7220282838246938,0.8935657899524863
0.8140804749803926,0.7162365724150183,0.8910587034815328
0.8109396702305887,0.7108599209765823,0.8921481164467175
0.8081874163854256,0.7044656074811022,0.888940920996536
0.8043912565072856,0.6988495228348627,0.886480083215142
0.8009902010850699,0.6932895990350855,0.8861867109544191
0.798337441931362,0.6881424173304489,0.8816105581305893
0.7946397817977627,0.6826895645857158,0.8785087382635691
0.7913362411226422,0.6765769546541444,0.8768665080237905
0.7877085929971301,0.6708826136790316,0.8738121286578383
0.7837600784957303,0.6659595018279555,0.8729311502284028
0.7809224777107729,0.6610856210953903,0.8684875530118331
0.7781132529336652,0.655546193455865,0.8669455346245719
0.7742606918328999,0.6511335886641634,0.8632760792783262
0.7697323706288567,0.646407967063236,0.8617861756284
0.7670350469225681,0.6413724588211751,0.8574540281578303
0.7625789821676281,0.6363873056615348,0.8574509164476806
0.7581674780602375,0.6307377183192051,0.8581621215689181
0.7552286604224924,0.6258589125645845,0.8552947860675146
0.7516049452468389,0.6206717520103673,0.8538846953496966
0.7483746100800848,0.6162507487759779,0.8517744198247711
0.7448194354078553,0.6115168127167895,0.851828104197952
0.7416569553394912,0.6064730731610501,0.8490241088702581
0.7370975286432392,0.6021940567151539,0.8505338677815556
0.734369410499664,0.597243544719431,0.8477428148180257
0.730240002108953,0.5923425378436653,0.8471225295269883
0.7268661735164349,0.5871333981795143,0.8465084470888613
0.7249546546384134,0.5834049213405762,0.8451862197608297
0.7212765366634578,0.578642300698599,0.84530578613465
0.7190637712968232,0.5746415919773273,0.8425670139875892
0.716873133583855,0.5706808903432683,0.8391413438477132
0.7143472593908736,0.5660455100112642,0.8400356446949504
0.7122037867969648,0.5614564834825803,0.8373495739622866
0.7086531775004238,0.5572704900763259,0.8339760782226637
0.7065666457254195,0.5524120708898483,0.8306363174404371
0.7045009792681654,0.5483165216095213,0.8280442399803184
0.701741683761198,0.5439047849648546,0.8254780832948009
0.699724266923586,0.5398943085437775,0.8222233024618528
0.6973698813972073,0.5359239368869112,0.8218582122943772
0.6943247540118067,0.5316361260894708,0.8200682016000048
0.691667220757403,0.5281054791142903,0.816153233869719
0.6890362628355432,0.5246101386088616,0.8129917015310218
0.6857173287786164,0.5200783229370587,0.8134332130871402
0.6827887269194016,0.5159489682791167,0.8131560238134117
0.6802465539359219,0.5122180500248971,0.8121673207181347
0.6770155169679912,0.5085244409532196,0.8133313617966675
0.6741739332268827,0.5048677679722589,0.812340905321558
0.6710036224660424,0.5008905188639649,0.8077889248397709
0.6682221576699534,0.4965958993896109,0.8061396070199447
0.6651113646646825,0.4930585118242862,0.8073639252354596
0.66274596530375,0.4895564981346148,0.8064331431259621
0.6614756485078553,0.4853752188675544,0.8040830974089882
0.6584323205942053,0.4815928952503074,0.8060422664348983
0.6557765688168347,0.47749125201209003,0.8051247009134064
0.654933088842952,0.4737877680633977,0.8006448824757009
0.6548123293830939,0.4715498903827637,0.799781290793801
0.6529070632321201,0.4679058200503646,0.796783477885863
0.6517351354569417,0.4642981904212895,0.7938156431070044
0.6502177841023723,0.4603694942313623,0.7901632009616486
0.6487156062613486,0.4564800850033344,0.7886901403806036
0.6468713073415923,0.4526295698675868,0.787231810405369
0.6443311656967478,0.4498889884546252,0.7893594923013154
0.6421735683254947,0.4475329557129361,0.7857516116640166
0.6403946897850968,0.4441290547272353,0.7857512384045193
0.6382764571729602,0.44040204989424864,0.7850365831633312
0.636179406886945,0.4374266008238776,0.7850433601888408
0.6341033271037898,0.43448090624421026,0.782907212301238
0.6320480081184663,0.4322789543246253,0.7807924258925113
0.6314418137515673,0.4297418790670933,0.7765559302050148
0.6297702527569088,0.4272301745621367,0.7752189423315361
0.6266868359436254,0.4247435871022296,0.7746096100510779
0.6229199675841891,0.4222818655169216,0.7761492282362814
