iteration,mean_reward,std_reward
0,1.2314285714285713,0.1701303221962865
1,1.2410857142857146,0.17851166085503906
2,1.2247999999999997,0.17406913006278954
3,1.2434857142857143,0.16619466333925703
4,1.2590857142857146,0.18013322960565403
5,1.2322571428571432,0.181316408523884
6,1.2320285714285713,0.172281826537514
7,1.2531714285714286,0.16246061751974833
8,1.2144285714285712,0.18564366789247463
9,1.2149428571428569,0.20664347883961587
10,1.226542857142857,0.18594767532610795
11,1.2376285714285713,0.19779356585561006
12,1.2527428571428572,0.17699414033884212
13,1.2410571428571429,0.1851338864669765
14,1.2176000000000002,0.18265914280150225
15,1.2157999999999998,0.20312113807945706
16,1.253914285714286,0.15396244174923882
17,1.228171428571428,0.17794611429260465
18,1.2310000000000005,0.17168807739143488
19,1.2164000000000004,0.1993579981555077
20,1.251942857142857,0.1858954632725235
21,1.2029142857142863,0.1689511365176697
22,1.2343142857142857,0.19361164368763714
23,1.264057142857143,0.18655772428338616
24,1.2561142857142855,0.17156210037684397
25,1.227428571428572,0.1733412347754261
26,1.2735428571428578,0.17876475021202404
27,1.2119714285714294,0.17313705553693584
28,1.1929714285714286,0.1945382476427666
29,1.2375999999999998,0.2021632882153454
30,1.227942857142857,0.15915777308913903
31,1.2391714285714284,0.17057085187746493
32,1.2325714285714287,0.1767899710887216
33,1.250371428571428,0.15732075903862722
34,1.268742857142857,0.202802334648237
35,1.2380285714285717,0.16615099844934514
36,1.2526000000000002,0.1795932342710003
37,1.264028571428572,0.1766726917211599
38,1.2207142857142852,0.1965549723178153
39,1.2638,0.1909811637255339
40,1.2015714285714294,0.17291044042556614
41,1.2241428571428568,0.20523848745957446
42,1.2661428571428566,0.15956234786798187
43,1.267628571428572,0.1765131919681232
44,1.2358285714285713,0.17971379513900793
45,1.2804285714285717,0.1766580347011983
46,1.2233714285714288,0.15737820298729494
47,1.268771428571429,0.19664128949611237
48,1.222485714285714,0.19044980269598283
49,1.232542857142857,0.183841500056046
50,1.2365999999999995,0.16806106518957048
51,1.261485714285714,0.17582666789442705
52,1.2370000000000003,0.17553108917028382
53,1.2113142857142856,0.16341454485261636
54,1.2342,0.18897897734285427
55,1.2423714285714285,0.1763632869380468
56,1.293942857142857,0.17529696319709154
57,1.2379714285714294,0.17403508677439566
58,1.2478857142857145,0.19185543877554032
59,1.2340857142857145,0.18102846996750402
60,1.264885714285714,0.17982862363247684
61,1.2855142857142852,0.1779021767427142
62,1.2485999999999995,0.2030230689616632
63,1.2594857142857143,0.17696275637222983
64,1.257771428571428,0.20460796960160132
