health,grades,social
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410067236213274,0.35896376522794377,2.9511150728854263e-05
0.6410071965428272,0.3589640300639837,2.8773393189031488e-05
0.6410071965428272,0.3589640300639837,2.8773393189031488e-05
0.6410076576419615,0.3589642882794989,2.805407853958151e-05
0.6410076576419615,0.3589642882794989,2.805407853958151e-05
0.6410076576419615,0.3589642882794989,2.805407853958151e-05
0.6410076576419615,0.3589642882794989,2.805407853958151e-05
0.6410076576419615,0.3589642882794989,2.805407853958151e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410081072142562,0.35896454003998385,2.735274575999392e-05
0.6410085455478506,0.3589647855067967,2.666894535271612e-05
0.6410089729236823,0.35896502483726245,2.6002239055205528e-05
0.6410089729236823,0.35896502483726245,2.6002239055205528e-05
0.6410089729236823,0.35896502483726245,2.6002239055205528e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410093896156669,0.3589652581847738,2.5352199559174226e-05
0.6410097958908736,0.35896548569888953,2.4718410236846598e-05
0.6410101920096959,0.35896570752543006,2.4100464874054876e-05
0.6410101920096959,0.35896570752543006,2.4100464874054876e-05
0.6410101920096959,0.35896570752543006,2.4100464874054876e-05
0.6410101920096959,0.35896570752543006,2.4100464874054876e-05
0.6410105782260189,0.358965923806571,2.349796741000196e-05
0.6410105782260189,0.358965923806571,2.349796741000196e-05
0.6410105782260189,0.358965923806571,2.349796741000196e-05
0.6410109547873821,0.35896613468093436,2.291053168352508e-05
0.6410109547873821,0.35896613468093436,2.291053168352508e-05
0.6410109547873821,0.35896613468093436,2.291053168352508e-05
0.6410113219351372,0.3589663402836772,2.233778118569804e-05
0.6410113219351372,0.3589663402836772,2.233778118569804e-05
0.6410113219351372,0.3589663402836772,2.233778118569804e-05
0.6410113219351372,0.3589663402836772,2.233778118569804e-05
0.6410116799046032,0.35896654074657813,2.1779348818613794e-05
0.6410116799046032,0.35896654074657813,2.1779348818613794e-05
0.6410116799046032,0.35896654074657813,2.1779348818613794e-05
0.6410116799046032,0.35896654074657813,2.1779348818613794e-05
0.6410116799046032,0.35896654074657813,2.1779348818613794e-05
0.6410116799046032,0.35896654074657813,2.1779348818613794e-05
0.6410120289252176,0.3589667361981222,2.12348766601931e-05
0.6410120289252176,0.3589667361981222,2.12348766601931e-05
0.6410120289252176,0.3589667361981222,2.12348766601931e-05
0.6410120289252176,0.3589667361981222,2.12348766601931e-05
0.6410120289252176,0.3589667361981222,2.12348766601931e-05
0.6410123692206825,0.3589669267635826,2.0704015734868785e-05
0.6410123692206825,0.3589669267635826,2.0704015734868785e-05
0.6410127010091088,0.3589671125651013,2.0186425789998996e-05
0.6410127010091088,0.3589671125651013,2.0186425789998996e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.641013024503155,0.35896729372176717,1.968177507786632e-05
0.6410133399101644,0.35896747034969245,1.9189740143123394e-05
0.6410133399101644,0.35896747034969245,1.9189740143123394e-05
0.6410133399101644,0.35896747034969245,1.9189740143123394e-05
0.6410136474322975,0.35896764256208696,1.8710005615548955e-05
0.6410136474322975,0.35896764256208696,1.8710005615548955e-05
0.6410136474322975,0.35896764256208696,1.8710005615548955e-05
0.6410136474322975,0.35896764256208696,1.8710005615548955e-05
0.6410136474322975,0.35896764256208696,1.8710005615548955e-05
0.6410139472666613,0.3589678104693307,1.8242264007981783e-05
0.6410142396054361,0.3589679741790446,1.778621551930322e-05
0.6410142396054361,0.3589679741790446,1.778621551930322e-05
0.6410142396054361,0.3589679741790446,1.778621551930322e-05
0.6410145246359983,0.3589681337961594,1.7341567842342214e-05
0.6410148025410405,0.358968289422983,1.6908035976579986e-05
0.6410148025410405,0.358968289422983,1.6908035976579986e-05
0.6410148025410405,0.358968289422983,1.6908035976579986e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.6410150734986886,0.3589684411592659,1.6485342045534395e-05
0.641015337682616,0.35896858910226526,1.6073215118707258e-05
0.641015337682616,0.35896858910226526,1.6073215118707258e-05
0.641015337682616,0.35896858910226526,1.6073215118707258e-05
0.641015337682616,0.35896858910226526,1.6073215118707258e-05
0.641015337682616,0.35896858910226526,1.6073215118707258e-05
0.641015337682616,0.35896858910226526,1.6073215118707258e-05
0.6410155952621549,0.35896873334680707,1.567139103798056e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410158464024047,0.35896887398534694,1.527961224835051e-05
0.6410160912643377,0.35896901110802937,1.4897627632891087e-05
0.6410160912643377,0.35896901110802937,1.4897627632891087e-05
0.6410160912643377,0.35896901110802937,1.4897627632891087e-05
0.6410160912643377,0.35896901110802937,1.4897627632891087e-05
0.6410163300049024,0.35896914480274567,1.4525192351841485e-05
0.6410163300049024,0.35896914480274567,1.4525192351841485e-05
0.6410163300049024,0.35896914480274567,1.4525192351841485e-05
0.6410163300049024,0.35896914480274567,1.4525192351841485e-05
0.6410163300049024,0.35896914480274567,1.4525192351841485e-05
0.6410165627771244,0.35896927515518995,1.416206768571438e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410167897302035,0.3589694022489142,1.3808020882324679e-05
0.6410170110096103,0.358969526165382,1.3462825007640782e-05
0.6410170110096103,0.358969526165382,1.3462825007640782e-05
0.6410170110096103,0.358969526165382,1.3462825007640782e-05
0.6410170110096103,0.358969526165382,1.3462825007640782e-05
0.6410170110096103,0.358969526165382,1.3462825007640782e-05
0.6410170110096103,0.358969526165382,1.3462825007640782e-05
0.6410170110096103,0.358969526165382,1.3462825007640782e-05
0.6410172267571791,0.35896964698402056,1.3126258800362894e-05
0.6410172267571791,0.35896964698402056,1.3126258800362894e-05
0.6410172267571791,0.35896964698402056,1.3126258800362894e-05
0.6410172267571791,0.35896964698402056,1.3126258800362894e-05
0.6410172267571791,0.35896964698402056,1.3126258800362894e-05
0.6410172267571791,0.35896964698402056,1.3126258800362894e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410174371111984,0.3589697647822714,1.2798106530135282e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410176422065003,0.3589698796356404,1.2478157859301741e-05
0.6410178421745458,0.35896999161774595,1.2166207708115706e-05
0.6410180371435105,0.3589701008003662,1.1862056123318782e-05
0.6410182272383652,0.35897020725348483,1.1565508150003482e-05
0.6410182272383652,0.35897020725348483,1.1565508150003482e-05
0.641018412580957,0.3589703110453363,1.1276373706678194e-05
0.641018412580957,0.3589703110453363,1.1276373706678194e-05
0.641018412580957,0.3589703110453363,1.1276373706678194e-05
0.641018412580957,0.3589703110453363,1.1276373706678194e-05
0.641018412580957,0.3589703110453363,1.1276373706678194e-05
0.6410185932900873,0.35897041224244924,1.0994467463454336e-05
0.6410185932900873,0.35897041224244924,1.0994467463454336e-05
0.6410185932900873,0.35897041224244924,1.0994467463454336e-05
0.6410187694815874,0.35897051090968934,1.071960872327771e-05
0.6410187694815874,0.35897051090968934,1.071960872327771e-05
0.6410187694815874,0.35897051090968934,1.071960872327771e-05
0.6410187694815874,0.35897051090968934,1.071960872327771e-05
0.6410187694815874,0.35897051090968934,1.071960872327771e-05
0.6410187694815874,0.35897051090968934,1.071960872327771e-05
0.6410187694815874,0.35897051090968934,1.071960872327771e-05
0.6410189412683932,0.3589706071103006,1.045162130612804e-05
0.6410189412683932,0.3589706071103006,1.045162130612804e-05
0.6410189412683932,0.3589706071103006,1.045162130612804e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410191087606176,0.3589707009059463,1.0190333436112492e-05
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410192720656206,0.358970792356748,9.935577631380902e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410194312880787,0.3589708815213245,9.687190596792234e-06
0.6410195865300514,0.35897096845682924,9.445013119263483e-06
0.6410195865300514,0.35897096845682924,9.445013119263483e-06
0.6410195865300514,0.35897096845682924,9.445013119263483e-06
0.6410195865300514,0.35897096845682924,9.445013119263483e-06
0.6410197378910474,0.3589710532189869,9.20888996573406e-06
0.6410197378910474,0.3589710532189869,9.20888996573406e-06
0.6410197378910474,0.3589710532189869,9.20888996573406e-06
0.6410197378910474,0.3589710532189869,9.20888996573406e-06
0.6410198854680872,0.3589711358621292,8.97866978368026e-06
0.6410200293557664,0.3589712164392295,8.754205004116152e-06
0.6410200293557664,0.3589712164392295,8.754205004116152e-06
0.6410200293557664,0.3589712164392295,8.754205004116152e-06
0.6410200293557664,0.3589712164392295,8.754205004116152e-06
0.6410201696463158,0.3589712950019372,8.535351747018721e-06
0.6410201696463158,0.3589712950019372,8.535351747018721e-06
0.6410201696463158,0.3589712950019372,8.535351747018721e-06
0.6410201696463158,0.3589712950019372,8.535351747018721e-06
0.6410201696463158,0.3589712950019372,8.535351747018721e-06
0.6410201696463158,0.3589712950019372,8.535351747018721e-06
0.6410201696463158,0.3589712950019372,8.535351747018721e-06
0.6410203064296606,0.35897137160061027,8.321969729116724e-06
0.6410203064296606,0.35897137160061027,8.321969729116724e-06
0.6410203064296606,0.35897137160061027,8.321969729116724e-06
0.6410203064296606,0.35897137160061027,8.321969729116724e-06
0.641020439793478,0.358971446284348,8.113922173984175e-06
0.641020439793478,0.358971446284348,8.113922173984175e-06
0.641020439793478,0.358971446284348,8.113922173984175e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410205698232534,0.3589715191010222,7.911075724380889e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410206966023352,0.358971590097308,7.713300356783946e-06
0.6410208202119883,0.3589716593187137,7.520469298055311e-06
0.6410208202119883,0.3589716593187137,7.520469298055311e-06
0.6410209407314458,0.35897172680961,7.332458944192237e-06
0.6410209407314458,0.35897172680961,7.332458944192237e-06
0.6410209407314458,0.35897172680961,7.332458944192237e-06
0.6410210582379606,0.3589717926132583,7.14914878110843e-06
0.641021172806854,0.35897185677183857,6.970421307395194e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410212845115645,0.35897191932647643,6.796161959013117e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410213934236948,0.3589719803172694,6.6262590358660295e-06
0.6410214996130574,0.35897203978331244,6.460603630210208e-06
0.6410216031477197,0.3589720977627233,6.2990895568529725e-06
0.6410216031477197,0.3589720977627233,6.2990895568529725e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410217040940478,0.35897215429266705,6.1416132850959515e-06
0.6410218025167483,0.35897220940937935,5.988073872379404e-06
0.6410218025167483,0.35897220940937935,5.988073872379404e-06
0.6410218025167483,0.35897220940937935,5.988073872379404e-06
0.6410218025167483,0.35897220940937935,5.988073872379404e-06
0.6410218984789103,0.35897226314819003,5.8383728995851235e-06
0.6410218984789103,0.35897226314819003,5.8383728995851235e-06
0.6410218984789103,0.35897226314819003,5.8383728995851235e-06
0.6410218984789103,0.35897226314819003,5.8383728995851235e-06
0.6410218984789103,0.35897226314819003,5.8383728995851235e-06
0.641021992042046,0.35897231554354603,5.692414407956446e-06
0.641021992042046,0.35897231554354603,5.692414407956446e-06
0.641021992042046,0.35897231554354603,5.692414407956446e-06
0.641021992042046,0.35897231554354603,5.692414407956446e-06
0.6410220832661295,0.3589723666290328,5.5501048375949535e-06
0.6410220832661295,0.3589723666290328,5.5501048375949535e-06
0.6410220832661295,0.3589723666290328,5.5501048375949535e-06
0.6410220832661295,0.3589723666290328,5.5501048375949535e-06
0.6410220832661295,0.3589723666290328,5.5501048375949535e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410221722096361,0.35897241643739647,5.411352967494487e-06
0.6410222589295786,0.3589724650005643,5.276069857074032e-06
0.6410223434815453,0.3589725123496656,5.144168789172028e-06
0.6410224259197342,0.3589725585150514,5.0155652144655786e-06
0.6410224259197342,0.3589725585150514,5.0155652144655786e-06
0.6410224259197342,0.3589725585150514,5.0155652144655786e-06
0.6410224259197342,0.3589725585150514,5.0155652144655786e-06
0.6410224259197342,0.3589725585150514,5.0155652144655786e-06
0.6410224259197342,0.3589725585150514,5.0155652144655786e-06
0.6410224259197342,0.3589725585150514,5.0155652144655786e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225062969888,0.35897260352631394,4.890176697278942e-06
0.6410225846648314,0.35897264741230583,4.7679228627466e-06
0.6410226610734964,0.35897269020115824,4.648725345297032e-06
0.6410226610734964,0.35897269020115824,4.648725345297032e-06
0.6410226610734964,0.35897269020115824,4.648725345297032e-06
0.6410226610734964,0.35897269020115824,4.648725345297032e-06
0.6410226610734964,0.35897269020115824,4.648725345297032e-06
0.6410226610734964,0.35897269020115824,4.648725345297032e-06
0.6410226610734964,0.35897269020115824,4.648725345297032e-06
0.6410227355719623,0.35897273192029916,4.532507738424196e-06
0.6410227355719623,0.35897273192029916,4.532507738424196e-06
0.6410227355719623,0.35897273192029916,4.532507738424196e-06
0.6410227355719623,0.35897273192029916,4.532507738424196e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228082079834,0.3589727725964709,4.419195545714541e-06
0.6410228790281196,0.35897281225574723,4.308716133098156e-06
0.6410229480777676,0.3589728509235501,4.2009986822934725e-06
0.6410229480777676,0.3589728509235501,4.2009986822934725e-06
0.6410229480777676,0.3589728509235501,4.2009986822934725e-06
0.6410229480777676,0.3589728509235501,4.2009986822934725e-06
0.6410229480777676,0.3589728509235501,4.2009986822934725e-06
0.6410229480777676,0.3589728509235501,4.2009986822934725e-06
0.6410230154011887,0.35897288862466586,4.095974145415686e-06
0.6410230810415378,0.3589729253832614,3.993575200719813e-06
0.6410230810415378,0.3589729253832614,3.993575200719813e-06
0.6410230810415378,0.3589729253832614,3.993575200719813e-06
0.6410230810415378,0.3589729253832614,3.993575200719813e-06
0.6410230810415378,0.3589729253832614,3.993575200719813e-06
0.6410230810415378,0.3589729253832614,3.993575200719813e-06
0.6410231450408913,0.35897296122289934,3.893736209450027e-06
0.6410231450408913,0.35897296122289934,3.893736209450027e-06
0.6410231450408913,0.35897296122289934,3.893736209450027e-06
0.6410231450408913,0.35897296122289934,3.893736209450027e-06
0.6410231450408913,0.35897296122289934,3.893736209450027e-06
0.6410231450408913,0.35897296122289934,3.893736209450027e-06
0.6410231450408913,0.35897296122289934,3.893736209450027e-06
0.6410232074402731,0.35897299616655315,3.796393173767615e-06
0.6410232074402731,0.35897299616655315,3.796393173767615e-06
0.6410232074402731,0.35897299616655315,3.796393173767615e-06
0.6410232074402731,0.35897299616655315,3.796393173767615e-06
0.641023268279682,0.3589730302366222,3.7014836957306107e-06
0.641023268279682,0.3589730302366222,3.7014836957306107e-06
0.641023268279682,0.3589730302366222,3.7014836957306107e-06
0.641023268279682,0.3589730302366222,3.7014836957306107e-06
0.641023268279682,0.3589730302366222,3.7014836957306107e-06
0.641023327598117,0.35897306345494573,3.6089469372988017e-06
0.6410233854336016,0.3589730958428171,3.5187235813384987e-06
0.6410234418232091,0.3589731274209973,3.4307557936020688e-06
0.6410234418232091,0.3589731274209973,3.4307557936020688e-06
0.641023496803086,0.3589731582097283,3.3449871856578707e-06
0.641023496803086,0.3589731582097283,3.3449871856578707e-06
0.641023496803086,0.3589731582097283,3.3449871856578707e-06
0.641023550408475,0.3589731882287462,3.2613627787468413e-06
0.641023550408475,0.3589731882287462,3.2613627787468413e-06
0.641023602673738,0.35897321749729344,3.179828968542566e-06
