health,grades,social
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.2,0.6,0.2
0.20100502512562815,0.6030150753768844,0.19597989949748745
0.20100502512562815,0.6030150753768844,0.19597989949748745
0.20100502512562815,0.6030150753768844,0.19597989949748745
0.20199469763918698,0.6059840929175608,0.19202120944325213
0.2029690567330228,0.6089071701990683,0.18812377306790903
0.20392815005861742,0.6117844501758521,0.18428739976553044
0.20392815005861742,0.6117844501758521,0.18428739976553044
0.20392815005861742,0.6117844501758521,0.18428739976553044
0.2048720334166934,0.6146161002500801,0.18051186633322652
0.2048720334166934,0.6146161002500801,0.18051186633322652
0.2058007704458433,0.6174023113375298,0.17679691821662702
0.2058007704458433,0.6174023113375298,0.17679691821662702
0.2058007704458433,0.6174023113375298,0.17679691821662702
0.2058007704458433,0.6174023113375298,0.17679691821662702
0.2058007704458433,0.6174023113375298,0.17679691821662702
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20671443231042785,0.6201432969312834,0.17314227075828867
0.20761309738845282,0.6228392921653584,0.16954761044618882
0.20761309738845282,0.6228392921653584,0.16954761044618882
0.20761309738845282,0.6228392921653584,0.16954761044618882
0.20761309738845282,0.6228392921653584,0.16954761044618882
0.20849685096009882,0.6254905528802963,0.1660125961596048
0.20849685096009882,0.6254905528802963,0.1660125961596048
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.2093657848975447,0.628097354692634,0.16253686040982135
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21021999735668762,0.6306599920700627,0.15912001057324968
0.21105959247132822,0.6331787774139845,0.15576163011468733
0.21105959247132822,0.6331787774139845,0.15576163011468733
0.2118846800503525,0.6356540401510574,0.15246127979859014
0.2118846800503525,0.6356540401510574,0.15246127979859014
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21269537527840718,0.6380861258352215,0.1492184988863714
0.21349179842052876,0.6404753952615863,0.14603280631788507
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21427407453115255,0.6428222235934576,0.14290370187538987
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21504233316789287,0.6451269995036786,0.13983066732842858
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.21579670811045193,0.6473901243313558,0.1368131675581923
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2165373370849822,0.6496120112549467,0.13385065166007104
0.2172643614941949,0.6517930844825848,0.1309425540232203
0.2172643614941949,0.6517930844825848,0.1309425540232203
0.2172643614941949,0.6517930844825848,0.1309425540232203
0.21797792615347542,0.6539337784604263,0.1280882953860982
0.218678179033238,0.6560345370997142,0.12528728386704785
0.218678179033238,0.6560345370997142,0.12528728386704785
0.2193652710077209,0.6580958130231629,0.12253891596911622
0.2193652710077209,0.6580958130231629,0.12253891596911622
0.2193652710077209,0.6580958130231629,0.12253891596911622
0.2193652710077209,0.6580958130231629,0.12253891596911622
0.2193652710077209,0.6580958130231629,0.12253891596911622
0.2193652710077209,0.6580958130231629,0.12253891596911622
0.2193652710077209,0.6580958130231629,0.12253891596911622
0.22003935561039695,0.660118066831191,0.11984257755841211
0.22070058879614668,0.6621017663884402,0.11719764481541317
0.22070058879614668,0.6621017663884402,0.11719764481541317
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22134912871031648,0.6640473861309496,0.11460348515873388
0.22198513546475887,0.6659554063942767,0.11205945814096438
0.22198513546475887,0.6659554063942767,0.11205945814096438
0.22198513546475887,0.6659554063942767,0.11205945814096438
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.2226087709209295,0.6678263127627886,0.10956491631628183
0.22322019848009392,0.6696605954402818,0.1071192060796243
0.22322019848009392,0.6696605954402818,0.1071192060796243
0.22322019848009392,0.6696605954402818,0.1071192060796243
0.22322019848009392,0.6696605954402818,0.1071192060796243
0.22322019848009392,0.6696605954402818,0.1071192060796243
0.22322019848009392,0.6696605954402818,0.1071192060796243
0.22322019848009392,0.6696605954402818,0.1071192060796243
0.2238195828806752,0.6714587486420256,0.10472166847729925
0.2238195828806752,0.6714587486420256,0.10472166847729925
0.2244070900027558,0.6732212700082674,0.10237163998897683
0.2244070900027558,0.6732212700082674,0.10237163998897683
0.2244070900027558,0.6732212700082674,0.10237163998897683
0.2244070900027558,0.6732212700082674,0.10237163998897683
0.2244070900027558,0.6732212700082674,0.10237163998897683
0.22498288667972724,0.6749486600391817,0.10006845328109105
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22554714051706512,0.6766414215511954,0.09781143793173948
0.22610001971819088,0.6783000591545727,0.09559992112723638
0.22610001971819088,0.6783000591545727,0.09559992112723638
0.22610001971819088,0.6783000591545727,0.09559992112723638
0.22610001971819088,0.6783000591545727,0.09559992112723638
0.226641692917367,0.679925078752101,0.09343322833053203
0.22717232901955858,0.6815169870586757,0.09131068392176571
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.22769209704718257,0.6830762911415477,0.08923161181126978
0.2282011659936532,0.6846034979809595,0.0871953360253873
0.2282011659936532,0.6846034979809595,0.0871953360253873
0.2282011659936532,0.6846034979809595,0.0871953360253873
0.22869970468362308,0.6860991140508692,0.08520118126550777
0.22918788163980935,0.687563644919428,0.08324847344076265
0.22918788163980935,0.687563644919428,0.08324847344076265
0.22918788163980935,0.687563644919428,0.08324847344076265
0.22918788163980935,0.687563644919428,0.08324847344076265
0.22966586495628594,0.6889975948688577,0.08133654017485634
0.22966586495628594,0.6889975948688577,0.08133654017485634
0.23013382217811554,0.6904014665343465,0.07946471128753799
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23059192018718835,0.691775760561565,0.07763231925124658
0.23104032509412886,0.6931209752823865,0.07583869962348466
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.23147920213612602,0.6944376064083779,0.0740831914554961
0.2319087155805398,0.6957261467416193,0.07236513767784096
0.2319087155805398,0.6957261467416193,0.07236513767784096
0.2319087155805398,0.6957261467416193,0.07236513767784096
0.2319087155805398,0.6957261467416193,0.07236513767784096
0.2319087155805398,0.6957261467416193,0.07236513767784096
0.2319087155805398,0.6957261467416193,0.07236513767784096
0.2319087155805398,0.6957261467416193,0.07236513767784096
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.2323290286341315,0.6969870859023943,0.07068388546347416
0.23274030335776336,0.6982209100732899,0.06903878656894671
0.23274030335776336,0.6982209100732899,0.06903878656894671
0.23274030335776336,0.6982209100732899,0.06903878656894671
0.23274030335776336,0.6982209100732899,0.06903878656894671
0.23274030335776336,0.6982209100732899,0.06903878656894671
0.23274030335776336,0.6982209100732899,0.06903878656894671
0.23274030335776336,0.6982209100732899,0.06903878656894671
0.23314270058641068,0.6994281017592319,0.06742919765435741
0.23314270058641068,0.6994281017592319,0.06742919765435741
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.2335363798543277,0.7006091395629829,0.06585448058268936
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23392149932520734,0.7017644979756218,0.06431400269917081
0.23429821572717455,0.7028946471815235,0.06280713709130198
0.2346666842924525,0.7040000528773573,0.06133326283019025
0.23502705870154117,0.7050811761046234,0.059891765193835426
0.23502705870154117,0.7050811761046234,0.059891765193835426
0.23502705870154117,0.7050811761046234,0.059891765193835426
0.23502705870154117,0.7050811761046234,0.059891765193835426
0.23502705870154117,0.7050811761046234,0.059891765193835426
0.23537949103174913,0.7061384730952472,0.05848203587300362
0.23537949103174913,0.7061384730952472,0.05848203587300362
0.23572413170991893,0.7071723951297566,0.05710347316032441
0.23606112946918992,0.7081833884075696,0.055755482123240434
0.23639063130964208,0.7091718939289261,0.054437474761431806
0.23639063130964208,0.7091718939289261,0.054437474761431806
0.23671278246266758,0.7101383473880026,0.053148870149329834
0.2370277263589186,0.7110831790767557,0.05188909456432573
0.2370277263589186,0.7110831790767557,0.05188909456432573
0.2370277263589186,0.7110831790767557,0.05188909456432573
0.23733560459968245,0.7120068137990472,0.05065758160127029
0.23733560459968245,0.7120068137990472,0.05065758160127029
0.23763655693153757,0.7129096707946125,0.049453772273849866
0.23793072122414688,0.7137921636724405,0.048277115103412684
0.23793072122414688,0.7137921636724405,0.048277115103412684
0.23793072122414688,0.7137921636724405,0.048277115103412684
0.23793072122414688,0.7137921636724405,0.048277115103412684
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23821823345104806,0.714654700353144,0.047127066195807886
0.23849922767330328,0.7154976830199097,0.046003089306787
0.23877383602587385,0.7163215080776214,0.04490465589650477
0.23877383602587385,0.7163215080776214,0.04490465589650477
0.23904218870658928,0.7171265661197677,0.04383124517364309
0.23904218870658928,0.7171265661197677,0.04383124517364309
0.23904218870658928,0.7171265661197677,0.04383124517364309
0.23904218870658928,0.7171265661197677,0.04383124517364309
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.23930441396758298,0.7179132419027487,0.04278234412966828
0.2395606381090706,0.7186819143272116,0.04175744756371776
0.2395606381090706,0.7186819143272116,0.04175744756371776
0.2395606381090706,0.7186819143272116,0.04175744756371776
0.2395606381090706,0.7186819143272116,0.04175744756371776
0.2395606381090706,0.7186819143272116,0.04175744756371776
0.2395606381090706,0.7186819143272116,0.04175744756371776
0.23981098547535037,0.7194329564260509,0.04075605809859872
0.24005557845290837,0.7201667353587249,0.039777686188366766
0.24005557845290837,0.7201667353587249,0.039777686188366766
0.24029453747051538,0.720883612411546,0.03882185011793868
0.24029453747051538,0.720883612411546,0.03882185011793868
0.24052798100120534,0.721583943003616,0.03788807599517875
0.24052798100120534,0.721583943003616,0.03788807599517875
0.24052798100120534,0.721583943003616,0.03788807599517875
0.24052798100120534,0.721583943003616,0.03788807599517875
0.2407560255660289,0.7222680766980866,0.03697589773588446
0.2407560255660289,0.7222680766980866,0.03697589773588446
0.2407560255660289,0.7222680766980866,0.03697589773588446
0.2407560255660289,0.7222680766980866,0.03697589773588446
0.2407560255660289,0.7222680766980866,0.03697589773588446
0.24097878573947945,0.7229363572184382,0.036084857042082405
0.2411963741564921,0.7235891224694762,0.03521450337403184
0.2411963741564921,0.7235891224694762,0.03521450337403184
0.2411963741564921,0.7235891224694762,0.03521450337403184
0.24140890152092032,0.7242267045627608,0.03436439391631886
0.24161647661539742,0.7248494298461922,0.03353409353841041
0.24181920631249412,0.7254576189374823,0.032723174750023676
0.24181920631249412,0.7254576189374823,0.032723174750023676
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.2420171955870868,0.7260515867612602,0.031931217651652986
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24221054752985433,0.7266316425895628,0.031157809880582803
0.24239936336182438,0.727198090085473,0.030402546552702598
0.24258374244989345,0.7277512273496801,0.02966503020042643
0.24258374244989345,0.7277512273496801,0.02966503020042643
0.2427637823232482,0.7282913469697443,0.02894487070700754
0.2427637823232482,0.7282913469697443,0.02894487070700754
0.24293957869061855,0.7288187360718554,0.028241685237526057
0.24293957869061855,0.7288187360718554,0.028241685237526057
0.24293957869061855,0.7288187360718554,0.028241685237526057
0.24293957869061855,0.7288187360718554,0.028241685237526057
0.24293957869061855,0.7288187360718554,0.028241685237526057
0.24293957869061855,0.7288187360718554,0.028241685237526057
0.2431112254582961,0.7293336763748881,0.02755509816681581
0.2431112254582961,0.7293336763748881,0.02755509816681581
0.24327881474885388,0.7298364442465615,0.026884741004584684
0.24327881474885388,0.7298364442465615,0.026884741004584684
0.24327881474885388,0.7298364442465615,0.026884741004584684
0.24327881474885388,0.7298364442465615,0.026884741004584684
0.24327881474885388,0.7298364442465615,0.026884741004584684
0.24327881474885388,0.7298364442465615,0.026884741004584684
0.2434424369205072,0.7303273107615215,0.026230252317971405
0.2434424369205072,0.7303273107615215,0.026230252317971405
0.2434424369205072,0.7303273107615215,0.026230252317971405
0.2434424369205072,0.7303273107615215,0.026230252317971405
0.2434424369205072,0.7303273107615215,0.026230252317971405
0.2434424369205072,0.7303273107615215,0.026230252317971405
0.2434424369205072,0.7303273107615215,0.026230252317971405
