util_2,util_1
1.0,1.0
1.0,1.0
0.9921428571428571,0.9928571428571429
0.9850785714285715,0.9850714285714286
0.9773706428571428,0.9780778571428572
0.9704540792857143,0.9704399357142858
0.9614638242071428,0.9650212506428573
0.9554206145365,0.9567996095650001
0.9472949798197063,0.9508030420407787
0.9413934585929379,0.9427235830489423
