iteration,mean_reward,std_reward
0,1.1124857142857145,0.17285816056371006
1,1.1081428571428573,0.16837003708426004
2,1.0774,0.17831872176137936
3,1.0762857142857138,0.17245573226725963
4,1.0842857142857136,0.1851241172173691
5,1.1065142857142856,0.1666231627576039
6,1.0701999999999998,0.18087328070632597
7,1.0731428571428574,0.16481133307574478
8,1.092428571428571,0.14567471451483813
9,1.0922857142857143,0.17583503400538095
10,1.0847999999999993,0.17305602726119818
11,1.0964857142857145,0.18181886254046964
12,1.0913714285714287,0.17186134895696042
13,1.0839999999999999,0.1363345225568943
14,1.0586285714285717,0.18060464432295312
15,1.092485714285714,0.15793341660849566
16,1.091085714285714,0.1688831403723913
17,1.0852571428571425,0.1868565836601506
18,1.0719428571428573,0.17568217128132965
19,1.0996571428571427,0.16219126023913613
20,1.0985142857142856,0.16065858336286692
21,1.1022857142857148,0.19034662259860008
22,1.0982000000000003,0.16339692750589696
23,1.1125142857142858,0.1768263439603029
24,1.1142857142857148,0.16996085983999676
25,1.0906,0.16705579906127174
26,1.0696000000000003,0.1732967350164075
27,1.0930857142857144,0.16675005369763232
28,1.0859142857142856,0.19473865480040012
29,1.103285714285715,0.19146454885797462
30,1.1052857142857142,0.1877772779716678
31,1.0978000000000003,0.18524990511991843
32,1.1066285714285717,0.18196473307108899
33,1.0945714285714283,0.14081888787969277
34,1.0815428571428574,0.16857889571839257
35,1.0956000000000004,0.16824540870710375
36,1.0917428571428571,0.16347896076328872
37,1.1067142857142858,0.18435297775778742
38,1.115657142857143,0.1574337463499993
39,1.0978000000000006,0.18168816299205784
40,1.1018285714285723,0.17324962290502885
41,1.1011714285714287,0.1849876311364341
42,1.1093142857142866,0.14071225234208878
43,1.1204285714285722,0.16372668863514153
44,1.1265428571428577,0.16845821622065485
45,1.116,0.1784175336858197
46,1.0917714285714286,0.15695275774342196
47,1.0688857142857142,0.18352863091993832
48,1.1001142857142863,0.17103761133094653
49,1.092857142857143,0.16374619484595856
50,1.0976571428571429,0.20135475040386824
51,1.1380000000000001,0.17829097977572436
52,1.105,0.181353809118068
53,1.1151714285714283,0.1678656873205237
54,1.1295428571428567,0.15189643088066854
55,1.0840857142857145,0.19167968817050712
56,1.0862000000000003,0.164758849132139
57,1.0849428571428574,0.1641093985543715
58,1.1041999999999998,0.18487301985251328
59,1.0918,0.19456939583582608
60,1.1020571428571433,0.1725908598331881
61,1.1358571428571431,0.1585852632317572
62,1.1188571428571428,0.17230774557074754
63,1.1335714285714287,0.19026184964036127
64,1.0937714285714286,0.17398774528743133
65,1.1256,0.16047832583007743
66,1.1238285714285716,0.1470899877279073
67,1.1167714285714283,0.17460469872350667
68,1.0996857142857146,0.1616228388589197
69,1.1074285714285719,0.1752409420058624
70,1.1152857142857142,0.16362344774836285
71,1.1096285714285716,0.16346835429875364
72,1.0963428571428575,0.1785282599249674
73,1.1258,0.1500157569955195
74,1.126028571428572,0.15091822086068696
75,1.1145142857142858,0.17564234531965167
76,1.1045428571428577,0.16875781221523778
77,1.1062857142857143,0.19529485818283351
78,1.1013428571428572,0.19743516838265093
79,1.0971142857142855,0.17808023644482532
80,1.113057142857143,0.17114178630716742
81,1.1222571428571428,0.144654575186715
82,1.1178857142857146,0.15409121073081938
83,1.1392285714285715,0.17861684222528013
84,1.1110857142857145,0.17224106505068973
85,1.1110000000000002,0.16426378735660116
86,1.1560285714285716,0.19717262508176092
87,1.0952857142857149,0.16750479737266374
88,1.1173714285714285,0.16968430711657648
89,1.107857142857143,0.18073788665763849
90,1.147057142857143,0.17189767008191773
91,1.1389142857142853,0.19243139461286735
92,1.0930571428571432,0.18171529873931463
93,1.0825142857142855,0.17700745055228723
94,1.118342857142857,0.1705583531719707
95,1.1234857142857142,0.1762287845097841
96,1.1362000000000003,0.1821916707699866
97,1.1203714285714286,0.16891135460437734
98,1.1130000000000002,0.17434630094458908
99,1.1235714285714289,0.16076012044823373
100,1.122714285714286,0.1891611449941827
101,1.1592285714285717,0.165004319052934
102,1.1482285714285718,0.17281405838504635
103,1.1369428571428577,0.17254079907934458
104,1.127,0.18366667901280248
105,1.1030857142857138,0.1881443996031793
106,1.134828571428571,0.17905543321347536
107,1.122542857142857,0.1546545300774258
108,1.1312285714285717,0.1627359223040913
109,1.1595428571428565,0.18128418101344168
110,1.1262285714285714,0.18652674153086585
111,1.1476571428571432,0.15928251374106786
112,1.1504857142857146,0.16315264168807045
113,1.1418571428571427,0.15767306655978802
114,1.1127714285714287,0.18446545166275133
115,1.1320857142857146,0.1579138773289454
116,1.1555428571428572,0.16742433929317174
117,1.1294285714285717,0.17773564410008888
118,1.1272285714285717,0.17473873441833793
119,1.1322857142857143,0.170283077640182
120,1.157085714285715,0.1629894099477081
121,1.1217142857142857,0.15633611096556269
122,1.1563428571428576,0.19088070000042717
123,1.131000000000001,0.1541948806688789
124,1.1546285714285716,0.1421756774744053
125,1.1127428571428575,0.17205002594760466
126,1.109114285714286,0.1653803013712113
127,1.1332000000000004,0.17261247383213352
128,1.1009428571428572,0.17859453793325214
129,1.1317999999999997,0.15812919285398594
130,1.1274285714285712,0.15864991622552896
131,1.1514,0.17390661110997213
132,1.1378,0.15741527296696878
133,1.1178000000000008,0.15673758389129785
134,1.1233142857142855,0.1825227835932058
135,1.178657142857143,0.1791350898293332
136,1.1516857142857138,0.17142909285634983
137,1.1675999999999997,0.17262166723792238
138,1.1228285714285717,0.1865928646622296
139,1.1445714285714288,0.15456905200179857
140,1.1620285714285716,0.16219932056527467
141,1.1374285714285717,0.17650923546398822
142,1.146514285714286,0.1715109706730869
143,1.1093142857142864,0.17894503545582285
144,1.1477142857142861,0.16659691057232992
145,1.1553428571428572,0.1652296632952239
146,1.1844571428571429,0.18597095230718377
147,1.146857142857143,0.18399600705516655
148,1.1494285714285715,0.1926636065948171
149,1.1432285714285713,0.17421668656460845
150,1.1301714285714284,0.15274058039027866
151,1.151457142857143,0.15254172798126486
152,1.1476857142857149,0.1641660160213634
153,1.146914285714285,0.17891883007414858
154,1.1620857142857148,0.17503065853892977
155,1.1458571428571431,0.19004118780207754
156,1.138914285714286,0.17475243363462634
157,1.1526857142857143,0.16271940039622235
158,1.1605714285714281,0.17847014270385597
159,1.1260857142857146,0.18752465089656226
160,1.1439428571428572,0.17153747969110278
161,1.1720857142857144,0.1645316693043671
162,1.1726000000000003,0.17665513272579245
163,1.1566285714285716,0.164063392427116
164,1.1870571428571437,0.16848300586500142
165,1.138514285714286,0.1792585545734292
166,1.1766857142857143,0.17205538738014167
167,1.181542857142857,0.15377503844571003
168,1.1343142857142858,0.18185371784452894
169,1.1414285714285715,0.16832888119659672
170,1.1609714285714285,0.1711079000788326
171,1.151714285714286,0.1603254343451443
172,1.1707714285714284,0.19559427185803133
173,1.1802,0.17916552829886734
174,1.1425142857142858,0.16045714285714285
175,1.158514285714286,0.15558840521303216
176,1.1653714285714287,0.1749058195552273
177,1.1598857142857142,0.17753271385802652
178,1.1910285714285715,0.16973353426197554
179,1.1747428571428573,0.15836961159752533
180,1.1671714285714285,0.17498431183324717
181,1.1480285714285718,0.1895066398061351
182,1.1604285714285714,0.16169074790841825
183,1.1932285714285715,0.1643727247844399
184,1.1675714285714287,0.16589958851482353
185,1.143914285714286,0.18663405424541799
186,1.1656571428571427,0.16666083363942397
187,1.161342857142857,0.16102957264212717
188,1.1708857142857143,0.14949312727360015
189,1.1733428571428572,0.183942340122648
190,1.182942857142858,0.1547160427284482
191,1.1822571428571427,0.1828711133056083
192,1.1753714285714285,0.18039719442137128
193,1.1865142857142859,0.15645881247152557
194,1.1743714285714284,0.15593324317325868
195,1.1790857142857147,0.18103506481860787
196,1.1830285714285713,0.18493410630132395
197,1.1660571428571433,0.18170497729977075
198,1.1789714285714288,0.16400822279037455
199,1.1896571428571436,0.1813652442910016
200,1.1909999999999998,0.17100680258578085
201,1.1755428571428568,0.16978609351481178
202,1.1747714285714292,0.16947893975479128
203,1.1664892192774543,0.18301309080592856
204,1.1902694246929542,0.17711744592641235
205,1.1696870502046972,0.17803734310825908
206,1.1910175536881422,0.16212423923509744
207,1.1801780076133013,0.176626479292663
208,1.2310390393874757,0.16871588115610225
209,1.1729867245889884,0.18201928186303293
210,1.1714607252085554,0.16998760710569186
211,1.190264014804672,0.1963698454870216
212,1.1961034791274359,0.16353729081631588
213,1.1926558128970322,0.15181656256621862
214,1.1778779688524101,0.16623625488527968
215,1.1826408835501945,0.1835703615835122
216,1.1895332716016949,0.16391654225252852
217,1.1518005897576737,0.19459013958127744
218,1.2071638939973381,0.19166457798507178
219,1.2017563509067823,0.1808681363686142
220,1.2550176125682404,0.19248508101772313
221,1.1918529031916363,0.16950528218193958
222,1.1868827095386727,0.18093022880077989
223,1.1867069870048494,0.17400128979360982
224,1.2191445084119654,0.17270084539923053
225,1.2334140997770318,0.16964447317413528
226,1.2005397068372323,0.17438913917139226
227,1.2041186321936233,0.1792501064130957
228,1.2243555090276625,0.16863417160308802
229,1.226197546251403,0.17588680002671847
230,1.2309869311801152,0.17536626324460425
231,1.1923893930384595,0.18196663836662208
232,1.2272960987410346,0.1735931104916431
233,1.205896427218413,0.16666163731560052
234,1.2138694691654168,0.185644764695058
235,1.2290731443592453,0.17837505144727525
236,1.204355937304548,0.1704077278450648
237,1.21810950234224,0.1706962508505426
238,1.2231797689685728,0.18280645100690954
239,1.223949650131644,0.1831954668278853
240,1.2042674676032923,0.16449480998961294
241,1.1971516235076585,0.17931766085557335
242,1.2231790016978072,0.17799672173475165
243,1.1998611098500966,0.18384905393798856
244,1.2285253771950186,0.17069785623289843
245,1.2378067235165988,0.20495406215833112
246,1.2303087436013138,0.19942314577189552
247,1.2329104745796078,0.19325852491008735
248,1.2529613721193253,0.17718464374189963
249,1.2318255820918678,0.16642812817716912
250,1.2739759554160566,0.18312678187566808
251,1.2323348647693226,0.18726973277490816
252,1.234929593139126,0.1802346641599786
253,1.2643017287493898,0.17042673389992294
