health,social,grades
0.5786623920706676,0.09728666836975859,0.3240509395595738
0.5786623920706676,0.09728666836975859,0.3240509395595738
0.5800732268619649,0.09508576609533466,0.32484100704270036
0.5800732268619649,0.09508576609533466,0.32484100704270036
0.5800732268619649,0.09508576609533466,0.32484100704270036
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5814554302378264,0.09292952882899087,0.3256150409331828
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5828094353935316,0.09081728078609062,0.32637328382037767
0.5841356757355428,0.08874834585255317,0.327115978411904
0.5841356757355428,0.08874834585255317,0.327115978411904
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.5854345845100465,0.08672204816432758,0.327843367325626
0.586706594448599,0.08473771266018566,0.3285556928912154
0.586706594448599,0.08473771266018566,0.3285556928912154
0.586706594448599,0.08473771266018566,0.3285556928912154
0.586706594448599,0.08473771266018566,0.3285556928912154
0.5879521374305874,0.0827946656082838,0.32925319696112887
0.5891716441621946,0.08089223510697642,0.32993612073082895
0.5891716441621946,0.08089223510697642,0.32993612073082895
0.5891716441621946,0.08089223510697642,0.32993612073082895
0.5891716441621946,0.08089223510697642,0.32993612073082895
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5903655438715425,0.07902975156039375,0.3306047045680638
0.5915342640196658,0.0772065481293213,0.3312591878510128
0.5915342640196658,0.0772065481293213,0.3312591878510128
0.5926782300269603,0.07542196115794197,0.33189980881509773
0.5926782300269603,0.07542196115794197,0.33189980881509773
0.5926782300269603,0.07542196115794197,0.33189980881509773
0.5926782300269603,0.07542196115794197,0.33189980881509773
0.5926782300269603,0.07542196115794197,0.33189980881509773
0.5926782300269603,0.07542196115794197,0.33189980881509773
0.5937978650147305,0.07367533057702039,0.33252680440824905
0.5937978650147305,0.07367533057702039,0.33252680440824905
0.5948935895614579,0.07196600028412585,0.33314041015441637
0.5948935895614579,0.07196600028412585,0.33314041015441637
0.5948935895614579,0.07196600028412585,0.33314041015441637
0.5959658214733949,0.07029331850150398,0.3337408600251011
0.5959658214733949,0.07029331850150398,0.3337408600251011
0.5959658214733949,0.07029331850150398,0.3337408600251011
0.5959658214733949,0.07029331850150398,0.3337408600251011
0.597014975569091,0.06865663811221799,0.33432838631869094
0.597014975569091,0.06865663811221799,0.33432838631869094
0.597014975569091,0.06865663811221799,0.33432838631869094
0.597014975569091,0.06865663811221799,0.33432838631869094
0.597014975569091,0.06865663811221799,0.33432838631869094
0.597014975569091,0.06865663811221799,0.33432838631869094
0.597014975569091,0.06865663811221799,0.33432838631869094
0.597014975569091,0.06865663811221799,0.33432838631869094
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5980414634774428,0.06705531697518918,0.33490321954736796
0.5990456934488637,0.0654887182197726,0.3354655883313637
0.5990456934488637,0.0654887182197726,0.3354655883313637
0.5990456934488637,0.0654887182197726,0.3354655883313637
0.5990456934488637,0.0654887182197726,0.3354655883313637
0.5990456934488637,0.0654887182197726,0.3354655883313637
0.5990456934488637,0.0654887182197726,0.3354655883313637
0.5990456934488637,0.0654887182197726,0.3354655883313637
0.6000280701791616,0.06395621052050783,0.33601571930033053
0.6009889946457134,0.062457168352687116,0.3365538370015995
0.6019288639555237,0.060990972229383045,0.33708016381509326
0.6019288639555237,0.060990972229383045,0.33708016381509326
0.6019288639555237,0.060990972229383045,0.33708016381509326
0.6019288639555237,0.060990972229383045,0.33708016381509326
0.6019288639555237,0.060990972229383045,0.33708016381509326
