iteration,mean_reward,std_reward
0,1.0571428571428574,0.3050593786294661
1,1.0671428571428572,0.3353067435124114
2,0.9671428571428572,0.3385774562453192
3,1.068571428571429,0.34135384717268374
4,1.0442857142857143,0.3186034577108449
5,1.034285714285714,0.35578025779508154
6,0.9257142857142858,0.3235517181003902
7,0.9685714285714284,0.35142857142857137
8,1.0428571428571427,0.3203951641715115
9,1.0814285714285718,0.3315116890850155
