health,social,grades
0.218678179033238,0.12528728386704785,0.6560345370997142
0.2193652710077209,0.12253891596911622,0.6580958130231629
0.2193652710077209,0.12253891596911622,0.6580958130231629
0.2193652710077209,0.12253891596911622,0.6580958130231629
0.22003935561039695,0.11984257755841211,0.660118066831191
0.22003935561039695,0.11984257755841211,0.660118066831191
0.22003935561039695,0.11984257755841211,0.660118066831191
0.22070058879614668,0.11719764481541317,0.6621017663884402
0.22134912871031648,0.11460348515873388,0.6640473861309496
0.22134912871031648,0.11460348515873388,0.6640473861309496
0.22134912871031648,0.11460348515873388,0.6640473861309496
0.22198513546475887,0.11205945814096438,0.6659554063942767
0.22198513546475887,0.11205945814096438,0.6659554063942767
0.22198513546475887,0.11205945814096438,0.6659554063942767
0.22198513546475887,0.11205945814096438,0.6659554063942767
0.22198513546475887,0.11205945814096438,0.6659554063942767
0.22198513546475887,0.11205945814096438,0.6659554063942767
0.22198513546475887,0.11205945814096438,0.6659554063942767
0.2226087709209295,0.10956491631628183,0.6678263127627886
0.22322019848009392,0.1071192060796243,0.6696605954402818
0.22322019848009392,0.1071192060796243,0.6696605954402818
0.22322019848009392,0.1071192060796243,0.6696605954402818
0.22322019848009392,0.1071192060796243,0.6696605954402818
0.22322019848009392,0.1071192060796243,0.6696605954402818
0.22322019848009392,0.1071192060796243,0.6696605954402818
0.22322019848009392,0.1071192060796243,0.6696605954402818
0.2238195828806752,0.10472166847729925,0.6714587486420256
0.2238195828806752,0.10472166847729925,0.6714587486420256
0.2238195828806752,0.10472166847729925,0.6714587486420256
0.2238195828806752,0.10472166847729925,0.6714587486420256
0.2238195828806752,0.10472166847729925,0.6714587486420256
0.2244070900027558,0.10237163998897683,0.6732212700082674
0.22498288667972724,0.10006845328109105,0.6749486600391817
0.22554714051706512,0.09781143793173948,0.6766414215511954
0.22554714051706512,0.09781143793173948,0.6766414215511954
0.22554714051706512,0.09781143793173948,0.6766414215511954
0.22610001971819088,0.09559992112723638,0.6783000591545727
0.22610001971819088,0.09559992112723638,0.6783000591545727
0.22610001971819088,0.09559992112723638,0.6783000591545727
0.22610001971819088,0.09559992112723638,0.6783000591545727
