iteration,mean_reward,std_reward
0,1.4267571428571424,0.10942238979182962
1,1.441185714285714,0.13688592822835652
2,1.442842857142857,0.14019585352976305
3,1.4016857142857142,0.12551874077489097
4,1.4467428571428576,0.15085620670705205
5,1.4354571428571423,0.1242028262191176
6,1.4340571428571423,0.1308762805718688
7,1.4317857142857133,0.13173030193914992
8,1.4419000000000002,0.1416579748434047
9,1.425928571428571,0.12729627581643815
10,1.4420999999999993,0.12490215844281262
11,1.4466000000000003,0.11921131640571572
12,1.4251285714285722,0.11840230537606664
13,1.4327571428571417,0.13655114239652452
14,1.4078285714285712,0.12182213196597198
15,1.3920428571428571,0.13267456809957273
16,1.4402571428571422,0.13062118151825336
17,1.4493428571428573,0.14184231256100224
18,1.4345428571428571,0.1449837964204614
19,1.4681571428571434,0.12665255300890493
20,1.4169142857142856,0.13304713297112697
21,1.436385714285715,0.13298664272345984
22,1.403885714285714,0.13525245933106742
23,1.4340857142857144,0.1294924188152042
24,1.4081142857142857,0.14365319349043376
25,1.449485714285714,0.1277346612062262
26,1.429642857142856,0.13563838102898185
27,1.4198,0.14058841651125764
28,1.4189857142857145,0.1397283508841936
29,1.4188857142857145,0.12227663183894763
30,1.4340857142857144,0.13348301428286977
31,1.4335428571428577,0.116099092088067
32,1.4607571428571435,0.1302320464339225
33,1.4421714285714284,0.14099362845641686
34,1.4275142857142855,0.13175047844857554
35,1.4544428571428565,0.1108530733789146
36,1.4648857142857141,0.131162180338009
37,1.4165428571428567,0.12681147504891513
38,1.444257142857143,0.13793609582198657
39,1.4440571428571423,0.12544219255684821
40,1.433885714285714,0.15160677923564003
41,1.4268714285714288,0.1310498728869031
42,1.4394142857142864,0.137347629118561
43,1.436814285714286,0.13138661675081098
44,1.4163571428571424,0.13136727996307893
45,1.4227142857142854,0.12673908599310374
46,1.4360142857142861,0.1276438436287725
47,1.423557142857143,0.12897041188915054
48,1.429685714285714,0.13152738211071474
49,1.4534142857142855,0.13435634844452624
50,1.442357142857142,0.13810457070270912
51,1.4568142857142847,0.13830723784681812
52,1.4566428571428571,0.1207103760989882
53,1.428685714285714,0.11329151129105942
54,1.4505285714285712,0.1371225662072633
55,1.4456142857142857,0.1343009497436292
56,1.4365714285714282,0.13558234187596638
57,1.4354999999999996,0.13041665960313817
58,1.4399571428571425,0.12789304444076127
59,1.4598285714285724,0.12183583468029795
60,1.4616857142857136,0.13704347291785826
61,1.4482428571428567,0.13709684570419853
62,1.434157142857143,0.1301007607940233
63,1.4384714285714284,0.13539017764993752
64,1.4508999999999999,0.11008487541855312
65,1.4429428571428569,0.12125211043818694
66,1.4447428571428573,0.12951713778335217
67,1.4509,0.12001541652671807
68,1.4617714285714292,0.1392431612654053
69,1.4461714285714278,0.1369829246024958
70,1.4434714285714279,0.12676335899491412
71,1.4376571428571436,0.12945230309079173
72,1.443271428571428,0.12919172510936872
73,1.453799999999999,0.12933932905661888
74,1.4668999999999999,0.10756432437174984
75,1.4381000000000004,0.12403176930092692
76,1.4403571428571427,0.1436681799090089
77,1.4237,0.1295022015414473
78,1.457985714285714,0.11905085433699057
79,1.4468428571428573,0.15404124745783948
80,1.4571142857142863,0.1349931184943008
81,1.4646142857142856,0.11669668603097623
82,1.4415428571428575,0.11544018329146637
83,1.4537571428571432,0.13821967948131827
84,1.4508142857142854,0.14277944387003594
85,1.4411428571428575,0.13838057549189983
86,1.4517000000000007,0.12330709879096538
87,1.4242428571428565,0.13245445193248395
88,1.4150000000000005,0.12268734112967562
89,1.4634142857142851,0.12147425947206146
90,1.4345285714285712,0.11236893589912665
91,1.4454999999999998,0.112511473337847
92,1.4513285714285709,0.13049313923634112
93,1.4683571428571434,0.14396320037156887
94,1.452528571428571,0.1216191538016466
95,1.4567999999999999,0.11076452684936301
96,1.4411428571428564,0.13513651449930328
97,1.4495000000000007,0.14692152215883617
98,1.447828571428571,0.1513660895353529
99,1.4715571428571428,0.13386378928460319
100,1.4600571428571416,0.11541989359176645
101,1.4452428571428566,0.13673839987362732
102,1.4539000000000002,0.1291962365977446
103,1.4383999999999995,0.1096815948320317
104,1.4500714285714293,0.11839235617217857
105,1.4543285714285716,0.11290314704314004
106,1.4621571428571425,0.11478702461693202
107,1.4620714285714294,0.14236807355354267
108,1.4861857142857138,0.12284984280637487
109,1.4469571428571424,0.1435707398704164
110,1.4342,0.13768046709830759
111,1.4520857142857142,0.15167680731592098
112,1.4475857142857138,0.1379279159561254
113,1.4485285714285712,0.12500995144061006
114,1.4452,0.1392323736691687
115,1.453428571428571,0.13203910985239273
116,1.445671428571428,0.12878418190990723
117,1.4776857142857134,0.1508586011834274
118,1.4392714285714272,0.14232995511293112
119,1.4722142857142861,0.11319702437136148
120,1.4832428571428573,0.11960664355993553
121,1.463057142857143,0.11979523686486956
122,1.4614428571428564,0.13210315928802593
123,1.458942857142857,0.11534077637105426
124,1.4672000000000005,0.13684356031615078
125,1.469557142857143,0.1287081328797359
126,1.456,0.12865616255455975
127,1.4506714285714284,0.1271471034603909
128,1.461171428571428,0.13503640930036123
129,1.465471428571428,0.13298213091561265
130,1.4708571428571429,0.1253719364490299
131,1.4556999999999995,0.14000138410394525
132,1.477714285714286,0.1360829578917633
133,1.4794999999999998,0.1288442145874352
134,1.4418285714285712,0.12053673840834776
135,1.454014285714285,0.12962625946488288
136,1.4808285714285712,0.14093017231731375
137,1.4556428571428575,0.14285433925820373
138,1.475971428571428,0.1298854094647922
139,1.4682428571428563,0.14102031334353998
140,1.4305999999999994,0.11013853613906957
141,1.4525571428571424,0.13422586736314182
142,1.4456857142857142,0.1242775005496053
143,1.4469428571428569,0.1343659365239538
144,1.4769999999999996,0.1286264168125693
145,1.4668857142857146,0.12242805134078562
146,1.4710714285714293,0.14588902338029802
147,1.4551857142857143,0.12706749853394247
148,1.459385714285714,0.1152601768493652
149,1.456928571428571,0.1287789396839501
150,1.4590857142857145,0.13604433851070888
151,1.4962142857142857,0.14360722723555983
152,1.4698,0.14176612243193984
153,1.472114285714286,0.1451849601476035
154,1.464557142857143,0.129327884992892
155,1.475128571428571,0.10673925793106051
156,1.462871428571429,0.13573210334165983
157,1.4791428571428578,0.13008113637578786
158,1.4487285714285707,0.11775777542680309
159,1.4424571428571433,0.1405586637642222
160,1.4614285714285717,0.14634387794590145
161,1.4943714285714282,0.12807217671680135
162,1.4571999999999996,0.1338000213538313
163,1.4681857142857142,0.1417910009809638
164,1.5034999999999987,0.1283805527583154
165,1.4820857142857147,0.13726711929962074
166,1.4570428571428566,0.13062881749133187
167,1.4905571428571427,0.1363166923463333
168,1.4845142857142863,0.12613286160041795
169,1.4729714285714277,0.1298824712058198
170,1.4692142857142851,0.14875913623117368
171,1.4861571428571432,0.13712406046782477
172,1.4667285714285723,0.12980853954488322
173,1.448542857142857,0.12224915675181817
174,1.487071428571428,0.12790882834013817
175,1.4569571428571433,0.11778407345300838
176,1.4744428571428565,0.12425268773013827
177,1.4576142857142855,0.14205834601835046
178,1.4558000000000009,0.13151221251585848
179,1.4685285714285712,0.12925113270730915
180,1.4724285714285708,0.1355149664149646
181,1.4911142857142854,0.11329923896929053
182,1.5005142857142855,0.12430303984330275
183,1.458371428571429,0.12506537392540767
184,1.4662571428571431,0.13173702623648617
185,1.4824428571428576,0.13609319960817967
186,1.4451714285714283,0.11786671476281836
187,1.4548428571428573,0.11556478790739694
188,1.4624142857142857,0.13277319851874464
189,1.4811428571428564,0.13400837622312708
190,1.4827571428571429,0.13118335120225072
191,1.4619,0.12082134812716379
192,1.4711999999999998,0.14063394660883097
193,1.4576857142857143,0.13188829225011994
194,1.4600857142857142,0.11902217594779109
195,1.4675857142857143,0.11934732284130944
196,1.460885714285714,0.1272312341320931
197,1.433357142857143,0.13871206045000453
198,1.474885714285714,0.12147329932532329
199,1.473614285714286,0.14098247900982272
200,1.466785714285715,0.13024613668915092
201,1.4618999999999993,0.14056620997862576
202,1.4762571428571432,0.12529520732889918
203,1.4898857142857138,0.12373386186258223
204,1.4920857142857145,0.13262736196900374
205,1.4812857142857145,0.12865513148391267
206,1.4821714285714291,0.13935968438774915
207,1.477371428571428,0.13000592137220804
208,1.4771,0.1564315661813791
209,1.4857142857142862,0.1310366828216357
210,1.4810285714285714,0.12045103671159478
211,1.4777142857142862,0.11726961782706602
212,1.4880142857142864,0.13257572268291792
213,1.485042857142857,0.1396759303180189
214,1.4758714285714285,0.14698228339719405
215,1.5003999999999997,0.11668938010192458
216,1.5100571428571434,0.13319111939507933
217,1.492771428571429,0.12723444855053673
218,1.4717571428571423,0.12770083901726834
219,1.4703857142857137,0.14317690712783912
220,1.4827999999999986,0.14207901222307856
221,1.5030285714285716,0.1223711784127392
222,1.4800285714285712,0.1368605695962284
223,1.4545714285714282,0.12039967455376721
224,1.5162857142857142,0.13031813506389126
225,1.4712571428571426,0.1344110782606243
226,1.4965000000000004,0.13708665142894108
227,1.4722857142857146,0.12722068244124587
228,1.4945571428571416,0.13998479436374944
229,1.5084571428571423,0.13160123440894914
230,1.4649999999999994,0.12966526764192887
231,1.4896857142857138,0.12475454758387422
232,1.4891714285714284,0.1351218920615224
233,1.4637285714285708,0.11339148278132247
234,1.4686714285714286,0.1385982676512169
235,1.4843428571428567,0.12055194832476974
236,1.5018857142857132,0.11587764130798499
237,1.5124000000000002,0.11590035833087185
238,1.5009714285714282,0.12235927026755337
239,1.5069,0.11248765102291478
240,1.4759142857142857,0.1320993781752424
241,1.4912714285714281,0.11550826368529585
242,1.4909571428571429,0.12373986126267525
243,1.4844714285714284,0.1305407364677824
244,1.4679857142857142,0.13899333341816753
245,1.4954714285714283,0.1401165775564135
246,1.4881999999999993,0.11520392212711068
247,1.5082000000000002,0.13056136566412602
248,1.499857142857143,0.13033700431526551
249,1.4764285714285712,0.12781723239829276
250,1.4885,0.15149841718038928
251,1.498957142857143,0.13282762421688507
252,1.4834285714285722,0.13168763287819107
253,1.487685714285715,0.1448733127069782
254,1.5028142857142845,0.12349592325750877
255,1.4967000000000008,0.13102588854645386
256,1.478371428571429,0.1348097707353376
257,1.4963714285714287,0.13265967198598289
258,1.4715142857142858,0.13841313786882325
259,1.4928571428571429,0.1339859876925911
260,1.4894285714285709,0.14439274672268843
261,1.490771428571428,0.12836577520857326
262,1.5065285714285712,0.13062178694417637
263,1.4976428571428568,0.13937240891706984
264,1.5031285714285714,0.13181429345554171
265,1.4901285714285715,0.1214875646613551
266,1.4888142857142865,0.12314021458881577
267,1.481357142857143,0.1302157354358606
268,1.5007142857142854,0.131895211963041
269,1.502114285714286,0.13587952046439025
270,1.4753571428571428,0.11977621565542425
271,1.4960857142857134,0.11761466311473173
272,1.4880999999999995,0.13080473919517735
273,1.5106285714285712,0.14049218440023992
274,1.5026714285714287,0.12813141452335217
275,1.4783428571428578,0.1370308649873585
276,1.489542857142857,0.14850408913493227
277,1.4841857142857144,0.13358376642789055
278,1.475028571428572,0.13884898271143362
279,1.4778,0.11729196433668927
280,1.4827857142857144,0.13002125022550767
281,1.5163714285714283,0.12703276453461176
282,1.5148000000000008,0.13525931557190282
283,1.5019999999999996,0.13567337729312423
284,1.5132714285714288,0.13356238242858653
285,1.5103000000000006,0.13021807376356737
286,1.4853428571428577,0.14187643661054547
287,1.4925000000000006,0.12377767676485985
288,1.469442857142857,0.14817720982055266
289,1.479428571428572,0.12511904535363144
290,1.4868714285714288,0.13326966600675122
291,1.4714428571428573,0.11210517929377657
292,1.4994142857142858,0.13123683140935452
293,1.508171428571429,0.12127537899763666
294,1.4760142857142855,0.1396820434605183
295,1.496371428571428,0.11804347521492378
296,1.5058285714285717,0.1251936752656883
297,1.5227857142857146,0.12405666496584927
298,1.5046857142857146,0.12831467697239707
299,1.4825285714285708,0.1267702171615387
300,1.5179428571428573,0.11491475456322624
301,1.5034857142857143,0.12717725377421474
302,1.5102285714285708,0.14523010875777762
303,1.5138571428571423,0.11661685039443644
304,1.5084,0.13274992294090543
305,1.5047428571428563,0.11645002081124234
306,1.484485714285714,0.1324166306837349
307,1.5065857142857138,0.12200968429278261
308,1.5012142857142847,0.1253381344969825
309,1.4955428571428575,0.13510967276057395
310,1.5012857142857141,0.11941396014516484
311,1.4948428571428576,0.14402563476474511
312,1.5003285714285715,0.13966225367664958
313,1.506928571428572,0.12967799602500504
314,1.498685714285714,0.14235105785862423
315,1.4829999999999997,0.12712479807541205
316,1.5113142857142858,0.14435467658881454
317,1.509742857142857,0.12761923276461337
318,1.5155857142857148,0.13938847418166925
319,1.5091714285714288,0.1316403852182459
320,1.510685714285714,0.1288698885048998
321,1.498685714285714,0.13717390719931588
322,1.484742857142857,0.15789881544320505
323,1.4963571428571427,0.12980965263942176
324,1.517742857142857,0.13224331008117007
325,1.493628571428571,0.1296554964322841
326,1.490971428571429,0.13780182161646604
327,1.4741857142857142,0.12876243827376085
328,1.4820000000000002,0.12786344757001428
329,1.5106,0.12484965325689674
330,1.504157142857143,0.13101582627565983
331,1.5164000000000002,0.11389351991026975
332,1.491585714285714,0.13030465009635955
333,1.5037999999999996,0.1352244121179791
334,1.5159285714285704,0.12762834676496904
335,1.5064714285714285,0.14586259329399356
336,1.5244142857142855,0.12052370331691806
337,1.493685714285714,0.13598502018342212
338,1.5196428571428566,0.12384459896934363
339,1.5051999999999999,0.1242279865934453
340,1.511357142857144,0.1338681006339708
341,1.5182571428571432,0.14980662092667796
342,1.4989999999999997,0.11425294172964451
343,1.5056714285714288,0.12674229920655242
344,1.515642857142856,0.12439656386749923
345,1.504628571428571,0.13480479008021723
346,1.5343428571428566,0.1538497703499575
347,1.4967999999999997,0.1330697408067189
348,1.5005428571428572,0.11375336370895607
349,1.4857285714285715,0.12901186387463817
350,1.5016285714285715,0.1401925818294249
351,1.4957,0.13165035557281635
352,1.5135714285714281,0.12561936351453112
353,1.4819142857142853,0.13669304507336344
354,1.5171714285714288,0.1272229250294978
355,1.5138571428571428,0.1336878026277213
356,1.5146000000000004,0.12312356163046712
357,1.5405000000000009,0.12442313831011806
358,1.5107285714285714,0.1332575372145598
359,1.5201428571428572,0.1605514095299098
360,1.4992714285714277,0.11401870505334116
361,1.4967857142857142,0.12875199621991204
362,1.4974428571428566,0.11840751062085784
363,1.4943714285714287,0.15562275422525154
364,1.5151428571428571,0.1377827334343932
365,1.5177,0.10944384358180766
366,1.523285714285715,0.11429669590096446
367,1.5211999999999997,0.13574987803955882
368,1.5323857142857147,0.12165760836655219
369,1.508528571428571,0.14040734543841082
370,1.4961142857142855,0.1187611356755179
371,1.5020714285714294,0.14232205144154791
372,1.5277142857142854,0.14002900574159474
373,1.5148714285714282,0.11832540655638876
374,1.508557142857143,0.13880385441334114
375,1.4962571428571432,0.13614829549923477
376,1.5119714285714287,0.13073524890450333
377,1.5292714285714282,0.12607035531716376
378,1.5308285714285714,0.11951981818416355
379,1.4945428571428567,0.12176614924534987
380,1.5112571428571429,0.10448421030989147
381,1.5079571428571423,0.1298530181648875
382,1.5231000000000001,0.11666593770423381
383,1.5273714285714284,0.13026232872827925
384,1.5087285714285716,0.13909296480103828
385,1.5067714285714282,0.12309406060042882
386,1.510614285714285,0.11973086400723229
387,1.5295428571428573,0.1409968707135744
388,1.529985714285714,0.1313009465747622
389,1.5275285714285713,0.14428187477211094
390,1.5194285714285707,0.11802369184504737
391,1.5290999999999997,0.131589909513284
392,1.5188285714285714,0.1370684887647227
393,1.5234428571428567,0.1392053387141837
394,1.5264999999999995,0.11312470543427651
395,1.5101142857142855,0.1189600653280635
396,1.5273714285714286,0.13094082165432672
397,1.5100285714285722,0.13565426943641148
398,1.5366714285714287,0.10909480149982272
399,1.5184857142857138,0.12557164310074315
400,1.502842857142857,0.1439144438298572
401,1.5229714285714286,0.13545443996459638
402,1.5012857142857146,0.14261686936884935
403,1.5331714285714282,0.11784988375913152
404,1.506557142857143,0.11228336875049298
405,1.5239142857142858,0.13858168150581662
406,1.5412000000000006,0.1279639171080373
407,1.5235142857142858,0.138175047217178
408,1.5120285714285715,0.13004711548088238
409,1.5202285714285713,0.1177946535635776
410,1.518128571428571,0.14619677751271412
411,1.5052428571428575,0.12920274448971067
412,1.5229714285714278,0.1292186376902752
413,1.5335142857142858,0.12396517285767265
414,1.5101142857142855,0.12612735384425974
415,1.5457142857142858,0.13445232824844858
416,1.5110428571428574,0.1382061245283394
417,1.521785714285714,0.1309050715408003
418,1.5308571428571427,0.11929178769825227
419,1.5131571428571429,0.1423608945100946
420,1.538557142857143,0.12730206645003447
421,1.5237571428571437,0.12815418886032942
422,1.5352,0.1510252742735061
423,1.523628571428571,0.12329149465012261
424,1.5324571428571423,0.12187331662887672
425,1.549228571428572,0.12278609573613146
426,1.5387857142857149,0.13001716919589615
427,1.5266571428571427,0.1396558773615799
428,1.523871428571429,0.14342832882734174
