iteration,model,mean_loss,std_loss
0,util,1.811025880780071,0.7626388363169314
1,util,1.8290014693140983,0.6868190562086144
2,util,1.7007957988977431,0.6714287824262234
3,util,1.7074627909716218,0.6716698423147242
4,util,1.6169245187938213,0.6453018237722478
5,util,1.5926709017157554,0.7200186550915129
6,util,1.6394292932748795,0.5959265405581435
7,util,1.5950695174932479,0.6233478514798358
8,util,1.5070753610134124,0.6031892073569343
9,util,1.5292883878376597,0.648289450466635
