iteration,mean_reward,std_reward
0,1.6866714285714293,0.13902092853749962
1,1.6333571428571432,0.15638797581525193
2,1.6622428571428578,0.1273555612432839
3,1.660342857142858,0.13928932156501017
4,1.6634428571428572,0.1530431571785673
5,1.662971428571428,0.15261391596751184
6,1.6563714285714288,0.13346304540881684
7,1.6856999999999998,0.1466444394876705
8,1.646671428571429,0.15123910721443845
9,1.6413428571428574,0.14983035577013112
10,1.668171428571429,0.16324916226306285
11,1.6610285714285715,0.17587519693793996
12,1.6653714285714292,0.13645977504041854
13,1.648928571428571,0.1434178104955829
14,1.6620714285714289,0.13737040274753662
15,1.6408571428571432,0.1442056354866981
16,1.6455857142857147,0.15252341339169226
17,1.6517857142857146,0.15714459414624404
18,1.6609857142857145,0.12870480304375054
19,1.6572428571428577,0.14561316589385948
20,1.6636714285714282,0.15003826110668697
21,1.6584142857142863,0.14883628795507128
22,1.6749428571428575,0.155635290578549
23,1.6437142857142855,0.1646065190763992
24,1.6676571428571436,0.161495753403447
25,1.6490714285714285,0.13626929745387048
26,1.6611428571428575,0.14865313687252218
27,1.6366714285714292,0.1456819368854419
28,1.6804000000000001,0.15452046690933063
29,1.6706857142857148,0.1281654670290539
30,1.6950857142857148,0.15334505841002996
31,1.6802142857142857,0.13890862875594562
32,1.6491999999999991,0.15376450586954757
33,1.6562571428571433,0.15355551811269155
34,1.6718000000000004,0.15421858592562038
35,1.6670857142857143,0.14580430272758602
36,1.6468142857142862,0.15060149537160397
37,1.6620142857142859,0.14705005325828785
38,1.6849714285714286,0.15915599843152223
39,1.6775285714285706,0.16304711413751366
40,1.6959999999999997,0.14332366681531622
41,1.6855714285714283,0.14580662340432765
42,1.6715571428571427,0.16840610476597628
43,1.6536428571428576,0.14233151514714382
44,1.6828142857142865,0.13599586653382414
45,1.6885714285714288,0.1359278019646414
46,1.6834571428571434,0.14287616730467495
47,1.6686428571428575,0.14237165720574513
48,1.6810285714285718,0.13973416160111798
49,1.6675142857142862,0.13138735689182732
50,1.6832428571428568,0.13678164559409486
51,1.6553000000000009,0.13718723909835262
52,1.6572428571428572,0.1534450982054015
53,1.6669000000000003,0.141685632904076
54,1.642,0.16095708643445736
55,1.6584857142857143,0.1431140290332239
56,1.6743142857142856,0.1617786318222704
57,1.6604571428571433,0.14942090665947247
58,1.6547714285714294,0.14125808194324924
59,1.6547142857142865,0.1446831160904155
60,1.6421857142857144,0.14832224364262991
61,1.656300000000001,0.13712724539117468
62,1.666414285714286,0.14620624166580862
63,1.684528571428571,0.16185595195627958
64,1.6951714285714292,0.1375977248269426
65,1.6525714285714281,0.14919388836856085
66,1.7154857142857138,0.15768306109123464
67,1.6693142857142869,0.15215251210142908
68,1.68197142857143,0.1460546137719779
69,1.6742285714285714,0.13268128453292163
70,1.6841571428571434,0.14345874682575588
71,1.6854857142857147,0.14415860313260132
72,1.7008000000000003,0.15971930991330904
73,1.6720571428571447,0.14052268609061824
74,1.6804428571428573,0.15276294761251924
75,1.6982714285714295,0.14003589845872685
76,1.6990714285714292,0.1434835374187718
77,1.663385714285714,0.15240274985467062
78,1.6773000000000002,0.14287112717267902
79,1.6588857142857145,0.1653469549468755
80,1.673657142857143,0.15420398893699744
81,1.6625285714285718,0.14192680709234795
82,1.6839285714285719,0.14087038115130623
83,1.6779571428571436,0.15472744370904176
84,1.6666285714285718,0.14628062491146865
85,1.674328571428572,0.14311597338080292
86,1.683528571428572,0.1456413620045165
87,1.6747000000000005,0.1574984671127219
88,1.6537285714285712,0.1551413963361902
89,1.684085714285714,0.14287200208435466
90,1.7108999999999996,0.14246484063208903
91,1.678814285714286,0.14066577191255555
92,1.6876714285714285,0.14993449658202784
93,1.6674999999999998,0.14985658109659114
94,1.6768571428571428,0.15641180601612048
95,1.6522714285714284,0.15231721665588535
96,1.674585714285715,0.14542384148917736
97,1.6560714285714284,0.1411325003429799
98,1.6819714285714291,0.13748332440625627
99,1.6924142857142854,0.13179261615685978
100,1.6947714285714295,0.15172642136020845
101,1.6682571428571438,0.15086587907604476
102,1.6635571428571436,0.15284038559683025
103,1.6968000000000005,0.13905484456112402
104,1.6960857142857133,0.14746464398115838
105,1.6626714285714292,0.13240270282092328
106,1.6937,0.1496751714172244
107,1.6719000000000006,0.1634046005147583
108,1.6837714285714287,0.15865307036012213
109,1.679842857142857,0.14474818316860577
110,1.6675857142857142,0.15694373032968184
111,1.6982285714285705,0.16678387824012345
112,1.6908714285714286,0.14859503864599274
113,1.6811142857142862,0.14064219763322114
114,1.7066714285714286,0.1523477567264836
115,1.702214285714286,0.12785073806783362
116,1.7022428571428572,0.15605261475357782
117,1.6752142857142855,0.1513845454867996
118,1.7031428571428575,0.1503108344024991
119,1.6688428571428577,0.15763852929524347
120,1.6859857142857149,0.16347160959278875
121,1.6811142857142858,0.15525339130017124
122,1.6773428571428577,0.14116165577530074
123,1.6775428571428577,0.1571665021171977
124,1.672914285714286,0.14117783256645947
125,1.676728571428572,0.13973740606244708
126,1.7053571428571432,0.15324188895537744
127,1.668114285714286,0.14993820223610765
128,1.6732999999999993,0.138050670230247
129,1.697985714285715,0.1458576458645307
130,1.6721714285714286,0.14928338754167647
131,1.6776000000000009,0.1508304738331571
132,1.672328571428572,0.15565092485482782
133,1.6895999999999995,0.14832989707859623
134,1.686228571428572,0.1504618088365527
135,1.7062428571428572,0.14704804920674805
136,1.6868999999999996,0.14905704359371266
137,1.6858857142857144,0.1557515394492662
138,1.6802571428571433,0.14316529336570996
139,1.6914000000000005,0.14565516727909805
140,1.6877428571428579,0.13608478449638878
141,1.6813285714285728,0.13902125149539887
142,1.661857142857144,0.14370171771231335
143,1.7054142857142867,0.13036249225814564
144,1.7105000000000001,0.1300884118511683
145,1.6887285714285722,0.14605225441741104
146,1.7008857142857148,0.1325262823375201
147,1.6859714285714285,0.14819366534700323
148,1.6720714285714282,0.14745312295569651
149,1.6897,0.13029954422211076
150,1.7096142857142869,0.1610805166900791
151,1.6752571428571423,0.15164295875105943
152,1.674971428571429,0.14477054046923735
153,1.7002428571428576,0.14532160744994782
154,1.6841571428571434,0.160388570894155
155,1.7103857142857137,0.13346204153470848
156,1.6716571428571434,0.1363672592221282
157,1.6670142857142856,0.1484215033378291
158,1.6947285714285725,0.1495257393718348
159,1.6971428571428577,0.15165306809037687
160,1.685842857142858,0.15931282216482906
161,1.6841714285714289,0.14137483539029372
162,1.6883714285714289,0.13401233875571122
163,1.703414285714286,0.13462993799330678
164,1.6888285714285718,0.1334968286713438
165,1.7042857142857144,0.14768181461285926
166,1.6855142857142864,0.15114421009386356
167,1.684771428571429,0.14394035329303054
168,1.6646142857142854,0.13649353053368873
169,1.6974571428571434,0.1555643550799108
170,1.7019857142857138,0.14760784988251396
171,1.6987857142857146,0.14299013452482856
172,1.697971428571429,0.13863844918288984
173,1.7152714285714297,0.13993390495195235
174,1.685285714285714,0.15024028373622986
175,1.7087142857142856,0.14277433314178584
176,1.689185714285714,0.16195404425015011
177,1.6856428571428568,0.1433803810619479
178,1.7089142857142858,0.13258253032333778
179,1.6803142857142854,0.15717890235950488
180,1.6787857142857145,0.16162533836004794
181,1.693985714285715,0.12128685764226352
182,1.671771428571429,0.1533949311351558
183,1.694185714285714,0.13061553725123426
184,1.7182857142857144,0.13903207675693743
185,1.7082714285714282,0.13543961603547433
186,1.7065000000000012,0.14601962057147228
187,1.6936571428571432,0.14573519737902038
188,1.6819285714285714,0.16736985501381943
189,1.6660571428571427,0.17053075849194108
190,1.703185714285715,0.15206119270389346
191,1.6982000000000002,0.1383237285412413
192,1.7120857142857147,0.13934664161942417
193,1.7001285714285708,0.16951576833523693
194,1.6863857142857155,0.14785147746219884
195,1.6853285714285717,0.13547525641991162
196,1.6979285714285723,0.14554393053056425
197,1.6948285714285714,0.14891523133128112
198,1.6864571428571429,0.13024098229584943
199,1.6913285714285713,0.14090440456028977
200,1.7125714285714295,0.13736336439368038
201,1.7294142857142853,0.1264561059605027
202,1.6854857142857145,0.14570570282845727
203,1.683185714285715,0.13202656736352691
204,1.6829142857142865,0.13794644331946293
205,1.7406142857142868,0.13816556985688422
206,1.6997714285714287,0.14246399043768415
207,1.7097714285714278,0.14947509791921584
208,1.6978285714285724,0.1353279433261954
209,1.6953285714285724,0.15518255937667047
210,1.692285714285714,0.16198500812464975
211,1.6897571428571427,0.13516113663750706
212,1.6727285714285722,0.14900117723134446
213,1.702628571428571,0.1438218455774578
214,1.698785714285715,0.14783628217230912
215,1.684657142857143,0.1502235911797437
216,1.686942857142856,0.15265367232225166
217,1.701385714285714,0.1352101093612064
218,1.7112285714285713,0.16230143535522829
219,1.6906714285714284,0.15390872659615168
220,1.6944000000000008,0.15398392176868755
221,1.676142857142857,0.14201142523740545
222,1.7290571428571433,0.14706963781605958
